pid,name,team,pos,mp,starts,mins,g,a,yc,rc,rating_best,xg,shots,sot,passes,passAcc,keyPasses,touches,tackles,interceptions,aerials,dribbles,fouls,clearances,dispossessed,saves,ga,rating,pass_pct,xg_diff
73380,Chris Wood,New Zealand,FW,2,2,195,0,1,0,0,7.4,0.36,5,2,43,31,5,77,2,0,9,0,1,1,4,0,1,6.7,72,-0.36
345322,Nico Gonzalez,Argentina,Sub,2,0,75,0,1,0,0,6.9,0.46,2,0,21,15,1,36,0,0,2,1,0,2,0,0,1,6.65,71,-0.46
367185,Bukayo Saka,England,Sub,2,0,57,0,1,0,0,6.9,0.1,2,1,13,12,1,30,0,0,0,2,0,2,2,0,1,6.65,92,-0.1
111372,Vladimir Coufal,Czechia,DMR,3,3,289,0,1,0,0,7.3,0.05,1,0,84,61,7,156,1,2,3,2,4,7,4,0,1,6.63,73,-0.05
533874,Alexandr Sojka,Czechia,MC,3,2,147,0,1,0,0,7.2,0.0,0,0,62,51,3,94,5,2,1,2,0,2,3,0,1,6.6,82,0.0
320986,Patrick Berg,Norway,Sub,2,0,72,0,1,0,0,7.0,0.0,0,0,24,23,1,30,2,0,0,2,2,0,0,0,1,6.6,96,0.0
104749,Riyad Mahrez,Algeria,Sub,2,1,108,0,1,0,0,7.2,0.5,2,1,50,45,3,82,4,0,0,1,0,1,1,0,1,6.6,90,-0.5
464388,Kevin Rodriguez,Ecuador,Sub,3,0,106,0,1,0,0,7.0,0.67,5,1,24,19,4,44,2,0,4,0,2,2,1,0,1,6.5,79,-0.67
327718,Edmilson Junior,Qatar,FWR,3,3,210,0,1,0,0,7.1,0.63,3,2,38,32,2,75,3,0,1,2,4,6,4,0,1,6.4,84,-0.63
416207,Hannibal Mejbri,Tunisia,MC,2,2,191,0,1,0,0,6.9,0.02,2,0,86,64,3,124,7,0,1,2,3,0,3,0,1,6.35,74,-0.02
114686,Tim Payne,New Zealand,DR,2,2,161,0,1,0,0,6.6,0.0,0,0,52,42,1,90,3,1,1,0,2,4,1,0,1,6.35,81,0.0
439534,Petar Sucic,Croatia,AMC,2,1,120,0,1,1,0,6.7,0.01,1,0,55,46,1,69,5,0,0,1,4,1,3,0,1,6.3,84,-0.01
407877,Amir Al Ammari,Iraq,MC,2,2,164,0,1,1,0,6.3,0.0,0,0,95,82,3,117,2,1,1,1,2,3,1,0,1,6.25,86,0.0
362352,Pedro Porro,Spain,DR,1,1,98,0,0,0,0,8.2,0.11,2,1,66,61,3,92,3,2,1,0,1,2,0,0,0,8.2,92,-0.11
259313,Alireza Beiranvand,Iran,GK,2,2,190,0,0,0,0,9.0,0.0,0,0,50,34,0,79,0,0,0,2,0,1,0,13,0,8.0,68,0.0
369525,Ko Itakura,Japan,DC,1,1,95,0,0,0,0,7.8,0.0,0,0,89,85,2,101,1,1,2,0,1,9,0,0,0,7.8,96,0.0
313171,Ruben Dias,Portugal,DC,1,1,95,0,0,0,0,7.8,0.0,0,0,63,62,0,74,2,1,3,1,1,3,2,0,0,7.8,98,0.0
402197,Pedri,Spain,MC,2,2,164,0,0,1,0,8.2,0.1,3,1,167,144,5,215,4,7,1,3,1,0,1,0,0,7.75,86,-0.1
392316,Juan Jose Caceres,Paraguay,DR,2,2,158,0,0,1,0,8.7,0.07,1,1,41,25,1,106,20,1,6,4,5,14,0,0,0,7.65,61,-0.07
67114,Eloy Room,Curacao,GK,2,2,190,0,0,0,0,10.0,0.0,0,0,58,25,0,95,0,0,0,0,0,3,0,19,0,7.65,43,0.0
235763,Diney Borges,Cape Verde,DC,2,2,193,0,0,1,0,8.1,0.36,2,1,79,57,0,129,7,3,4,1,0,23,0,0,0,7.65,72,-0.36
303139,Rodri,Spain,MC,2,2,184,0,0,0,0,7.8,0.17,3,0,245,229,4,263,4,1,5,1,1,3,2,0,0,7.6,93,-0.17
327721,Dayot Upamecano,France,DC,2,2,191,0,0,0,0,7.7,0.0,0,0,158,145,2,182,8,5,3,0,2,3,0,0,0,7.6,92,0.0
519797,Mostafa Shobeir,Egypt,GK,2,2,195,0,0,0,0,7.9,0.0,0,0,47,33,0,71,0,1,4,0,0,6,0,7,0,7.55,70,0.0
557000,Yan Diomande,Ivory Coast,MR,2,2,182,0,0,0,0,8.1,0.26,3,0,76,60,7,129,8,3,1,7,1,0,4,0,0,7.55,79,-0.26
338275,Weston McKennie,USA,AMC,2,2,190,0,0,0,0,7.9,0.24,2,0,86,69,6,117,6,4,0,4,4,1,1,0,0,7.5,80,-0.24
457078,Hossein Kanani,Iran,DC,1,1,95,0,0,0,0,7.5,0.11,1,1,16,15,1,34,1,2,1,0,0,8,1,0,0,7.5,94,-0.11
114147,Alisson Becker,Brazil,GK,3,3,291,0,0,0,0,8.0,0.0,0,0,74,61,0,103,0,0,0,1,0,3,0,10,0,7.43,82,0.0
386390,Charles De Ketelaere,Belgium,FW,1,1,65,0,0,0,0,7.4,0.0,0,0,26,21,1,47,3,3,4,2,0,3,2,0,0,7.4,81,0.0
402749,Gideon Mensah,Ghana,DL,2,2,197,0,0,0,0,7.8,0.0,0,0,64,57,0,111,7,3,3,2,2,14,2,0,0,7.4,89,0.0
119741,Joshua Brenet,Curacao,DR,1,1,95,0,0,0,0,7.4,0.0,0,0,25,19,1,56,6,0,1,1,0,4,1,0,0,7.4,76,0.0
362431,Joao Felix,Portugal,AML,1,1,63,0,0,0,0,7.4,1.01,3,1,22,19,0,43,4,0,0,4,1,0,1,0,0,7.4,86,-1.01
427879,Pedro Vite,Ecuador,MC,3,3,290,0,0,0,0,7.9,0.13,3,1,233,208,8,287,23,5,2,0,1,2,4,0,0,7.37,89,-0.13
306581,Antonee Robinson,USA,DL,2,2,177,0,0,1,0,7.5,0.0,0,0,101,83,2,156,8,2,3,6,1,6,0,0,0,7.35,82,0.0
303657,Rodrigo Bentancur,Uruguay,DMC,2,2,196,0,0,1,0,7.8,0.24,3,0,138,118,2,171,3,4,4,4,4,4,1,0,0,7.35,86,-0.24
340105,Lisandro Martinez,Argentina,DC,2,2,193,0,0,0,0,7.4,0.0,0,0,139,132,1,158,3,1,3,0,1,11,0,0,0,7.35,95,0.0
402596,Elliot Anderson,England,DMC,2,2,169,0,0,0,0,7.6,0.23,5,0,129,113,1,161,6,4,5,0,5,2,2,0,0,7.35,88,-0.23
395401,Chris Richards,USA,DC,2,2,190,0,0,0,0,7.6,0.07,1,0,179,175,0,201,5,3,6,0,6,10,0,0,0,7.3,98,-0.07
430933,Pico Lopes,Cape Verde,DC,2,2,193,0,0,0,0,7.5,0.1,1,0,75,58,0,120,5,3,4,0,0,24,1,0,0,7.3,77,-0.1
457077,Shoja Khalilzadeh,Iran,DC,2,2,190,0,0,0,0,8.3,0.06,1,0,82,69,0,116,8,2,7,0,3,18,0,0,0,7.3,84,-0.06
369430,Enzo Fernandez,Argentina,MC,2,2,193,0,0,0,0,7.4,0.14,2,0,137,126,2,165,8,3,2,1,3,3,3,0,0,7.3,92,-0.14
423347,Ao Tanaka,Japan,MC,1,1,95,0,0,0,0,7.3,0.01,1,0,75,72,0,85,4,0,1,0,1,0,0,0,0,7.3,96,-0.01
238940,Thomas Partey,Ghana,DMC,1,1,96,0,0,0,0,7.3,0.0,0,0,27,23,0,45,4,2,1,1,1,5,0,0,0,7.3,85,0.0
433572,Bilal El Khannouss,Morocco,AML,3,3,260,0,0,0,0,8.4,0.45,5,3,141,116,6,196,10,0,1,7,3,3,2,0,0,7.27,82,-0.45
108073,Abdulkerim Bardakci,Turkiye,DC,2,2,181,0,0,0,0,7.5,0.02,2,1,194,188,2,234,5,1,7,2,1,13,1,0,0,7.25,97,-0.02
123577,Vozinha,Cape Verde,GK,2,2,193,0,0,0,0,8.8,0.0,0,0,72,42,0,104,0,0,1,0,0,3,0,7,0,7.25,58,0.0
322655,Davinson Sanchez,Colombia,DC,2,2,196,0,0,0,0,7.5,0.13,2,1,142,129,3,170,3,3,3,0,2,9,0,0,0,7.25,91,-0.13
410175,Moises Caicedo,Ecuador,MC,3,3,290,0,0,0,0,8.1,0.09,3,1,234,209,8,285,12,4,4,1,4,3,0,0,0,7.23,89,-0.09
363666,Nikola Katic,Bosnia and Herzegovina,DC,3,3,256,0,0,1,0,8.9,0.08,1,0,126,107,0,180,12,4,15,0,3,25,0,0,0,7.2,85,-0.08
379205,Sergino Dest,USA,AMR,2,2,150,0,0,0,0,7.3,0.18,3,1,58,50,1,91,1,2,0,6,0,0,2,0,0,7.2,86,-0.18
447486,Alessandro Circati,Australia,DC,2,2,188,0,0,1,0,7.6,0.14,2,0,56,42,0,100,6,1,7,1,3,11,2,0,0,7.2,75,-0.14
254582,Marcos Llorente,Spain,DR,1,1,95,0,0,0,0,7.2,0.0,0,0,82,76,3,102,2,0,2,0,1,2,1,0,0,7.2,93,0.0
288892,Ramy Bensebaini,Algeria,DC,2,2,193,0,0,0,0,8.1,0.07,1,0,174,158,0,205,8,6,4,1,1,7,0,0,0,7.2,91,-0.07
447643,Jorge Sanchez,Mexico,DR,2,2,192,0,0,0,0,7.9,0.04,1,1,61,58,3,98,7,3,0,2,2,0,0,0,0,7.2,95,-0.04
472122,Rayan,Brazil,Sub,2,1,137,0,0,0,0,8.1,0.37,2,1,43,41,5,71,2,2,2,2,3,0,1,0,0,7.2,95,-0.37
136345,Youri Tielemans,Belgium,DMC,2,2,190,0,0,0,0,7.2,0.17,4,1,96,83,6,132,3,0,2,1,1,3,2,0,0,7.15,86,-0.17
113994,Leandro Trossard,Belgium,AMR,2,2,190,0,0,0,0,7.3,0.22,4,0,91,80,9,136,5,0,0,6,1,0,7,0,0,7.15,88,-0.22
498386,Pau Cubarsi,Spain,DC,2,2,193,0,0,0,0,7.4,0.01,1,0,208,205,3,219,1,3,2,0,0,4,0,0,0,7.15,99,-0.01
321085,Kristoffer Ajer,Norway,DC,2,2,197,0,0,0,0,7.2,0.49,1,1,97,84,0,128,4,2,8,0,0,15,1,0,0,7.15,87,-0.49
505337,Mohannad Abu Taha,Jordan,DML,2,2,186,0,0,0,0,7.3,0.0,0,0,59,42,2,109,10,1,3,3,1,9,2,0,0,7.15,71,0.0
119120,Dominik Livakovic,Croatia,GK,2,2,191,0,0,0,0,7.5,0.0,0,0,59,39,0,82,1,0,1,0,0,3,0,8,0,7.15,66,0.0
404952,Marvin Senaya,Ghana,DR,2,2,187,0,0,0,0,7.3,0.1,1,0,41,31,0,92,14,3,0,0,3,5,1,0,0,7.15,76,-0.1
382364,Jerome Opoku,Ghana,DC,2,2,197,0,0,0,0,7.2,0.0,0,0,61,53,2,85,2,1,3,0,1,12,0,0,0,7.15,87,0.0
512761,Benjamin Asare,Ghana,Sub,2,1,152,0,0,0,0,7.2,0.0,0,0,36,21,0,49,0,0,1,0,0,3,0,6,0,7.15,58,0.0
280972,Amir Murillo,Panama,DMR,2,2,196,0,0,0,0,7.3,0.1,3,1,69,52,4,135,8,1,5,3,1,4,4,0,0,7.15,75,-0.1
397859,Alistair Johnston,Canada,DR,3,3,289,0,0,1,0,8.1,0.28,4,2,123,94,7,210,1,5,1,2,4,10,1,0,0,7.13,76,-0.28
88526,Casemiro,Brazil,DMC,3,3,204,0,0,1,0,7.5,0.01,1,0,112,98,1,156,15,4,4,0,4,9,1,0,0,7.13,88,-0.01
61610,Ricardo Rodriguez,Switzerland,DL,3,3,281,0,0,0,0,7.5,0.0,0,0,156,130,4,216,7,2,7,0,6,8,0,0,0,7.13,83,0.0
336028,Gregor Kobel,Switzerland,GK,3,3,290,0,0,0,0,8.2,0.0,0,0,100,80,0,132,0,0,3,0,0,4,0,11,0,7.1,80,0.0
315275,Tyler Adams,USA,DMC,2,2,190,0,0,1,0,7.1,0.0,0,0,126,110,2,163,10,6,2,2,3,6,1,0,0,7.1,87,0.0
599694,Patrick Beach,Australia,GK,2,2,188,0,0,0,0,8.4,0.0,0,0,49,23,0,70,0,0,0,0,0,1,0,9,0,7.1,47,0.0
279423,Frenkie de Jong,Netherlands,MC,2,2,154,0,0,0,0,7.2,0.0,0,0,126,120,1,145,9,3,1,1,2,4,0,0,0,7.1,95,0.0
129832,Brandon Mechele,Belgium,DC,2,2,190,0,0,0,0,7.2,0.58,3,1,146,134,0,171,2,2,7,0,3,11,0,0,0,7.1,92,-0.58
365389,John Yeboah,Ecuador,MR,3,3,233,0,0,0,0,7.6,0.33,6,2,85,72,7,130,2,3,1,4,0,0,5,0,0,7.1,85,-0.33
323663,Cristian Romero,Argentina,DC,2,2,135,0,0,0,0,7.1,0.0,0,0,114,111,0,134,5,2,2,0,3,7,0,0,0,7.1,97,0.0
345319,Alexis Mac Allister,Argentina,MC,2,2,193,0,0,0,0,7.1,0.07,2,1,130,122,1,149,8,3,0,0,4,2,1,0,0,7.1,94,-0.07
84130,Vladimir Darida,Czechia,MC,1,1,54,0,0,0,0,7.1,0.11,1,0,17,13,0,32,1,1,0,2,0,2,1,0,0,7.1,76,-0.11
561185,Jonas Adjetey,Ghana,DC,2,2,197,0,0,0,0,7.8,0.15,2,1,74,63,0,103,6,1,3,0,1,14,0,0,0,7.1,85,-0.15
427130,Cristian Volpato,Australia,Sub,1,0,32,0,0,0,0,7.1,0.12,1,0,15,14,1,29,1,0,1,5,0,0,2,0,0,7.1,93,-0.12
334087,Gabriel Magalhaes,Brazil,DC,3,3,291,0,0,0,0,7.6,0.14,1,0,264,252,0,297,4,1,11,0,1,12,0,0,0,7.07,95,-0.14
439533,Tarik Muharemovic,Bosnia and Herzegovina,DC,2,2,193,0,0,0,1,8.1,0.13,1,0,74,60,0,125,1,5,9,1,4,32,0,0,0,7.05,81,-0.13
431069,Mohanad Lasheen,Egypt,DMC,2,2,195,0,0,1,0,7.3,0.0,0,0,75,67,1,108,20,4,0,1,3,2,0,0,0,7.05,89,0.0
402810,Emmanuel Agbadou,Ivory Coast,DC,2,2,191,0,0,0,0,7.6,0.0,0,0,116,106,0,146,6,4,5,0,0,15,1,0,0,7.05,91,0.0
446053,Joel Ordonez,Ecuador,DC,2,2,195,0,0,0,0,7.1,0.25,2,0,102,90,0,132,8,1,3,1,1,14,1,0,0,7.05,88,-0.25
363496,Marc Cucurella,Spain,DL,2,2,193,0,0,0,0,7.1,0.76,3,2,123,115,2,160,3,1,2,2,3,2,0,0,0,7.05,93,-0.76
418587,Nicolas Seiwald,Austria,DMC,2,2,199,0,0,0,0,7.2,0.0,0,0,114,105,1,140,7,4,2,0,1,4,0,0,0,7.05,92,0.0
101949,Marquinhos,Brazil,DC,3,3,291,0,0,0,0,7.5,0.29,2,0,252,240,0,276,2,0,6,0,0,12,0,0,0,7.03,95,-0.29
396971,Lewis Ferguson,Scotland,MC,3,3,289,0,0,0,0,7.1,0.04,2,1,201,187,1,257,14,4,4,0,5,4,1,0,0,7.03,93,-0.04
351744,Stephen Eustaquio,Canada,MC,3,2,226,0,0,0,0,7.6,0.05,2,0,166,151,4,218,4,1,0,1,2,2,0,0,0,7.0,91,-0.05
486734,Neil El Aynaoui,Morocco,DMC,3,3,277,0,0,0,0,7.3,0.31,5,1,192,173,2,237,13,5,1,1,6,2,3,0,0,7.0,90,-0.31
344380,Harry Souttar,Australia,DC,2,2,188,0,0,1,0,8.0,0.05,1,1,54,35,1,82,2,0,6,1,4,16,0,0,0,7.0,65,-0.05
402367,Aaron Hickey,Scotland,DR,1,1,74,0,0,1,0,7.0,0.0,0,0,35,31,2,54,0,1,1,0,2,3,0,0,0,7.0,89,0.0
73798,Thibaut Courtois,Belgium,GK,2,2,190,0,0,0,0,7.3,0.0,0,0,33,20,0,55,0,0,0,0,0,3,0,5,0,7.0,61,0.0
431065,Ahmed Fatouh,Egypt,DL,2,2,187,0,0,1,0,7.5,0.06,1,1,104,90,2,151,7,3,1,1,2,4,3,0,0,7.0,87,-0.06
439446,Yahia Fofana,Ivory Coast,GK,2,2,191,0,0,0,0,7.1,0.0,0,0,60,34,0,79,0,0,2,0,0,1,0,6,0,7.0,57,0.0
547352,Christ Inao Oulai,Ivory Coast,Sub,2,1,115,0,0,0,0,7.6,0.12,2,0,57,53,1,90,5,3,1,5,2,3,3,0,0,7.0,93,-0.12
353423,Aurelien Tchouameni,France,DMC,1,1,99,0,0,0,0,7.0,0.0,0,0,69,62,0,78,4,2,3,0,0,0,0,0,0,7.0,90,0.0
335692,Krepin Diatta,Senegal,DR,2,2,199,0,0,0,0,7.0,0.0,0,0,112,99,2,150,6,2,3,4,0,3,0,0,0,7.0,88,0.0
312911,Saeid Ezatolahi,Iran,MC,2,2,179,0,0,1,0,7.1,0.14,4,2,69,56,0,102,6,7,4,1,4,4,1,0,0,7.0,81,-0.14
298446,Philipp Lienhart,Austria,DC,1,1,102,0,0,0,0,7.0,0.0,0,0,86,79,0,98,1,1,2,0,0,6,0,0,0,7.0,92,0.0
461465,Lionel Mpasi,DR Congo,GK,2,2,190,0,0,0,0,7.9,0.0,0,0,53,27,0,79,0,0,0,0,0,4,0,8,0,7.0,51,0.0
377714,Lawrence Ati Zigi,Ghana,GK,1,1,45,0,0,0,0,7.0,0.0,0,0,10,7,0,19,0,0,0,0,0,2,0,1,0,7.0,70,0.0
397267,Andres Andrade,Panama,DC,2,2,196,0,0,0,0,7.1,0.0,0,0,140,115,0,184,6,1,10,1,3,14,2,0,0,7.0,82,0.0
135098,Johan Mojica,Colombia,DL,2,2,196,0,0,1,0,7.5,0.02,2,1,100,85,1,139,2,2,4,0,1,7,1,0,0,7.0,85,-0.02
133464,Jefferson Lerma,Colombia,MC,2,2,196,0,0,1,0,7.0,0.25,3,0,108,93,2,133,2,1,9,0,3,7,0,0,0,7.0,86,-0.25
424039,Jhon Arias,Colombia,MC,2,2,168,0,0,0,0,7.2,0.38,4,1,91,87,3,121,6,2,1,1,1,0,1,0,0,7.0,96,-0.38
395242,Alex Baena,Spain,FWL,1,1,61,0,0,0,0,7.0,0.08,2,0,41,35,2,57,0,1,0,0,1,1,1,0,0,7.0,85,-0.08
369570,Manu Kone,France,DMC,1,1,92,0,0,0,0,7.0,0.02,1,0,73,67,0,85,3,0,0,1,2,0,2,0,0,7.0,92,-0.02
447638,Erik Lira,Mexico,DMC,2,2,171,0,0,0,0,7.4,0.0,0,0,94,83,1,109,6,1,1,1,2,1,2,0,0,6.95,88,0.0
85006,Tim Ream,USA,DC,2,2,190,0,0,0,0,7.0,0.0,0,0,166,152,0,185,1,2,2,1,0,7,0,0,0,6.95,92,0.0
261143,Juninho Bacuna,Curacao,MC,2,2,169,0,0,1,0,7.1,0.14,4,1,48,42,3,104,6,5,1,5,3,1,4,0,0,6.95,88,-0.14
394749,Omar Marmoush,Egypt,FW,2,2,170,0,0,0,0,7.0,0.54,8,1,35,30,2,72,2,1,2,6,2,0,2,0,0,6.95,86,-0.54
301019,Jules Kounde,France,DR,2,2,181,0,0,0,0,7.0,0.0,0,0,100,87,2,137,5,0,2,0,1,6,0,0,0,6.95,87,0.0
361822,William Saliba,France,DC,2,2,191,0,0,0,0,7.4,0.07,1,0,136,130,0,154,2,3,4,0,0,7,0,0,0,6.95,96,-0.07
125547,Rodrigo De Paul,Argentina,MR,2,2,177,0,0,0,0,7.4,0.0,0,0,100,91,1,127,7,2,1,1,0,2,2,0,0,6.95,91,0.0
39722,David Alaba,Austria,DC,2,2,124,0,0,0,0,7.2,0.01,1,0,110,99,0,126,1,3,3,1,0,6,0,0,0,6.95,90,-0.01
389935,Noni Madueke,England,AMR,2,2,153,0,0,0,0,7.4,0.2,3,0,45,38,4,77,2,1,0,1,0,0,1,0,0,6.95,84,-0.2
563880,Mbekezeli Mbokazi,South Africa,DC,3,3,290,0,0,0,0,7.5,0.04,4,1,120,103,2,181,6,3,6,0,1,26,3,0,0,6.93,86,-0.04
313012,Richie Laryea,Canada,DL,3,3,275,0,0,0,0,7.4,0.46,2,1,129,106,5,187,6,1,1,3,2,1,1,0,0,6.93,82,-0.46
302691,Remo Freuler,Switzerland,MC,3,3,281,0,0,0,0,7.1,0.01,1,0,173,154,2,207,8,2,4,1,4,4,2,0,0,6.93,89,-0.01
527319,Raul Rangel,Mexico,GK,3,3,270,0,0,0,0,7.2,0.0,0,0,85,63,0,101,0,0,1,0,0,1,0,5,0,6.9,74,0.0
425115,Johan Vasquez,Mexico,DC,2,2,193,0,0,0,0,7.0,0.0,0,0,135,122,0,150,1,1,4,0,0,5,0,0,0,6.9,90,0.0
322696,Edson Alvarez,Mexico,Sub,3,2,214,0,0,1,0,7.4,0.0,0,0,129,115,0,155,6,3,2,1,4,8,1,0,0,6.9,89,0.0
252419,Denis Zakaria,Switzerland,DR,1,1,97,0,0,1,0,6.9,0.26,2,1,56,54,0,85,3,2,2,1,1,0,1,0,0,6.9,96,-0.26
362555,Merih Demiral,Turkiye,DC,2,2,194,0,0,0,0,7.0,0.57,6,2,126,118,1,165,4,1,11,0,2,16,0,0,0,6.9,94,-0.57
365402,Jan Paul van Hecke,Netherlands,DC,2,2,191,0,0,0,0,6.9,0.11,1,1,173,158,0,193,3,1,5,0,1,11,0,0,0,6.9,91,-0.11
73084,Kevin De Bruyne,Belgium,AMC,2,2,171,0,0,0,0,7.0,0.55,9,2,88,71,5,132,2,0,3,3,0,0,2,0,0,6.9,81,-0.55
432378,Willian Pacho,Ecuador,DC,3,3,290,0,0,0,0,7.4,0.09,1,1,195,177,0,242,5,7,6,0,2,17,3,0,0,6.9,91,-0.09
505284,Sidny Cabral,Cape Verde,DL,2,2,173,0,0,2,0,7.0,0.02,2,0,34,28,1,99,7,3,2,2,2,12,2,0,0,6.9,82,-0.02
320436,Julian Ryerson,Norway,DR,2,2,109,0,0,0,0,7.2,0.0,0,0,56,46,4,98,9,0,0,1,2,3,1,0,0,6.9,82,0.0
146400,Mohammed Al Owais,Saudi Arabia,GK,2,2,196,0,0,0,0,7.5,0.0,0,0,61,29,0,85,0,0,2,0,0,4,0,14,0,6.9,48,0.0
316883,Gonzalo Montiel,Argentina,DR,1,1,45,0,0,0,0,6.9,0.0,0,0,21,19,0,27,2,1,0,0,1,2,0,0,0,6.9,90,0.0
303728,Nahuel Molina,Argentina,Sub,2,1,148,0,0,0,0,7.1,0.0,0,0,61,48,1,90,3,3,0,2,1,4,1,0,0,6.9,79,0.0
455372,Jiovany Ramos,Panama,DC,2,2,177,0,0,0,0,7.3,0.07,2,0,123,111,0,147,9,3,3,3,2,4,0,0,0,6.9,90,-0.07
379706,Jurien Gaari,Curacao,DC,1,1,95,0,0,1,0,6.9,0.0,0,0,18,9,1,32,3,2,0,0,2,4,0,0,0,6.9,50,0.0
89925,Lucas Digne,France,DL,1,1,92,0,0,0,0,6.9,0.0,0,0,60,52,1,80,0,0,1,0,1,2,0,0,0,6.9,87,0.0
346110,Ayoub El Kaabi,Morocco,FW,1,1,69,0,0,0,0,6.9,0.24,3,2,10,7,0,24,3,0,0,1,1,0,2,0,0,6.9,70,-0.24
418212,Ivan Basic,Bosnia and Herzegovina,MC,3,2,192,0,0,0,0,7.5,0.07,4,0,103,95,6,134,1,3,1,2,2,2,0,0,0,6.87,92,-0.07
110373,Hakan Calhanoglu,Turkiye,DMC,2,2,194,0,0,0,0,7.0,0.72,11,2,191,169,7,228,8,1,2,0,2,4,1,0,0,6.85,88,-0.72
415181,Arda Guler,Turkiye,AMR,2,2,194,0,0,0,0,6.9,0.35,11,3,143,126,5,204,6,2,1,1,0,1,3,0,0,6.85,88,-0.35
494525,Kenan Yildiz,Turkiye,Sub,2,1,149,0,0,0,0,7.1,0.65,12,1,91,83,5,143,3,1,1,5,1,2,4,0,0,6.85,91,-0.65
400138,Bart Verbruggen,Netherlands,GK,2,2,191,0,0,0,0,8.1,0.0,0,0,64,44,0,77,0,0,0,0,0,1,0,8,0,6.85,69,0.0
332823,Unai Simon,Spain,GK,2,2,193,0,0,0,0,7.1,0.0,0,0,45,44,0,63,0,0,0,0,0,1,0,2,0,6.85,98,0.0
364336,Torbjrn Heggem,Norway,DC,2,2,180,0,0,0,0,6.9,0.0,0,0,126,118,0,145,3,0,4,1,1,10,0,0,0,6.85,94,0.0
321020,Sander Berge,Norway,MC,2,2,197,0,0,0,0,6.9,0.0,0,0,127,118,0,154,2,5,1,1,2,4,3,0,0,6.85,93,0.0
361330,Reece James,England,DR,2,2,192,0,0,0,0,7.2,0.01,1,0,108,97,2,144,2,2,3,0,1,3,0,0,0,6.85,90,-0.01
373842,Diogo Costa,Portugal,GK,2,2,189,0,0,0,0,7.5,0.0,0,0,44,35,0,62,0,0,1,0,0,3,0,3,0,6.85,80,0.0
447634,Israel Reyes,Mexico,DR,3,2,210,0,0,0,0,7.3,0.15,2,0,93,82,2,121,1,3,5,0,1,7,0,0,0,6.83,88,-0.15
457250,Khuliso Mudau,South Africa,DR,3,3,290,0,0,0,0,7.4,0.0,0,0,123,115,1,180,8,7,0,1,4,11,0,0,0,6.83,93,0.0
447593,Lee Gi-Hyuk,South Korea,DC,3,3,288,0,0,1,0,7.2,0.0,0,0,254,223,0,295,6,5,11,1,2,15,2,0,0,6.83,88,0.0
115097,Douglas Santos,Brazil,DL,3,3,276,0,0,1,0,7.0,0.12,2,0,138,125,1,185,11,3,0,0,3,1,0,0,0,6.83,91,-0.12
