pid,name,team,pos,mp,starts,mins,g,a,yc,rc,rating_best,xg,shots,sot,passes,passAcc,keyPasses,touches,tackles,interceptions,aerials,dribbles,fouls,clearances,dispossessed,saves,ga,rating,pass_pct,xg_diff
334972,Alan Franco,Ecuador,DR,3,3,206,0,0,1,0,7.1,0.0,0,0,115,110,1,169,9,4,2,0,6,10,1,0,0,6.83,96,0.0
452622,Aubrey Modiba,South Africa,DL,3,3,269,0,0,1,0,7.2,0.14,5,1,84,69,3,144,11,1,0,0,4,5,0,0,0,6.8,82,-0.14
560835,Lee Tae-Seok,South Korea,DML,2,2,113,0,0,0,0,6.8,0.0,0,0,35,30,3,72,4,0,4,1,3,7,1,0,0,6.8,86,0.0
243534,Nico Elvedi,Switzerland,DC,3,3,290,0,0,1,0,7.0,0.29,2,0,230,215,2,267,1,2,6,0,3,23,0,0,0,6.8,93,-0.29
297390,Manuel Akanji,Switzerland,DC,3,3,290,0,0,0,0,7.3,0.22,1,1,255,237,3,289,7,2,4,1,0,12,2,0,0,6.8,93,-0.22
141169,Timothy Castagne,Belgium,DL,2,1,93,0,0,1,0,6.9,0.0,0,0,52,46,4,86,4,1,2,0,1,2,0,0,0,6.8,88,0.0
392647,Maxim De Cuyper,Belgium,Sub,2,1,135,0,0,1,0,7.1,1.06,5,4,66,55,0,98,1,1,1,2,2,2,0,0,0,6.8,83,-1.06
320575,Saman Ghoddos,Iran,MC,2,2,142,0,0,0,0,6.8,0.09,2,0,46,32,1,76,7,4,2,0,1,7,1,0,0,6.8,70,-0.09
355401,Rayan Ait-Nouri,Algeria,DL,2,2,180,0,0,0,0,7.2,0.05,1,0,104,91,0,173,10,2,0,4,3,1,4,0,0,6.8,88,-0.05
434077,Renato Veiga,Portugal,DC,2,2,189,0,0,1,0,7.1,0.0,0,0,159,150,0,179,3,1,3,0,2,7,0,0,0,6.8,94,0.0
331924,Aaron Wan-Bissaka,DR Congo,DR,2,2,180,0,0,0,0,7.0,0.0,0,0,41,32,0,91,7,4,1,1,1,8,2,0,0,6.8,78,0.0
71182,James Rodriguez,Colombia,FWR,2,2,128,0,0,0,0,7.1,0.13,3,2,99,84,5,122,1,1,0,0,0,0,0,0,0,6.8,85,-0.13
561201,Husam Abu Dahab,Jordan,DC,1,1,90,0,0,1,0,6.8,0.0,0,0,21,14,1,43,5,0,3,0,1,6,0,0,0,6.8,67,0.0
425471,Redouane Halhal,Morocco,DC,1,1,98,0,0,0,0,6.8,0.0,0,0,53,50,0,67,1,0,4,0,1,6,0,0,0,6.8,94,0.0
252248,Jesus Gallardo,Mexico,DL,3,2,212,0,0,0,0,7.1,0.19,3,0,91,68,0,150,3,4,5,1,2,8,1,0,0,6.77,75,-0.19
103383,Gustavo Gomez,Paraguay,DC,2,2,196,0,0,0,0,7.5,0.07,1,0,36,28,0,68,0,1,8,0,2,19,0,0,0,6.75,78,-0.07
344639,Omar Alderete,Paraguay,DC,2,2,196,0,0,0,0,7.2,0.01,1,0,39,22,1,67,1,3,6,0,2,18,0,0,0,6.75,56,-0.01
409291,Ismail Yuksek,Turkiye,DMC,2,2,139,0,0,0,0,6.8,0.29,5,0,109,101,0,150,10,2,2,3,2,7,2,0,0,6.75,93,-0.29
351354,Donyell Malen,Netherlands,FW,2,2,114,0,0,0,0,7.0,0.18,2,2,16,10,1,33,0,0,2,2,0,0,1,0,0,6.75,62,-0.18
447570,Zion Suzuki,Japan,GK,2,2,191,0,0,0,0,6.8,0.0,0,0,39,27,0,54,0,0,0,0,0,1,0,4,0,6.75,69,0.0
358801,Mehdi Taremi,Iran,FW,2,2,174,0,0,0,0,7.2,0.26,3,1,59,45,3,84,2,1,9,1,2,2,4,0,0,6.75,76,-0.26
384887,Vitinha,Portugal,DMC,2,2,164,0,0,0,0,7.1,0.02,1,0,226,216,1,234,2,0,0,1,3,0,1,0,0,6.75,96,-0.02
492688,Luc De Fougerolles,Canada,DC,3,3,262,0,0,1,0,7.0,0.1,1,1,147,124,2,189,5,1,7,0,5,13,2,0,0,6.73,84,-0.1
371027,Tajon Buchanan,Canada,MR,3,3,216,0,0,0,0,8.2,0.77,4,1,52,46,3,119,6,1,0,4,1,0,3,0,0,6.73,88,-0.77
88300,Danilo,Brazil,Sub,3,2,246,0,0,1,0,7.2,0.0,0,0,160,142,1,201,3,4,3,1,5,7,0,0,0,6.73,89,0.0
454342,Chadi Riad,Morocco,DC,3,3,293,0,0,0,0,6.9,0.06,1,0,177,164,1,205,2,3,5,2,0,9,0,0,0,6.73,93,-0.06
349932,Noussair Mazraoui,Morocco,DL,3,2,190,0,0,0,0,7.1,0.0,0,0,91,82,0,134,8,1,1,3,3,8,0,0,0,6.73,90,0.0
504648,Ime Okon,South Africa,DC,3,3,290,0,0,0,0,7.0,0.0,0,0,185,173,2,212,3,3,5,1,0,13,0,0,0,6.7,94,0.0
504830,Ayyoub Bouaddi,Morocco,DMC,2,2,195,0,0,0,0,6.9,0.01,1,0,130,119,0,158,6,1,0,3,2,2,2,0,0,6.7,92,-0.01
303656,Andres Cubas,Paraguay,MC,2,2,196,0,0,0,0,7.2,0.0,0,0,48,38,0,88,8,3,1,0,10,7,2,0,0,6.7,79,0.0
323097,Aiden O'Neill,Australia,MC,2,2,188,0,0,0,0,7.2,0.0,0,0,68,53,1,101,3,2,0,2,1,7,0,0,0,6.7,78,0.0
86593,Grant Hanley,Scotland,DC,2,2,193,0,0,0,0,7.1,0.0,0,0,104,96,0,122,1,1,3,0,1,8,0,0,0,6.7,92,0.0
422717,Hiroki Ito,Japan,DC,2,2,191,0,0,0,0,7.4,0.01,1,0,116,106,1,150,4,0,3,0,4,10,0,0,0,6.7,91,-0.01
377283,Takehiro Tomiyasu,Japan,Sub,2,1,100,0,0,0,0,7.1,0.65,1,0,92,83,0,110,2,1,3,0,4,5,0,0,0,6.7,90,-0.65
431063,Hamdi Fathy,Egypt,DC,2,2,128,0,0,0,0,7.0,0.0,0,0,66,60,2,88,6,3,3,0,2,6,0,0,0,6.7,91,0.0
328075,Ibrahim Sangare,Ivory Coast,Sub,2,1,96,0,0,0,0,7.1,0.0,0,0,47,43,0,65,7,2,1,0,0,2,0,0,0,6.7,91,0.0
422937,Gavi,Spain,FWL,1,1,70,0,0,0,0,6.7,0.06,1,0,30,26,0,42,4,1,4,0,2,0,1,0,0,6.7,87,-0.06
129648,Steven Moreira,Cape Verde,DR,2,2,193,0,0,0,0,6.7,0.03,1,0,51,37,0,90,4,2,1,1,0,6,1,0,0,6.7,73,-0.03
296684,Jamiro Monteiro,Cape Verde,MC,2,2,157,0,0,0,0,6.8,0.02,2,0,44,37,1,69,3,4,0,0,0,2,1,0,0,6.7,84,-0.02
361964,Jovane Cabral,Cape Verde,ML,1,1,60,0,0,0,0,6.7,0.01,1,0,13,10,0,20,3,1,0,1,0,1,0,0,0,6.7,77,-0.01
403866,Shahriyar Moghanloo,Iran,FW,2,1,69,0,0,0,0,7.2,0.24,3,0,21,10,0,40,3,0,8,0,1,2,1,0,0,6.7,48,-0.24
444359,Merchas Doski,Iraq,DL,2,2,189,0,0,0,0,6.8,0.0,0,0,88,78,2,147,14,4,0,1,1,5,1,0,0,6.7,89,0.0
145385,Guillermo Varela,Uruguay,DR,2,2,196,0,0,0,0,7.0,0.04,2,0,96,78,2,148,3,5,7,0,1,2,0,0,0,6.7,81,-0.04
347178,Mathias Olivera,Uruguay,DC,2,2,196,0,0,1,0,7.7,0.07,1,0,183,173,5,212,3,1,9,1,1,6,0,0,0,6.7,95,-0.07
102248,Emiliano Martinez,Argentina,GK,2,2,193,0,0,0,0,6.9,0.0,0,0,65,49,0,71,0,0,0,0,0,1,0,1,0,6.7,75,0.0
92051,Marcel Sabitzer,Austria,AML,2,2,199,0,0,1,0,7.0,0.14,4,1,76,60,2,119,4,4,0,1,0,1,0,0,0,6.7,79,-0.14
457085,Noor Al Rawabdeh,Jordan,MC,2,2,199,0,0,0,0,6.8,0.02,1,0,70,56,2,99,9,1,0,2,1,2,0,0,0,6.7,80,-0.02
468847,Nico O'Reilly,England,DL,2,1,127,0,0,0,0,6.8,0.86,4,1,56,47,2,83,3,0,5,3,1,1,1,0,0,6.7,84,-0.86
374631,Marc Guehi,England,Sub,2,1,106,0,0,0,0,7.4,0.08,1,0,136,133,0,150,0,0,5,0,2,4,0,0,0,6.7,98,-0.08
143611,Yoel Barcenas,Panama,MC,2,2,190,0,0,1,0,6.8,0.07,2,0,100,92,2,126,2,1,6,3,2,3,2,0,0,6.7,92,-0.07
317630,Djibril Sow,Switzerland,Sub,2,1,100,0,0,0,0,6.7,0.0,0,0,31,27,0,38,1,1,0,0,1,1,0,0,0,6.7,87,0.0
425313,Stjepan Radeljic,Bosnia and Herzegovina,DC,1,1,96,0,0,0,0,6.7,0.09,1,0,88,81,0,95,0,0,0,0,0,4,0,0,0,6.7,92,-0.09
336048,Marin Pongracic,Croatia,DC,1,1,95,0,0,0,0,6.7,0.0,0,0,76,65,0,91,1,0,1,0,1,11,1,0,0,6.7,86,0.0
248144,Sofyan Amrabat,Morocco,DMC,1,1,98,0,0,0,0,6.7,0.0,0,0,69,64,0,83,3,2,0,0,1,1,1,0,0,6.7,93,0.0
457593,Evidence Makgopa,South Africa,Sub,3,1,150,0,0,0,0,7.0,0.8,4,3,19,14,0,46,6,1,12,1,1,3,0,0,0,6.67,74,-0.8
404832,Piero Hincapie,Ecuador,DL,3,3,263,0,0,1,0,7.4,0.67,3,0,117,96,2,187,15,3,6,1,3,7,1,0,0,6.67,82,-0.67
447631,Cesar Montes,Mexico,DC,2,2,193,0,0,0,1,7.4,0.0,0,0,109,101,0,133,1,1,3,0,3,15,0,0,0,6.65,93,0.0
422851,Ismael Kone,Canada,MC,2,2,152,0,0,0,0,7.2,0.13,2,0,109,95,1,140,5,3,2,1,1,0,5,0,0,6.65,87,-0.13
445546,Jacob Italiano,Australia,DR,2,2,165,0,0,1,0,7.1,0.02,1,0,42,32,1,92,7,1,1,2,0,12,1,0,0,6.65,76,-0.02
321958,Ferdi Kadioglu,Turkiye,DL,2,2,165,0,0,0,0,6.7,0.02,1,0,156,138,9,203,6,1,2,0,0,5,1,0,0,6.65,88,-0.02
345333,Armando Obispo,Curacao,DC,2,2,190,0,0,0,0,7.3,0.0,0,0,57,50,0,82,4,4,5,1,0,10,0,0,0,6.65,88,0.0
365244,Tahith Chong,Curacao,AMC,2,2,157,0,0,0,0,6.9,0.03,1,0,39,31,2,75,1,0,0,9,2,0,3,0,0,6.65,79,-0.03
104376,Thomas Meunier,Belgium,DR,2,2,152,0,0,0,0,6.8,0.09,1,1,83,66,1,117,4,1,3,1,6,5,1,0,0,6.65,80,-0.09
139468,Ramy Rabia,Egypt,Sub,2,0,85,0,0,0,0,6.9,0.0,0,0,53,47,0,65,3,3,3,0,2,4,0,0,0,6.65,89,0.0
331567,Ghislain Konan,Ivory Coast,DL,2,2,191,0,0,0,0,6.7,0.15,2,0,82,67,1,125,3,0,1,2,0,9,1,0,0,6.65,82,-0.15
74790,Ryan Mendes,Cape Verde,MR,2,2,193,0,0,0,0,6.9,0.08,3,0,34,25,1,59,4,2,3,2,0,6,2,0,0,6.65,74,-0.08
296319,Moussa Niakhate,Senegal,DC,2,2,199,0,0,0,0,7.4,0.0,0,0,151,136,0,181,2,2,3,1,0,8,0,0,0,6.65,90,0.0
484254,Federico Vinas,Uruguay,AMC,2,2,158,0,0,0,0,6.7,0.61,5,3,26,15,0,44,2,0,8,1,0,0,0,0,0,6.65,58,-0.61
361732,Thiago Almada,Argentina,ML,2,2,117,0,0,0,0,6.7,0.01,1,0,73,63,1,89,6,0,1,0,0,0,1,0,0,6.65,86,-0.01
90115,Aissa Mandi,Algeria,DC,2,2,193,0,0,0,0,6.7,0.0,0,0,196,180,2,222,3,2,3,0,0,6,0,0,0,6.65,92,0.0
457089,Abdallah Nasib,Jordan,DC,2,2,177,0,0,0,0,6.8,0.0,0,0,45,35,0,96,3,5,3,0,1,12,0,0,0,6.65,78,0.0
402666,Josip Sutalo,Croatia,DC,2,2,191,0,0,0,0,7.0,0.2,1,0,149,132,0,170,2,3,6,1,2,8,0,0,0,6.65,89,-0.2
424307,Lukas Cerv,Czechia,MC,2,2,163,0,0,0,0,6.9,0.13,3,2,46,37,0,65,4,0,0,1,3,5,0,0,0,6.65,80,-0.13
616229,Bekhruz Karimov,Uzbekistan,DMR,2,2,191,0,0,0,0,7.0,0.04,2,0,46,35,2,94,11,3,0,6,8,4,3,0,0,6.65,76,-0.04
370912,Kim Min-Jae,South Korea,DC,3,3,256,0,0,0,0,7.0,0.07,1,1,235,225,3,254,4,2,7,0,2,6,0,0,0,6.63,96,-0.07
392361,Azzedine Ounahi,Morocco,AMC,3,2,182,0,0,0,0,7.0,0.03,1,0,116,106,4,141,1,1,0,4,0,0,1,0,0,6.63,91,-0.03
398414,Dan Ndoye,Switzerland,FWR,3,2,152,0,0,0,0,6.9,1.13,10,4,38,30,1,94,2,0,2,5,1,2,4,0,0,6.63,79,-1.13
318896,Angus Gunn,Scotland,GK,3,3,289,0,0,0,0,6.7,0.0,0,0,100,70,0,133,2,0,0,0,0,1,0,8,0,6.63,70,0.0
99002,Ronwen Williams,South Africa,GK,3,3,290,0,0,0,0,7.1,0.0,0,0,142,93,0,166,0,1,1,0,0,5,0,6,0,6.6,65,0.0
446133,Diego Gomez,Paraguay,MR,2,2,145,0,0,1,0,7.2,0.27,5,0,47,33,0,84,10,3,6,3,2,5,3,0,0,6.6,70,-0.27
145264,Ricardo Ade,Haiti,DC,3,3,291,0,0,0,0,6.8,0.16,4,1,139,122,0,181,6,5,6,0,6,17,0,0,0,6.6,88,-0.16
425229,Micky van de Ven,Netherlands,DL,2,2,191,0,0,1,0,6.8,0.04,1,0,86,82,1,123,4,0,4,1,3,6,1,0,0,6.6,95,-0.04
399999,Nicolas Raskin,Belgium,Sub,2,1,97,0,0,0,0,6.6,0.0,0,0,89,74,1,100,4,0,2,1,1,0,1,0,0,6.6,83,0.0
303115,Theo Hernandez,France,DL,1,1,99,0,0,0,0,6.6,0.09,1,0,48,45,0,59,4,1,2,0,0,2,1,0,0,6.6,94,-0.09
560831,Ali Nemati,Iran,DC,2,2,190,0,0,0,0,6.9,0.15,1,0,84,72,2,115,1,0,4,0,1,20,2,0,0,6.6,86,-0.15
443658,Marko Stamenic,New Zealand,DMC,2,2,191,0,0,0,0,6.6,0.16,3,0,112,97,3,143,5,4,2,0,2,5,0,0,0,6.6,87,-0.16
395377,Joe Bell,New Zealand,DMC,2,2,195,0,0,0,0,6.9,0.01,1,0,109,90,1,127,5,3,2,2,3,2,1,0,0,6.6,83,-0.01
455331,Callum McCowatt,New Zealand,AMR,2,2,132,0,0,1,0,7.0,0.57,4,3,63,50,0,84,3,2,4,2,2,1,2,0,0,6.6,79,-0.57
302497,Alexander Srloth,Norway,FW,2,2,155,0,0,0,0,6.8,0.2,2,0,47,35,1,70,4,0,8,0,4,0,3,0,0,6.6,74,-0.2
344644,Federico Valverde,Uruguay,AMR,2,2,196,0,0,0,0,6.7,0.31,10,2,105,87,0,145,3,2,0,4,1,0,3,0,0,6.6,83,-0.31
299344,Lautaro Martinez,Argentina,FW,2,2,118,0,0,0,0,6.8,0.09,1,1,22,20,0,44,4,0,0,0,4,3,0,0,0,6.6,91,-0.09
477985,Ibrahim Maza,Algeria,MC,2,2,177,0,0,0,0,7.3,0.91,5,2,82,68,2,126,3,0,2,7,0,0,7,0,0,6.6,83,-0.91
444725,Fares Chaibi,Algeria,FWL,2,2,193,0,0,0,0,7.0,0.19,5,1,107,88,2,138,6,2,3,1,1,1,2,0,0,6.6,82,-0.19
330816,Kevin Danso,Austria,Sub,2,1,141,0,0,0,0,6.7,0.0,0,0,107,94,1,125,3,0,4,2,1,7,1,0,0,6.6,88,0.0
383816,Mousa Al Tamari,Jordan,FW,2,2,170,0,0,0,0,6.7,0.33,6,2,22,18,2,55,4,0,1,4,2,0,5,0,0,6.6,82,-0.33
110189,Jordan Pickford,England,GK,2,2,192,0,0,0,0,6.9,0.0,0,0,78,64,0,98,0,0,1,0,0,3,0,3,0,6.6,82,0.0
423157,Marco Pasalic,Croatia,Sub,2,1,102,0,0,0,0,7.1,1.05,3,2,29,19,1,63,5,1,0,3,0,3,3,0,0,6.6,66,-1.05
67491,Jordan Ayew,Ghana,FW,2,2,152,0,0,0,0,6.8,0.0,0,0,30,16,1,64,3,0,10,2,6,1,4,0,0,6.6,53,0.0
363653,Jhon Lucumi,Colombia,DC,2,2,196,0,0,1,0,7.0,0.07,1,0,127,118,0,139,0,1,2,0,3,8,0,0,0,6.6,93,-0.07
467776,Can Uzun,Turkiye,Sub,1,0,39,0,0,0,0,6.6,0.44,3,1,17,15,4,28,0,0,0,1,0,0,0,0,0,6.6,88,-0.44
365308,Alexis Saelemaekers,Belgium,AMR,1,1,57,0,0,0,0,6.6,0.2,2,0,22,16,0,34,1,0,0,2,0,0,1,0,0,6.6,73,-0.2
349699,Ismail Jakobs,Senegal,Sub,1,0,47,0,0,0,0,6.6,0.0,0,0,11,10,1,25,2,0,0,0,0,1,0,0,0,6.6,91,0.0
470924,Guillermo Martinez,Mexico,FW,1,1,62,0,0,0,0,6.6,0.0,0,0,16,13,0,25,0,0,2,0,3,3,1,0,0,6.6,81,0.0
531031,Lee Han-Beom,South Korea,DC,3,3,288,0,0,0,0,6.8,0.42,2,0,206,182,0,252,3,2,11,0,7,12,0,0,0,6.57,88,-0.42
417725,Hernan Galindez,Ecuador,GK,3,3,290,0,0,0,0,7.1,0.0,0,0,70,47,0,92,0,0,0,0,0,0,0,8,0,6.57,67,0.0
396565,Brian Gutierrez,Mexico,MC,2,2,135,0,0,1,0,6.8,0.21,5,0,40,35,4,58,1,1,1,0,3,0,0,0,0,6.55,88,-0.21
418203,Amar Dedic,Bosnia and Herzegovina,DR,2,2,193,0,0,1,0,6.8,0.01,1,1,48,36,0,107,8,1,3,3,4,10,2,0,0,6.55,75,-0.01
300447,Raphinha,Brazil,AMC,2,2,139,0,0,0,0,6.7,0.18,3,2,44,30,3,75,3,0,1,1,1,0,1,0,0,6.55,68,-0.18
363661,Mert Muldur,Turkiye,Sub,2,1,114,0,0,0,0,7.0,0.21,3,0,62,51,3,101,3,1,3,1,1,2,0,0,0,6.55,82,-0.21
409221,Francisco Conceicao,Portugal,Sub,2,0,99,0,0,0,0,7.0,0.1,1,0,56,51,3,77,3,0,0,2,1,0,2,0,0,6.55,91,-0.1
351339,Ermedin Demirovic,Bosnia and Herzegovina,FW,3,3,277,0,0,1,0,6.9,0.04,2,2,41,28,0,77,4,0,9,1,8,6,4,0,0,6.53,68,-0.04
137263,Maxime Crepeau,Canada,GK,3,3,289,0,0,0,0,6.7,0.0,0,0,58,44,0,75,1,0,1,0,0,4,0,4,0,6.5,76,0.0
437419,Ali Ahmed,Canada,Sub,3,2,163,0,0,0,0,7.3,0.11,2,1,55,41,2,98,5,2,1,1,0,0,2,0,0,6.5,75,-0.11
404391,Armin Gigovic,Bosnia and Herzegovina,Sub,1,0,35,0,0,0,0,6.5,0.0,0,0,16,12,0,26,2,1,1,1,0,1,1,0,0,6.5,75,0.0
458184,Eom Ji-Sung,South Korea,Sub,2,0,54,0,0,0,0,6.6,0.0,0,0,9,7,1,21,2,0,2,0,0,1,0,0,0,6.5,78,0.0
450558,Tete Yengi,Australia,Sub,1,0,23,0,0,0,0,6.5,0.0,0,0,4,2,0,13,3,0,4,0,3,0,1,0,0,6.5,50,0.0
481079,Aleksandar Pavlovic,Germany,DMC,3,3,199,0,0,1,0,7.5,0.19,3,1,180,166,2,210,7,0,0,2,8,2,2,0,0,6.5,92,-0.19
296768,Waldemar Anton,Germany,Sub,1,0,13,0,0,0,0,6.5,0.0,0,0,7,6,0,12,2,1,0,0,0,0,0,0,0,6.5,86,0.0
367189,Hannes Delcroix,Haiti,DC,3,3,291,0,0,0,0,6.8,0.0,0,0,153,145,0,193,5,5,3,0,1,20,1,0,0,6.5,95,0.0
431360,Danley Jean Jacques,Haiti,MC,3,3,272,0,0,1,0,6.8,0.0,0,0,120,104,1,165,15,3,3,0,5,4,1,0,0,6.5,87,0.0
343382,Tijjani Reijnders,Netherlands,MC,2,2,127,0,0,0,0,6.8,0.08,1,0,34,28,2,62,0,2,1,0,0,0,2,0,0,6.5,82,-0.08
431258,Tsuyoshi Watanabe,Japan,DC,1,1,74,0,0,0,0,6.5,0.0,0,0,21,17,1,38,3,0,2,0,0,6,0,0,0,6.5,81,0.0
470693,Alexander Bernhardsson,Sweden,MR,2,2,144,0,0,0,0,7.0,0.0,0,0,43,30,1,82,8,2,2,1,0,5,3,0,0,6.5,70,0.0
450472,Yasser Ibrahim,Egypt,DC,2,2,195,0,0,0,0,6.8,0.0,0,0,101,94,0,122,3,2,2,0,0,11,0,0,0,6.5,93,0.0
447449,Guela Doue,Ivory Coast,DR,2,1,100,0,0,1,0,7.1,0.0,0,0,57,52,2,85,1,1,4,0,4,4,3,0,0,6.5,91,0.0
384516,Odilon Kossounou,Ivory Coast,Sub,2,1,103,0,0,0,0,6.8,0.0,0,0,51,49,0,65,1,3,2,1,0,6,0,0,0,6.5,96,0.0
431439,Joao Paulo,Cape Verde,Sub,1,0,20,0,0,0,0,6.5,0.0,0,0,3,0,0,15,1,2,0,0,0,2,0,0,0,6.5,0,0.0
509813,Arya Yousefi,Iran,ML,1,1,45,0,0,0,0,6.5,0.07,1,1,17,15,1,28,0,1,0,0,0,1,1,0,0,6.5,88,-0.07
512984,Akam Hashim,Iraq,DC,2,2,189,0,0,0,0,6.8,0.03,1,0,123,110,0,152,3,2,1,4,0,15,0,0,0,6.5,89,-0.03
303544,Fredrik Aursnes,Norway,MC,2,2,117,0,0,0,0,6.5,0.0,0,0,45,43,1,62,5,0,2,0,4,3,1,0,0,6.5,96,0.0
416030,Antonio Nusa,Norway,ML,2,2,142,0,0,0,0,6.6,0.14,2,0,30,22,1,56,3,1,1,2,0,1,2,0,0,6.5,73,-0.14
345389,Nicolas de la Cruz,Uruguay,Sub,2,0,56,0,0,0,0,6.9,0.12,3,1,36,31,4,49,1,0,0,0,0,0,0,0,0,6.5,86,-0.12
349669,Anthony Gordon,England,AML,2,2,135,0,0,0,0,6.8,0.61,3,2,33,29,2,58,1,0,0,2,1,0,2,0,0,6.5,88,-0.61
527865,Relebohile Mofokeng,South Africa,Sub,2,1,131,0,0,0,0,6.8,0.07,3,1,44,35,5,62,3,0,0,0,2,0,3,0,0,6.5,80,-0.07
402887,Luis Suarez,Colombia,FW,2,2,136,0,0,0,0,6.8,0.04,1,0,18,14,1,34,1,0,2,1,1,0,2,0,0,6.5,78,-0.04
528486,Al Hashmi Al Hussain,Qatar,Sub,1,0,39,0,0,0,0,6.5,0.0,0,0,0,0,0,12,3,1,1,0,2,5,0,0,0,6.5,,0.0
499979,Luca Jaquez,Switzerland,Sub,2,1,85,0,0,0,0,6.8,0.0,0,0,39,28,0,58,2,1,1,1,3,2,0,0,0,6.5,72,0.0
457801,Zineddine Belaid,Algeria,Sub,1,0,12,0,0,0,0,6.5,0.0,0,0,7,6,1,10,1,0,2,0,0,2,0,0,0,6.5,86,0.0
91989,Juan Fernando Quintero,Colombia,Sub,1,0,39,0,0,0,0,6.5,0.01,1,0,26,20,2,33,0,0,0,0,0,1,0,0,0,6.5,77,-0.01
551643,Thalente Mbatha,South Africa,Sub,3,2,235,0,0,1,0,7.0,0.04,3,1,76,64,0,106,9,4,1,0,2,3,0,0,0,6.47,84,-0.04
550680,Gilberto Mora,Mexico,Sub,2,1,103,0,0,0,0,6.5,0.02,1,0,38,35,2,52,0,1,0,1,1,0,2,0,0,6.45,92,-0.02
371610,Matt Freese,USA,GK,2,2,190,0,0,0,0,6.9,0.0,0,0,43,23,0,54,0,0,0,0,0,0,0,2,0,6.45,53,0.0
330538,David Raum,Germany,Sub,2,1,120,0,0,0,0,6.5,0.09,1,1,44,38,2,79,2,1,0,0,2,2,0,0,0,6.45,86,-0.09
322157,Sherel Floranus,Curacao,DR,2,2,190,0,0,0,0,7.3,0.04,1,0,52,46,0,85,7,3,0,0,1,7,0,0,0,6.45,88,-0.04
330549,Gabriel Gudmundsson,Sweden,ML,2,2,156,0,0,1,0,7.1,0.0,0,0,40,32,1,87,5,1,4,1,3,6,1,0,0,6.45,80,0.0
505295,Lucas Bergvall,Sweden,Sub,2,0,72,0,0,1,0,6.8,0.14,1,0,30,26,2,40,3,1,0,1,2,1,0,0,0,6.45,87,-0.14
294193,Fabian Ruiz,Spain,MC,2,1,99,0,0,0,0,6.7,0.43,5,1,102,97,1,117,2,1,1,0,0,0,1,0,0,6.45,95,-0.43
349760,Ferran Torres,Spain,FWR,2,1,133,0,0,0,0,6.7,1.37,6,2,38,29,0,67,1,0,2,2,3,0,4,0,0,6.45,76,-1.37
433183,Desire Doue,France,AML,2,1,111,0,0,0,0,6.9,0.11,2,1,48,41,1,68,5,0,1,1,0,2,0,0,0,6.45,85,-0.11
422963,Pathe Ciss,Senegal,Sub,2,0,50,0,0,0,0,6.8,0.0,0,0,36,31,0,41,1,0,1,0,1,0,0,0,0,6.45,86,0.0
358782,Mohamed Kanno,Saudi Arabia,MC,2,1,151,0,0,1,0,7.1,0.08,2,1,65,60,0,81,1,2,4,0,1,5,0,0,0,6.45,92,-0.08
75691,Nicolas Otamendi,Argentina,Sub,2,0,58,0,0,0,0,6.5,0.0,0,0,42,38,0,53,2,2,0,0,2,6,0,0,0,6.45,90,0.0
