pid,name,team,pos,mp,starts,mins,g,a,yc,rc,rating_best,xg,shots,sot,passes,passAcc,keyPasses,touches,tackles,interceptions,aerials,dribbles,fouls,clearances,dispossessed,saves,ga,rating,pass_pct,xg_diff
377583,Hicham Boudaoui,Algeria,MC,2,2,108,0,0,0,0,6.7,0.0,0,0,75,72,2,89,5,1,1,1,2,2,1,0,0,6.45,96,0.0
457088,Yazan Al Arab,Jordan,DC,2,2,199,0,0,0,0,7.0,0.01,0,0,71,59,0,107,5,5,5,0,1,17,0,0,0,6.45,83,-0.01
93894,Mateo Kovacic,Croatia,Sub,2,1,110,0,0,0,0,6.5,0.01,1,1,92,90,0,108,3,2,0,0,2,0,2,0,0,6.45,98,-0.01
401721,Cesar Blackman,Panama,DML,2,2,178,0,0,1,0,6.5,0.05,2,1,73,60,0,112,5,1,3,2,2,2,2,0,0,6.45,82,-0.05
24845,Edin Dzeko,Bosnia and Herzegovina,FW,2,2,126,0,0,1,0,6.6,0.58,3,0,38,26,0,50,1,1,2,0,1,3,0,0,0,6.45,68,-0.58
374992,Jean-Kevin Duverne,Haiti,DC,2,2,174,0,0,0,0,7.1,0.09,1,0,63,55,2,101,9,5,0,1,2,4,1,0,0,6.45,87,-0.09
297403,Kieran Tierney,Scotland,ML,2,1,110,0,0,0,0,6.5,0.15,2,0,41,34,3,67,4,2,0,0,3,3,1,0,0,6.45,83,-0.15
509374,Oswin Appollis,South Africa,Sub,3,2,179,0,0,0,0,6.7,0.03,2,1,67,59,0,101,4,0,0,3,1,0,2,0,0,6.43,88,-0.03
327702,Michel Aebischer,Switzerland,MC,3,2,157,0,0,0,0,6.8,0.46,2,1,72,64,4,103,6,0,0,1,3,5,1,0,0,6.43,89,-0.46
134946,Jonathan Tah,Germany,DC,3,3,262,0,0,0,0,6.8,0.0,0,0,261,252,2,289,5,1,1,0,3,10,0,0,0,6.43,97,0.0
83895,Enner Valencia,Ecuador,FW,3,3,234,0,0,0,0,6.5,2.55,10,6,32,30,0,74,1,0,3,0,2,0,4,0,0,6.43,94,-2.55
447642,Luis Chavez,Mexico,Sub,1,0,32,0,0,0,0,6.4,0.0,0,0,28,28,0,35,2,0,0,0,1,1,1,0,0,6.4,100,0.0
391821,Liam Millar,Canada,ML,2,1,99,0,0,1,0,6.5,0.04,1,0,39,30,3,69,4,0,2,2,2,0,2,0,0,6.4,77,-0.04
142959,Lee Jae-Sung,South Korea,AMC,2,2,117,0,0,0,0,6.5,0.7,2,1,58,43,3,86,5,1,2,0,1,2,2,0,0,6.4,74,-0.7
510164,Park Jin-Seob,South Korea,Sub,2,0,45,0,0,0,0,6.5,0.47,1,1,58,51,0,65,0,0,6,0,0,3,0,0,0,6.4,88,-0.47
377210,Pedro Miguel,Qatar,DC,3,3,290,0,0,0,0,6.9,0.43,3,1,72,55,0,133,8,3,1,2,1,14,2,0,0,6.4,76,-0.43
476544,Jordan Bos,Australia,DL,2,2,175,0,0,1,0,6.6,0.09,2,0,46,42,1,82,3,1,0,3,2,2,2,0,0,6.4,91,-0.09
123099,Jason Geria,Australia,Sub,2,0,70,0,0,0,0,6.5,0.0,0,0,17,12,0,37,2,1,4,0,2,3,1,0,0,6.4,71,0.0
104010,Antonio Rudiger,Germany,Sub,3,1,168,0,0,0,0,6.7,0.01,1,0,122,112,0,136,3,0,4,0,0,7,0,0,0,6.4,92,-0.01
389945,Sontje Hansen,Curacao,FW,1,1,45,0,0,0,0,6.4,0.02,1,1,7,6,2,15,1,0,0,0,0,2,1,0,0,6.4,86,-0.02
34069,Johny Placide,Haiti,GK,3,3,291,0,0,1,0,6.9,0.0,0,0,98,61,0,120,0,0,1,0,0,0,0,11,0,6.4,62,0.0
411078,Quinten Timber,Netherlands,Sub,1,0,27,0,0,0,0,6.4,0.0,0,0,5,4,1,12,3,0,1,0,0,2,0,0,0,6.4,80,0.0
343435,Ritsu Doan,Japan,DMR,2,2,147,0,0,0,0,6.7,0.0,0,0,41,34,0,75,3,0,0,0,1,4,0,0,0,6.4,83,0.0
379783,Yukinari Sugawara,Japan,Sub,2,0,44,0,0,0,0,6.6,0.09,1,1,27,21,1,39,0,0,2,0,0,1,0,0,0,6.4,78,-0.09
454908,Isak Hien,Sweden,DC,2,2,191,0,0,0,0,7.0,0.0,0,0,112,103,1,130,3,1,5,0,2,7,0,0,0,6.4,92,0.0
388098,Jeremy Doku,Belgium,AML,1,1,85,0,0,0,0,6.4,0.1,1,0,24,19,1,58,1,1,0,3,1,0,4,0,0,6.4,79,-0.1
446073,Alan Minda,Ecuador,ML,1,1,55,0,0,0,0,6.4,0.47,2,0,15,11,0,25,0,1,0,0,0,1,0,0,0,6.4,73,-0.47
238916,Mikel Merino,Spain,Sub,2,0,63,0,0,0,0,6.5,0.18,2,1,26,21,3,33,3,0,1,0,1,0,1,0,0,6.4,81,-0.18
379742,Laros Duarte,Cape Verde,MC,2,1,88,0,0,0,0,6.8,0.05,2,2,15,14,2,25,0,0,0,1,0,2,0,0,0,6.4,93,-0.05
328549,Deroy Duarte,Cape Verde,Sub,2,0,88,0,0,0,0,6.5,0.0,0,0,18,14,1,30,2,3,0,0,1,3,0,0,0,6.4,78,0.0
479288,El Hadji Malick Diouf,Senegal,DL,2,2,152,0,0,0,0,6.5,0.0,0,0,65,52,1,103,6,1,4,1,2,8,2,0,0,6.4,80,0.0
402095,Liberato Cacace,New Zealand,DL,2,2,142,0,0,0,0,6.7,0.08,1,1,41,33,2,85,3,2,0,2,1,4,0,0,0,6.4,80,-0.08
476846,Callan Elliot,New Zealand,Sub,1,0,18,0,0,0,0,6.4,0.0,0,0,5,5,0,14,1,0,1,0,0,1,0,0,0,6.4,100,0.0
505331,Ali Jasim,Iraq,ML,1,1,72,0,0,0,0,6.4,0.0,0,0,17,14,1,33,1,0,0,2,0,1,0,0,0,6.4,82,0.0
372407,Kristian Thorstvedt,Norway,Sub,1,0,25,0,0,0,0,6.4,0.22,2,0,10,10,0,17,2,0,0,0,0,1,1,0,0,6.4,100,-0.22
470595,Mohammed Abu Al Shamat,Saudi Arabia,MR,2,1,119,0,0,0,0,6.5,0.0,0,0,42,34,0,62,5,1,1,0,2,4,0,0,0,6.4,81,0.0
448735,Sebastian Caceres,Uruguay,DC,2,2,196,0,0,0,0,6.5,0.15,3,0,149,128,0,169,2,0,6,0,2,8,0,0,0,6.4,86,-0.15
377271,Sasa Kalajdzic,Austria,FW,1,1,45,0,0,0,0,6.4,0.08,2,0,15,10,1,26,1,0,1,1,1,0,0,0,0,6.4,67,-0.08
301440,Ezri Konsa,England,DC,2,2,192,0,0,0,0,6.8,0.71,2,1,189,183,0,204,1,0,1,0,3,1,0,0,0,6.4,97,-0.71
362219,Djed Spence,England,Sub,2,1,82,0,0,0,0,6.6,0.43,1,1,51,48,0,64,2,0,0,0,0,1,0,0,0,6.4,94,-0.43
362824,Morgan Rogers,England,Sub,2,0,49,0,0,0,0,6.8,0.0,0,0,14,9,2,20,1,0,1,0,1,1,0,0,0,6.4,64,0.0
426502,Tomas Araujo,Portugal,DC,1,1,94,0,0,1,0,6.4,0.0,0,0,104,98,1,109,0,1,1,0,1,2,0,0,0,6.4,94,0.0
299271,Axel Tuanzebe,DR Congo,DC,2,2,190,0,0,0,0,6.4,0.0,0,0,42,35,0,61,2,1,0,0,2,11,1,0,0,6.4,83,0.0
141392,Joris Kayembe,DR Congo,Sub,2,0,45,0,0,0,0,6.4,0.02,1,0,9,7,1,27,4,1,0,0,0,1,0,0,0,6.4,78,-0.02
345988,Elisha Owusu,Ghana,MC,1,1,77,0,0,0,0,6.4,0.0,0,0,24,19,0,38,4,0,0,0,0,1,2,0,0,6.4,79,0.0
422135,Kamaldeen Sulemana,Ghana,AMC,1,1,57,0,0,0,0,6.4,0.0,0,0,12,9,1,23,3,1,0,0,1,0,2,0,0,6.4,75,0.0
463426,Kwasi Sibo,Ghana,Sub,2,1,120,0,0,0,0,6.5,0.0,0,0,31,30,0,43,0,2,2,0,4,2,1,0,0,6.4,97,0.0
262702,Dostonbek Khamdamov,Uzbekistan,Sub,1,0,55,0,0,0,0,6.4,0.07,2,0,11,9,1,26,3,2,0,0,0,1,0,0,0,6.4,82,-0.07
474201,Moise Bombito,Canada,Sub,1,0,52,0,0,0,0,6.4,0.0,0,0,37,36,0,37,0,0,0,0,1,0,0,0,0,6.4,97,0.0
457093,Yang Hyun-Jun,South Korea,Sub,1,0,26,0,0,0,0,6.4,0.65,1,1,7,4,0,18,3,1,0,0,1,0,0,0,0,6.4,57,-0.65
361945,Gabriel Avalos,Paraguay,Sub,1,0,7,0,0,0,0,6.4,0.0,0,0,3,3,0,4,1,0,3,0,0,0,0,0,0,6.4,100,0.0
447553,Saleh Hardani,Iran,DR,1,1,45,0,0,0,0,6.4,0.0,0,0,5,2,0,15,3,1,0,0,0,2,0,0,0,6.4,40,0.0
298694,Pervis Estupinan,Ecuador,ML,2,1,96,0,0,0,0,6.5,0.0,0,0,56,48,1,79,5,0,1,0,3,4,1,0,0,6.4,86,0.0
353698,Roshon van Eijma,Curacao,Sub,1,0,20,0,0,0,0,6.4,0.0,0,0,2,1,0,6,1,0,2,0,0,2,0,0,0,6.4,50,0.0
457079,Ayumu Seko,Japan,Sub,1,0,17,0,0,0,0,6.4,0.0,0,0,13,11,1,15,0,0,1,0,1,2,0,0,0,6.4,85,0.0
499595,Hossam Abdelmaguid,Egypt,Sub,1,0,16,0,0,0,0,6.4,0.0,0,0,3,2,0,7,0,0,3,0,0,4,0,0,0,6.4,67,0.0
457080,Mohammad Abu Hasheesh,Jordan,Sub,1,0,13,0,0,0,0,6.4,0.0,0,0,2,2,0,8,2,0,0,0,0,2,0,0,0,6.4,100,0.0
235829,Mory Diaw,Senegal,Sub,1,0,38,0,0,0,0,6.4,0.0,0,0,13,10,0,16,0,0,0,1,0,0,0,0,0,6.4,77,0.0
380614,Nathanael Mbuku,DR Congo,Sub,1,0,15,0,0,0,0,6.4,0.01,1,1,5,4,1,11,1,0,0,0,1,0,1,0,0,6.4,80,-0.01
138484,Eric Davis,Panama,Sub,1,0,6,0,0,0,0,6.4,0.0,0,0,3,1,0,9,1,0,1,0,0,2,0,0,0,6.4,33,0.0
360292,Mathieu Choiniere,Canada,MC,1,1,57,0,0,0,0,6.4,0.0,0,0,29,24,1,40,1,2,2,0,1,0,0,0,0,6.4,83,0.0
431275,Jens Castrop,South Korea,Sub,1,0,51,0,0,0,0,6.4,0.0,0,0,30,23,1,45,1,0,1,1,3,1,0,0,0,6.4,77,0.0
115726,Andy Robertson,Scotland,DL,3,3,238,0,0,1,0,7.0,0.0,0,0,139,112,3,182,5,2,1,1,3,5,0,0,0,6.37,81,0.0
115916,Fabinho,Brazil,Sub,2,0,87,0,0,1,0,6.5,0.0,0,0,45,42,0,55,1,2,2,0,4,5,0,0,0,6.35,93,0.0
300359,Issa Diop,Morocco,DC,2,2,195,0,0,1,0,6.5,0.0,0,0,146,121,0,156,0,1,6,0,1,4,0,0,0,6.35,83,0.0
404193,Fabian Rieder,Switzerland,Sub,2,1,103,0,0,0,0,6.7,0.08,1,0,34,31,2,55,5,1,0,0,0,0,1,0,0,6.35,91,-0.08
377466,Ricardo Pepi,USA,Sub,2,1,100,0,0,0,0,6.7,0.27,3,0,20,15,1,35,1,1,3,1,3,0,0,0,0,6.35,75,-0.27
540684,Orlando Gill,Paraguay,GK,2,2,196,0,0,0,0,7.3,0.0,0,0,60,27,0,79,0,0,0,0,0,3,0,8,0,6.35,45,0.0
384861,Lawrence Shankland,Scotland,FW,2,2,172,0,0,0,0,6.5,0.3,4,0,34,20,3,56,5,0,6,0,5,2,1,0,0,6.35,59,-0.3
428096,Gustaf Lagerbielke,Sweden,DC,2,2,191,0,0,0,0,6.4,0.07,1,1,105,80,1,130,9,0,4,1,1,5,1,0,0,6.35,76,-0.07
476815,Marwan Attia,Egypt,DMC,2,2,195,0,0,1,0,6.5,0.06,1,0,137,122,3,165,3,1,0,0,3,3,0,0,0,6.35,89,-0.06
447489,Ange-Yoan Bonny,Ivory Coast,Sub,2,1,117,0,0,0,0,6.4,0.03,1,1,18,14,0,39,1,0,2,1,1,1,2,0,0,6.35,78,-0.03
342550,Nuno da Costa,Cape Verde,Sub,2,0,76,0,0,0,0,6.5,0.0,0,0,13,9,0,32,2,0,3,2,0,1,4,0,0,6.35,69,0.0
429514,Zidane Iqbal,Iraq,Sub,2,1,131,0,0,0,0,6.5,0.0,0,0,91,83,1,108,4,1,0,3,1,0,1,0,0,6.35,91,0.0
457103,Saud Abdulhamid,Saudi Arabia,DR,2,2,190,0,0,0,0,6.6,0.04,1,0,66,55,0,101,9,1,2,0,2,5,0,0,0,6.35,83,-0.04
458371,Moteb Al Harbi,Saudi Arabia,DL,2,2,190,0,0,0,0,6.8,0.0,0,0,51,38,0,94,0,4,1,1,0,9,1,0,0,6.35,75,0.0
447662,Nasser Al Dawsari,Saudi Arabia,Sub,2,1,125,0,0,0,0,6.5,0.0,0,0,51,44,0,74,5,2,2,2,3,5,1,0,0,6.35,86,0.0
320833,Luca Zidane,Algeria,GK,2,2,193,0,0,0,0,6.6,0.0,0,0,55,51,0,74,0,0,0,0,0,1,0,6,0,6.35,93,0.0
137521,Nabil Bentaleb,Algeria,MC,2,1,133,0,0,0,0,6.5,0.01,1,0,101,91,2,115,2,2,0,0,0,1,1,0,0,6.35,90,-0.01
515829,Anis Hadj Moussa,Algeria,FWR,2,1,85,0,0,0,0,6.6,0.15,2,0,28,23,3,52,1,1,0,2,0,0,1,0,0,6.35,82,-0.15
86513,Cedric Bakambu,DR Congo,FW,2,2,140,0,0,0,0,6.6,0.16,3,0,22,16,1,39,0,0,5,2,2,1,1,0,0,6.35,73,-0.16
458339,Jose Cordoba,Panama,DC,2,2,196,0,0,0,0,6.5,0.0,0,0,143,128,0,168,3,1,1,1,5,10,1,0,0,6.35,90,0.0
622515,Dominique Simon,Haiti,Sub,2,0,69,0,0,0,0,6.6,0.01,1,1,31,23,1,42,2,1,1,0,1,1,0,0,0,6.35,74,-0.01
445292,Tani Oluwaseyi,Canada,FW,3,1,141,0,0,0,0,6.5,0.35,3,1,27,13,2,51,1,0,6,1,1,0,4,0,0,6.33,48,-0.35
71968,Kim Seung-Gyu,South Korea,GK,3,3,288,0,0,0,0,6.8,0.0,0,0,107,73,0,131,0,0,1,0,0,0,0,9,0,6.33,68,0.0
91909,Son Heung-Min,South Korea,FW,3,2,175,0,0,0,0,6.7,0.86,7,1,60,50,2,87,1,0,0,3,0,0,0,0,0,6.33,83,-0.86
262854,Hwang Hee-Chan,South Korea,Sub,3,1,120,0,0,0,0,6.4,0.01,1,0,47,39,1,65,2,0,0,3,1,1,1,0,0,6.33,83,-0.01
260819,Akram Afif,Qatar,FWL,3,3,251,0,0,0,0,6.4,0.12,2,0,91,73,4,129,1,0,0,0,0,0,4,0,0,6.33,80,-0.12
555256,Martin Experience,Haiti,DL,3,3,291,0,0,0,0,6.6,0.01,1,0,94,76,2,165,16,4,0,0,7,9,2,0,0,6.33,81,-0.01
280210,Jack Hendry,Scotland,DC,3,3,289,0,0,0,0,6.7,0.0,0,0,184,172,1,202,2,0,3,0,1,6,0,0,0,6.33,93,0.0
445302,Esmir Bajraktarevic,Bosnia and Herzegovina,MR,3,2,203,0,0,0,0,6.6,0.04,2,1,49,37,2,86,3,4,1,1,1,3,4,0,0,6.3,76,-0.04
460297,Benjamin Tahirovic,Bosnia and Herzegovina,MC,3,2,209,0,0,0,0,6.6,0.02,1,0,71,58,0,103,6,4,2,0,3,4,2,0,0,6.3,82,-0.02
363731,Jaroslav Zeleny,Czechia,DML,2,1,139,0,0,0,0,6.5,0.04,1,0,39,29,0,68,1,0,1,2,0,5,1,0,0,6.3,74,-0.04
341525,Roger Ibanez,Brazil,DR,1,1,45,0,0,1,0,6.3,0.0,0,0,17,16,0,32,4,1,0,1,2,1,0,0,0,6.3,94,0.0
443784,Igor Thiago,Brazil,FW,1,1,61,0,0,0,0,6.3,0.7,2,1,6,5,0,16,3,0,1,0,2,0,0,0,0,6.3,83,-0.7
111998,Boualem Khoukhi,Qatar,DC,3,3,290,0,0,0,0,6.4,0.02,2,0,116,92,0,173,8,3,5,0,2,27,0,0,0,6.3,79,-0.02
377214,Ahmed Fathy,Qatar,Sub,3,1,168,0,0,2,0,6.6,0.0,0,0,64,56,1,91,6,3,0,0,2,2,1,0,0,6.3,88,0.0
424624,Zeki Amdouni,Switzerland,Sub,1,0,19,0,0,0,0,6.3,0.02,1,0,4,4,1,14,1,0,0,1,0,0,0,0,0,6.3,100,-0.02
202096,Junior Alonso,Paraguay,DL,2,2,196,0,0,1,0,6.9,0.0,0,0,49,32,1,84,8,2,0,0,1,3,0,0,0,6.3,65,0.0
231118,Cameron Burgess,Australia,DC,2,2,141,0,0,0,0,7.3,0.01,0,0,60,46,0,74,3,2,3,0,0,8,0,0,0,6.3,77,-0.01
481083,Mohamed Toure,Australia,FW,2,2,118,0,0,0,0,6.4,0.19,2,1,10,9,1,25,1,0,1,2,3,0,2,0,0,6.3,90,-0.19
143724,Shogo Taniguchi,Japan,DC,1,1,96,0,0,0,0,6.3,0.0,0,0,50,49,0,62,0,0,0,0,0,9,0,0,0,6.3,98,0.0
487049,Koki Ogawa,Japan,Sub,1,0,22,0,0,0,0,6.3,0.09,2,0,1,0,1,3,0,0,0,0,0,0,0,0,0,6.3,0,-0.09
320585,Jesper Karlstrom,Sweden,DMC,2,2,138,0,0,0,0,6.6,0.16,1,0,44,33,2,56,3,1,2,1,3,3,0,0,0,6.3,75,-0.16
431371,Mohamed Amine Ben Hmida,Tunisia,DC,2,1,146,0,0,0,0,6.3,0.0,0,0,79,68,0,107,8,0,0,0,0,7,0,0,0,6.3,86,0.0
400815,Amadou Onana,Belgium,DMC,1,1,55,0,0,0,0,6.3,0.0,0,0,36,31,0,46,0,1,1,0,1,1,1,0,0,6.3,86,0.0
141646,Mike Maignan,France,GK,2,2,191,0,0,0,0,6.5,0.0,0,0,49,37,0,62,0,0,0,0,0,0,0,2,0,6.3,76,0.0
366116,Iliman Ndiaye,Senegal,Sub,1,0,17,0,0,0,0,6.3,0.0,0,0,10,9,1,15,0,1,0,0,0,0,2,0,0,6.3,90,0.0
458110,Mehdi Ghayedi,Iran,Sub,1,0,50,0,0,0,0,6.3,0.04,1,0,10,5,1,20,1,0,1,0,2,0,1,0,0,6.3,50,-0.04
447677,Ali Lajami,Saudi Arabia,Sub,2,1,104,0,0,0,0,6.4,0.0,0,0,24,19,0,50,2,2,1,0,0,16,0,0,0,6.3,79,0.0
101374,John Stones,England,DC,1,1,86,0,0,0,0,6.3,0.0,0,0,65,62,0,71,2,0,2,0,1,1,0,0,0,6.3,95,0.0
20874,Luka Modric,Croatia,MC,2,2,137,0,0,0,0,6.9,0.05,1,0,105,96,1,122,2,1,0,0,2,2,0,0,0,6.3,91,-0.05
129903,Mario Pasalic,Croatia,MC,2,1,92,0,0,0,0,6.5,0.01,1,0,30,28,0,38,3,0,1,0,2,1,0,0,0,6.3,93,-0.01
104368,Chancel Mbemba,DR Congo,DC,2,2,190,0,0,1,0,6.5,0.0,0,0,68,50,1,90,3,1,0,0,1,7,0,0,0,6.3,74,0.0
363718,Edo Kayembe,DR Congo,MC,2,2,144,0,0,0,0,6.7,0.03,2,1,34,28,1,62,2,0,1,2,5,1,3,0,0,6.3,82,-0.03
430985,Abdul Fatawu,Ghana,Sub,2,0,75,0,0,0,0,6.4,0.01,1,0,11,9,1,31,1,0,0,1,0,1,0,0,0,6.3,82,-0.01
448768,Orlando Mosquera,Panama,GK,2,2,196,0,0,0,0,6.5,0.0,0,0,52,40,1,65,0,0,1,0,0,0,0,3,0,6.3,77,0.0
238549,Ismael Diaz,Panama,Sub,1,0,28,0,0,0,0,6.3,0.42,2,2,10,8,0,13,0,0,0,1,0,0,0,0,0,6.3,80,-0.42
446166,Andres Gomez,Colombia,Sub,1,0,8,0,0,0,0,6.3,0.0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,6.3,,0.0
103622,Silvan Widmer,Switzerland,DR,2,1,108,0,0,0,0,6.7,0.0,0,0,32,25,0,58,0,1,0,0,1,5,1,0,0,6.3,78,0.0
363069,Joe Scally,USA,Sub,1,0,13,0,0,0,0,6.3,0.0,0,0,5,3,0,9,0,0,1,0,0,2,0,0,0,6.3,60,0.0
484926,Besfort Zeneli,Sweden,Sub,1,0,40,0,0,0,0,6.3,0.01,1,1,23,22,0,28,2,0,0,0,0,0,0,0,0,6.3,96,-0.01
299490,Dodi Lukebakio,Belgium,Sub,1,0,38,0,0,0,0,6.3,0.04,2,1,9,9,0,20,1,0,0,0,0,1,2,0,0,6.3,100,-0.04
358798,Mehdi Torabi,Iran,Sub,1,0,30,0,0,0,0,6.3,0.0,0,0,18,15,0,26,4,1,0,0,0,0,0,0,0,6.3,83,0.0
562979,Junnosuke Suzuki,Japan,Sub,1,0,23,0,0,0,0,6.3,0.0,0,0,3,3,0,6,0,1,0,0,0,1,0,0,0,6.3,100,0.0
83809,Nicolas Tagliafico,Argentina,Sub,1,0,16,0,0,0,0,6.3,0.0,0,0,1,1,0,6,0,0,1,0,0,2,0,0,0,6.3,100,0.0
84919,Michael Gregoritsch,Austria,FW,1,1,84,0,0,0,0,6.3,0.1,1,0,17,9,0,26,0,0,5,0,0,1,1,0,0,6.3,53,-0.1
142431,Garry Rodrigues,Cape Verde,ML,1,1,58,0,0,0,0,6.3,0.0,0,0,7,5,0,16,2,1,0,1,0,0,0,0,0,6.3,71,0.0
457407,Yannick Semedo,Cape Verde,Sub,1,0,19,0,0,0,0,6.3,0.0,0,0,13,10,0,16,1,1,0,0,1,0,0,0,0,6.3,77,0.0
368409,Trincao,Portugal,Sub,1,0,32,0,0,0,0,6.3,0.1,1,0,15,12,0,20,1,0,0,0,0,0,0,0,0,6.3,80,-0.1
455410,Khojiakbar Alijonov,Uzbekistan,Sub,1,0,50,0,0,0,0,6.3,0.0,0,0,8,6,1,17,1,2,0,1,1,0,1,0,0,6.3,75,0.0
513008,Ahmed Al Ganehi,Qatar,Sub,1,0,41,0,0,0,0,6.3,0.02,1,0,9,8,1,20,2,0,0,1,1,0,0,0,0,6.3,89,-0.02
393355,Malick Thiaw,Germany,Sub,1,0,38,0,0,0,0,6.3,0.0,0,0,30,25,0,38,2,0,1,0,1,1,0,0,0,6.3,83,0.0
407476,Angelo Stiller,Germany,Sub,1,0,52,0,0,0,0,6.3,0.0,0,0,35,31,0,40,2,1,0,0,0,0,0,0,0,6.3,89,0.0
377467,Jacob Shaffelburg,Canada,Sub,3,0,77,0,0,0,0,6.3,0.26,3,0,28,25,4,55,1,1,1,0,0,0,3,0,0,6.27,89,-0.26
428102,Amar Memic,Bosnia and Herzegovina,ML,3,2,221,0,0,0,0,6.5,0.13,2,1,34,27,0,74,4,0,4,1,3,9,2,0,0,6.27,79,-0.13
363683,Ivan Sunjic,Bosnia and Herzegovina,Sub,3,2,153,0,0,0,0,6.9,0.02,1,1,84,74,2,102,3,0,2,0,5,3,1,0,0,6.27,88,-0.02
477549,Seol Young-Woo,South Korea,DMR,3,3,262,0,0,0,0,6.5,0.12,2,0,98,86,3,154,3,1,1,0,1,3,1,0,0,6.27,88,-0.12
362786,Paik Seung-Ho,South Korea,MC,3,3,204,0,0,1,0,6.5,0.0,0,0,157,135,0,179,1,1,3,0,1,5,1,0,0,6.27,86,0.0
383685,Lukas Provod,Czechia,AMC,3,1,135,0,0,0,0,6.7,0.02,1,0,47,35,1,73,3,1,1,1,2,3,0,0,0,6.27,74,-0.02
136220,Yassine Bounou,Morocco,GK,3,3,293,0,0,0,0,6.9,0.01,0,0,92,57,0,110,0,0,1,0,0,3,0,5,0,6.27,62,-0.01
336915,Scott McTominay,Scotland,MC,3,3,289,0,0,0,0,6.5,1.81,8,3,96,85,1,137,4,0,3,4,3,3,5,0,0,6.27,89,-1.81
437387,Anass Salah-Eddine,Morocco,Sub,2,1,103,0,0,0,0,6.5,0.0,0,0,62,61,1,81,4,1,0,0,1,1,0,0,0,6.25,98,0.0
112080,Karim Boudiaf,Qatar,Sub,2,1,109,0,0,0,0,6.3,0.01,1,0,69,64,1,82,1,0,1,0,0,2,0,0,0,6.25,93,-0.01
393132,Sebastian Berhalter,USA,Sub,2,0,72,0,0,0,0,6.3,0.01,1,0,37,26,0,48,0,1,3,0,0,1,0,0,0,6.25,70,-0.01
115519,Leon Goretzka,Germany,Sub,2,0,32,0,0,0,0,6.3,0.0,0,0,13,11,0,20,2,1,1,0,0,1,2,0,0,6.25,85,0.0
614510,Elliot Stroud,Sweden,Sub,2,0,35,0,0,0,0,6.3,0.0,0,0,11,7,1,16,1,0,0,0,0,0,0,0,0,6.25,64,0.0
395962,Telmo Arcanjo,Cape Verde,Sub,2,1,62,0,0,0,0,6.4,0.0,0,0,15,12,2,22,0,0,0,1,0,0,0,0,0,6.25,80,0.0
386153,Rayan Cherki,France,Sub,2,0,38,0,0,0,0,6.5,0.0,0,0,29,23,1,37,1,0,0,1,0,0,0,0,0,6.25,79,0.0
312994,Milad Mohammadi,Iran,DL,2,1,125,0,0,0,0,6.3,0.0,0,0,49,41,1,80,6,1,0,0,0,4,0,0,0,6.25,84,0.0
602850,Zaid Ismael,Iraq,MC,2,2,117,0,0,0,0,6.5,0.0,0,0,72,63,0,86,9,1,2,0,2,1,1,0,0,6.25,88,0.0
424588,Andreas Schjelderup,Norway,Sub,2,0,55,0,0,0,0,6.3,0.0,0,0,13,11,2,23,2,0,0,1,0,1,0,0,0,6.25,85,0.0
447657,Feras Al Brikan,Saudi Arabia,FW,2,2,151,0,0,0,0,6.6,0.0,0,0,39,25,0,55,2,1,8,0,1,2,0,0,0,6.25,64,0.0
408962,Manuel Ugarte,Uruguay,DMC,2,2,140,0,0,0,0,6.5,0.07,3,1,123,108,1,142,4,2,1,1,1,2,0,0,0,6.25,88,-0.07
