pid,name,team,pos,mp,starts,mins,g,a,yc,rc,rating_best,xg,shots,sot,passes,passAcc,keyPasses,touches,tackles,interceptions,aerials,dribbles,fouls,clearances,dispossessed,saves,ga,rating,pass_pct,xg_diff
403859,Pape Matar Sarr,Senegal,Sub,1,0,29,0,0,0,0,6.1,0.03,2,0,21,18,0,23,0,0,0,0,1,0,0,0,0,6.1,86,-0.03
465046,Ruslanbek Jiyanov,Uzbekistan,Sub,1,0,4,0,0,0,0,6.1,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6.1,,0.0
532323,Arjan Malic,Bosnia and Herzegovina,DR,1,1,45,0,0,0,0,6.1,0.0,0,0,26,23,0,34,1,0,0,0,1,0,1,0,0,6.1,88,0.0
136904,Jhon Cordoba,Colombia,Sub,1,0,39,0,0,0,0,6.1,0.0,0,0,4,3,0,6,0,0,0,0,1,0,0,0,0,6.1,75,0.0
345528,Christian Fassnacht,Switzerland,Sub,1,0,12,0,0,0,0,6.1,0.0,0,0,5,5,0,10,1,0,0,0,0,1,2,0,0,6.1,100,0.0
476672,David Doudera,Czechia,DML,1,1,96,0,0,0,0,6.1,0.12,4,0,38,29,1,63,0,1,0,1,0,0,0,0,0,6.1,76,-0.12
405318,Denis Visinsky,Czechia,AMC,1,1,55,0,0,0,0,6.1,0.22,3,0,12,12,0,22,1,0,0,1,0,0,0,0,0,6.1,100,-0.22
21015,Guillermo Ochoa,Mexico,Sub,1,0,19,0,0,0,0,6.1,0.0,0,0,9,4,0,9,0,0,0,0,0,0,0,0,0,6.1,44,0.0
50835,Neymar,Brazil,Sub,1,0,21,0,0,0,0,6.1,0.02,1,1,13,12,3,24,0,0,0,0,0,0,2,0,0,6.1,92,-0.02
422218,Lenny Joseph,Haiti,Sub,3,1,130,0,0,0,0,6.2,0.72,2,0,19,13,1,50,0,0,2,4,6,0,4,0,0,6.07,68,-0.72
402880,Kerem Akturkoglu,Turkiye,FW,2,2,129,0,0,0,0,6.1,0.79,3,1,16,9,3,28,2,0,1,0,0,0,1,0,0,6.05,56,-0.79
582294,Deveron Fonville,Curacao,DL,2,2,170,0,0,0,0,6.7,0.0,0,0,31,25,1,67,5,3,0,2,1,3,3,0,0,6.05,81,0.0
343308,Teun Koopmeiners,Netherlands,Sub,2,0,64,0,0,0,0,6.1,0.24,2,0,29,26,0,38,2,0,1,0,1,0,0,0,0,6.05,90,-0.24
399618,Benjamin Nygren,Sweden,MC,2,2,119,0,0,0,0,6.7,0.04,1,0,32,30,1,52,0,0,2,2,3,0,5,0,0,6.05,94,-0.04
421895,Elias Achouri,Tunisia,Sub,2,0,30,0,0,0,0,6.1,0.01,1,1,6,6,0,11,1,0,0,0,0,0,1,0,0,6.05,100,-0.01
429636,Ali Al Hamadi,Iraq,FW,2,1,125,0,0,0,0,6.5,1.08,6,0,29,21,1,53,3,1,2,2,1,0,1,0,0,6.05,72,-1.08
333478,Abdullah Al Khaibari,Saudi Arabia,MC,2,2,143,0,0,0,0,6.4,0.01,1,0,42,34,0,62,3,1,0,2,0,5,2,0,0,6.05,81,-0.01
111560,Salem Al Dawsari,Saudi Arabia,ML,2,2,196,0,0,1,0,6.2,0.06,2,0,56,42,0,85,4,0,0,5,1,0,2,0,0,6.05,75,-0.06
410639,Carney Chukwuemeka,Austria,Sub,2,0,57,0,0,0,0,6.2,0.43,1,1,17,15,0,31,0,0,1,0,1,0,1,0,0,6.05,88,-0.43
75217,Andrej Kramaric,Croatia,Sub,2,0,69,0,0,0,0,6.2,0.01,1,0,19,16,0,26,1,0,0,0,0,1,0,0,0,6.05,84,-0.01
280961,Rustam Ashurmatov,Uzbekistan,DC,2,2,171,0,0,0,0,6.3,0.0,0,0,80,60,0,121,3,3,2,0,1,14,0,0,0,6.05,75,0.0
53362,Camilo Vargas,Colombia,GK,2,2,196,0,0,0,0,6.8,0.0,0,0,68,50,1,79,0,0,0,0,0,1,0,2,0,6.05,74,0.0
445061,Santiago Gimenez,Mexico,Sub,2,0,51,0,0,0,0,6.2,0.58,1,1,7,3,0,19,0,0,0,0,0,2,2,0,0,6.05,43,-0.58
428031,Robin Hranac,Czechia,DC,3,3,289,0,0,0,0,6.5,0.0,0,0,123,109,0,138,4,1,5,0,6,6,0,0,0,6.03,89,0.0
82917,Kenny McLean,Scotland,Sub,3,1,137,0,0,1,0,6.2,0.01,1,0,64,55,1,80,6,2,0,0,1,1,0,0,0,6.03,86,-0.01
447639,Alexis Vega,Mexico,Sub,1,0,19,0,0,0,0,6.0,0.0,0,0,10,10,0,14,0,0,0,0,0,0,1,0,0,6.0,100,0.0
579163,Armando Gonzalez,Mexico,Sub,1,0,22,0,0,0,0,6.0,0.0,0,0,1,1,0,4,0,0,0,0,1,0,0,0,0,6.0,100,0.0
127148,Jonathan Osorio,Canada,Sub,1,0,6,0,0,0,0,6.0,0.0,0,0,5,4,0,5,0,0,0,0,0,0,0,0,0,6.0,80,0.0
306672,Dzenis Burnic,Bosnia and Herzegovina,Sub,2,0,28,0,0,0,0,6.0,0.02,1,0,7,7,0,10,0,0,0,0,0,0,0,0,0,6.0,100,-0.02
499961,Stepan Chaloupek,Czechia,DC,1,1,96,0,0,0,0,6.0,0.0,0,0,29,18,0,43,1,1,1,0,1,3,2,0,0,6.0,62,0.0
353991,Timothy Weah,USA,Sub,1,0,27,0,0,0,0,6.0,0.05,2,0,14,13,0,17,0,0,0,0,2,0,0,0,0,6.0,93,-0.05
432672,Ramon Sosa,Paraguay,Sub,1,0,20,0,0,0,0,6.0,0.0,0,0,3,3,0,5,0,0,0,0,0,0,0,0,0,6.0,100,0.0
513086,Alex Arce,Paraguay,Sub,1,0,37,0,0,1,0,6.0,0.0,0,0,6,4,1,10,1,0,0,0,1,1,0,0,0,6.0,67,0.0
614551,Nishan Velupillay,Australia,Sub,2,1,81,0,0,0,0,6.1,0.0,0,0,13,6,1,24,3,0,0,0,1,0,0,0,0,6.0,46,0.0
361709,Yunus Akgun,Turkiye,Sub,2,1,94,0,0,1,0,6.1,0.0,0,0,48,39,2,62,0,0,0,1,2,0,0,0,0,6.0,81,0.0
119109,Gervane Kastaneer,Curacao,Sub,2,0,26,0,0,1,0,6.2,0.0,0,0,9,4,0,14,3,0,3,0,2,0,0,0,0,6.0,44,0.0
413679,Yassin Fortune,Haiti,Sub,1,0,14,0,0,0,0,6.0,0.0,0,0,3,3,0,7,0,0,0,0,0,0,0,0,0,6.0,100,0.0
533012,Findlay Curtis,Scotland,Sub,2,0,22,0,0,1,0,6.1,0.0,0,0,3,2,0,7,0,0,0,0,1,0,0,0,0,6.0,67,0.0
323791,Yan Valery,Tunisia,DR,2,2,166,0,0,0,0,6.1,0.0,0,0,31,24,0,78,2,2,1,4,4,2,2,0,0,6.0,77,0.0
450474,Ibrahim Adel,Egypt,Sub,1,0,7,0,0,0,0,6.0,0.0,0,0,5,4,0,6,0,0,0,0,0,0,0,0,0,6.0,80,0.0
551965,Bazoumana Toure,Ivory Coast,ML,1,1,55,0,0,0,0,6.0,0.0,0,0,15,7,0,24,1,0,1,0,0,0,0,0,0,6.0,47,0.0
399047,Pape Gueye,Senegal,DMC,2,2,135,0,0,0,0,6.0,0.0,0,0,79,70,0,98,1,2,1,0,1,3,3,0,0,6.0,89,0.0
410337,Bamba Dieng,Senegal,Sub,1,0,17,0,0,0,0,6.0,0.0,0,0,3,3,0,4,0,0,0,0,0,0,0,0,0,6.0,100,0.0
505330,Mustafa Saadoon,Iraq,Sub,1,0,25,0,0,0,0,6.0,0.0,0,0,1,1,0,4,2,0,0,0,2,1,0,0,0,6.0,100,0.0
458392,Nawaf Bu Washl,Saudi Arabia,Sub,1,0,18,0,0,0,0,6.0,0.0,0,0,4,3,0,7,0,0,0,0,1,0,0,0,0,6.0,75,0.0
121241,Rodrigo Aguirre,Uruguay,Sub,1,0,9,0,0,0,0,6.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.0,0,0.0
431045,Mohammed Amoura,Algeria,Sub,1,0,33,0,0,0,0,6.0,0.0,0,0,6,6,1,8,0,0,0,0,1,0,0,0,0,6.0,100,0.0
322096,Houssem Aouar,Algeria,Sub,1,0,33,0,0,0,0,6.0,0.03,1,0,21,21,0,29,0,0,0,0,0,0,2,0,0,6.0,100,-0.03
602000,Adil Boulbina,Algeria,Sub,1,0,16,0,0,0,0,6.0,0.0,0,0,11,11,0,18,0,0,0,0,0,0,1,0,0,6.0,100,0.0
333741,Stefan Posch,Austria,DR,2,2,169,0,0,1,0,6.5,0.54,2,0,66,43,1,107,5,3,4,0,4,4,2,0,0,6.0,65,-0.54
124021,Phillipp Mwene,Austria,DL,1,1,58,0,0,0,0,6.0,0.0,0,0,26,22,1,36,2,0,1,0,1,0,0,0,0,6.0,85,0.0
480490,Mohammad Abu Al Nadi,Jordan,DC,1,1,71,0,0,0,0,6.0,0.0,0,0,27,21,0,43,0,0,0,0,0,3,0,0,0,6.0,78,0.0
343975,Nikola Vlasic,Croatia,Sub,1,0,19,0,0,0,0,6.0,0.0,0,0,4,2,0,6,0,1,0,0,1,0,0,0,0,6.0,50,0.0
395802,Goncalo Ramos,Portugal,Sub,1,0,12,0,0,0,0,6.0,0.0,0,0,2,2,0,3,0,0,0,0,0,0,0,0,0,6.0,100,0.0
316532,Charles Pickel,DR Congo,Sub,2,0,46,0,0,1,0,6.0,0.17,1,0,22,19,0,30,0,0,1,0,2,1,0,0,0,6.0,86,-0.17
463147,Ernest Nuamah,Ghana,MR,1,1,57,0,0,0,0,6.0,0.0,0,0,14,10,0,25,0,0,1,0,0,0,2,0,0,6.0,71,0.0
533865,Prince Adu,Ghana,Sub,2,0,45,0,0,0,0,6.0,0.43,1,1,3,3,0,14,0,0,0,0,3,0,1,0,0,6.0,100,-0.43
111779,Anibal Godoy,Panama,Sub,1,0,12,0,0,0,0,6.0,0.0,0,0,8,8,0,11,0,0,0,0,0,0,0,0,0,6.0,100,0.0
393121,Oston Urunov,Uzbekistan,AMC,1,1,45,0,0,0,0,6.0,0.0,0,0,3,2,0,8,0,0,0,1,0,0,0,0,0,6.0,67,0.0
455418,Azizbek Amonov,Uzbekistan,Sub,1,0,24,0,0,0,0,6.0,0.01,1,0,6,5,1,12,0,0,1,0,0,0,2,0,0,6.0,83,-0.01
312582,Cedric Itten,Switzerland,Sub,2,0,21,0,0,0,0,6.1,0.0,0,0,3,1,0,6,0,0,0,0,1,0,0,0,0,6.0,33,0.0
312663,Amir Hadziahmetovic,Bosnia and Herzegovina,Sub,1,0,12,0,0,0,0,6.0,0.0,0,0,4,4,0,5,0,0,1,0,0,0,0,0,0,6.0,100,0.0
298687,Auston Trusty,USA,Sub,1,0,13,0,0,0,0,6.0,0.0,0,0,2,1,0,5,0,0,0,0,0,0,0,0,0,6.0,50,0.0
443004,Simon Adingra,Ivory Coast,Sub,1,0,19,0,0,0,0,6.0,0.0,0,0,8,7,1,12,0,0,0,0,0,0,1,0,0,6.0,88,0.0
322148,Guus Til,Netherlands,Sub,1,0,37,0,0,0,0,6.0,0.0,0,0,9,8,0,11,0,0,0,0,0,0,0,0,0,6.0,89,0.0
354283,Noa Lang,Netherlands,Sub,1,0,6,0,0,0,0,6.0,0.0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,6.0,100,0.0
436763,Isidro Pitta,Paraguay,FW,1,1,45,0,0,0,0,6.0,0.0,0,0,8,3,0,14,1,0,0,0,2,1,2,0,0,6.0,38,0.0
613716,Alexandro Maidana,Paraguay,Sub,1,0,18,0,0,0,0,6.0,0.0,0,0,4,2,0,7,0,0,0,0,0,0,0,0,0,6.0,50,0.0
417723,Jordy Caicedo,Ecuador,Sub,2,0,20,0,0,0,0,6.0,0.0,0,0,4,4,0,5,0,0,0,0,0,0,0,0,0,6.0,100,0.0
280768,Kenji Gorre,Curacao,Sub,1,0,21,0,0,0,0,6.0,0.0,0,0,2,0,0,5,1,0,0,0,0,1,0,0,0,6.0,0,0.0
447661,Khalid Al Ghannam,Saudi Arabia,Sub,1,0,9,0,0,0,0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,,0.0
333227,Marco Friedl,Austria,Sub,1,0,31,0,0,0,0,6.0,0.0,0,0,31,30,0,34,0,0,0,0,0,0,1,0,0,6.0,97,0.0
296322,Marcus Thuram,France,Sub,1,0,2,0,0,0,0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,,0.0
403850,Malo Gusto,France,Sub,1,0,10,0,0,0,0,6.0,0.0,0,0,7,6,0,7,0,0,0,0,1,0,0,0,0,6.0,86,0.0
421897,Gilson Benchimol,Cape Verde,FW,1,1,57,0,0,0,0,6.0,0.0,0,0,10,8,0,21,1,0,0,1,0,0,0,0,0,6.0,80,0.0
114845,Abdul Rahman Baba,Ghana,Sub,1,0,2,0,0,0,0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,,0.0
457084,Mohammad Abu Zraiq,Jordan,Sub,1,0,6,0,0,0,0,6.0,0.0,0,0,2,1,0,3,1,0,0,0,0,0,0,0,0,6.0,50,0.0
458631,Aziz G'aniev,Uzbekistan,AMC,1,1,95,0,0,0,0,6.0,0.02,1,0,36,30,0,51,3,0,0,1,1,1,1,0,0,6.0,83,-0.02
281129,Almoez Ali,Qatar,Sub,1,0,25,0,0,0,0,6.0,0.08,1,1,3,2,0,5,0,0,0,0,0,0,1,0,0,6.0,67,-0.08
458333,Tomas Rodriguez,Panama,Sub,1,0,6,0,0,0,0,6.0,0.0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,6.0,0,0.0
407080,Luka Sucic,Croatia,Sub,1,0,24,0,0,0,0,6.0,0.01,1,0,4,2,0,8,1,0,0,0,0,0,0,0,0,6.0,50,-0.01
417722,Felix Torres,Ecuador,Sub,1,0,13,0,0,0,0,6.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.0,,0.0
296215,Duckens Nazon,Haiti,Sub,1,0,32,0,0,1,0,6.0,0.01,1,1,3,1,0,8,0,0,0,1,0,0,0,0,0,6.0,33,-0.01
100995,Alex Sandro,Brazil,Sub,1,0,15,0,0,0,0,6.0,0.0,0,0,12,12,0,13,0,0,0,0,1,0,0,0,0,6.0,100,0.0
458348,Mahmoud Abunada,Qatar,GK,3,3,290,0,0,1,0,7.3,0.01,0,0,85,45,0,121,0,0,1,0,1,8,0,12,0,5.97,53,-0.01
454469,Jassem Gaber,Qatar,MC,3,3,149,0,0,1,0,6.3,0.0,0,0,33,25,0,47,6,1,2,0,7,3,0,0,0,5.97,76,0.0
339647,Tomas Chory,Czechia,Sub,2,0,43,0,0,0,0,6.0,0.0,0,0,11,7,0,15,0,0,4,0,2,0,0,0,0,5.95,64,0.0
447650,Homam El Amin,Qatar,DL,2,2,194,0,0,0,1,6.9,0.01,1,0,31,22,1,52,3,3,1,0,4,0,0,0,0,5.95,71,-0.01
528450,Deniz Gul,Turkiye,Sub,2,0,51,0,0,0,0,6.0,1.0,2,1,0,0,0,5,0,0,0,0,2,0,1,0,0,5.95,,-1.0
79967,Leandro Bacuna,Curacao,MC,2,2,190,0,0,1,0,6.6,0.14,4,1,80,66,2,116,7,0,3,2,3,7,1,0,0,5.95,82,-0.14
232278,Ali Abdi,Tunisia,DL,2,2,186,0,0,0,0,6.1,0.0,0,0,40,26,0,82,8,3,4,2,4,1,1,0,0,5.95,65,0.0
472205,Elias Saad,Tunisia,FW,2,2,116,0,0,0,0,6.2,0.02,1,0,26,21,0,53,1,0,0,1,1,0,3,0,0,5.95,81,-0.02
78498,Romelu Lukaku,Belgium,Sub,2,1,102,0,0,1,0,6.0,0.52,3,0,21,16,0,34,0,0,2,0,1,1,1,0,0,5.95,76,-0.52
408449,Nico Williams,Spain,Sub,2,0,46,0,0,0,0,6.0,0.0,0,0,13,11,0,23,0,0,0,0,0,0,2,0,0,5.95,85,0.0
458334,Jose Fajardo,Panama,Sub,2,1,121,0,0,0,0,6.1,0.35,1,0,14,8,0,24,2,0,2,0,2,1,0,0,0,5.95,57,-0.35
455411,Abdulla Abdullaev,Uzbekistan,DC,2,2,195,0,0,0,0,6.1,0.0,0,0,69,59,0,100,5,3,0,0,5,11,1,0,0,5.95,86,0.0
457149,Sherzod Nasrullaev,Uzbekistan,DML,2,2,90,0,0,0,0,6.0,0.05,1,1,21,14,0,27,1,1,0,0,1,1,0,0,0,5.95,67,-0.05
98309,Igor Sergeev,Uzbekistan,Sub,2,0,31,0,0,0,0,6.0,0.0,0,0,4,3,0,4,0,0,1,0,0,0,0,0,0,5.95,75,0.0
447605,Cho Gue-Sung,South Korea,Sub,2,0,43,0,0,1,0,6.0,0.42,2,1,5,3,0,11,0,0,1,0,1,0,1,0,0,5.95,60,-0.42
498795,Iqraam Rayners,South Africa,FW,3,2,162,0,0,0,0,6.3,0.07,1,0,22,18,0,43,2,0,2,1,0,2,4,0,0,5.93,82,-0.07
586823,Ayoub Al Oui,Qatar,DR,2,2,156,0,0,0,0,6.0,0.0,0,0,18,7,0,52,3,2,2,0,1,10,0,0,0,5.9,39,0.0
135057,Antonio Sanabria,Paraguay,FW,1,1,61,0,0,0,0,5.9,0.0,0,0,9,5,1,17,1,0,3,0,1,0,3,0,0,5.9,56,0.0
302991,Alejandro Romero,Paraguay,Sub,1,0,19,0,0,0,0,5.9,0.0,0,0,9,6,0,12,1,0,0,0,1,1,0,0,0,5.9,67,0.0
122945,Nathan Ake,Netherlands,Sub,1,0,16,0,0,0,0,5.9,0.0,0,0,10,9,0,12,0,0,0,0,0,0,0,0,0,5.9,90,0.0
422818,Habib Diarra,Senegal,Sub,1,0,24,0,0,0,0,5.9,0.0,0,0,9,8,0,13,0,0,0,0,2,0,0,0,0,5.9,89,0.0
457096,Ben Old,New Zealand,Sub,2,0,63,0,0,0,0,6.0,0.0,0,0,19,14,0,24,0,0,0,0,0,0,0,0,0,5.9,74,0.0
392745,Mohanad Ali,Iraq,Sub,1,0,20,0,0,0,0,5.9,0.0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,5.9,50,0.0
484794,Ahmed Qasem,Iraq,Sub,2,1,117,0,0,0,0,5.9,0.0,0,0,15,12,1,30,1,0,1,1,0,0,5,0,0,5.9,80,0.0
397846,Matias Vina,Uruguay,DL,1,1,45,0,0,0,0,5.9,0.0,0,0,29,21,1,41,0,0,1,0,0,0,1,0,0,5.9,72,0.0
464865,Saleem Obaid,Jordan,Sub,2,0,38,0,0,0,0,6.1,0.0,0,0,14,8,0,23,2,0,0,0,1,4,0,0,0,5.9,57,0.0
262707,Eldor Shomurodov,Uzbekistan,FW,2,2,187,0,0,0,0,6.5,0.15,2,1,46,34,4,74,3,0,4,1,5,2,0,0,0,5.9,74,-0.15
43670,Lucas Mendes,Qatar,Sub,1,0,11,0,0,0,0,5.9,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5.9,,0.0
80931,Mathew Leckie,Australia,MR,1,1,60,0,0,0,0,5.9,0.09,1,0,12,7,0,29,0,0,3,1,1,0,2,0,0,5.9,58,-0.09
362556,Ederson Silva,Brazil,Sub,1,0,15,0,0,0,0,5.9,0.65,1,0,3,3,0,8,0,1,0,0,1,0,0,0,0,5.9,100,-0.65
418588,Alexander Prass,Austria,Sub,1,0,30,0,0,0,0,5.9,0.0,0,0,14,13,0,23,0,0,0,0,0,1,0,0,0,5.9,93,0.0
446123,Youssef Amyn,Iraq,Sub,1,0,33,0,0,0,0,5.9,0.0,0,0,5,5,0,10,1,0,0,0,0,0,1,0,0,5.9,100,0.0
424673,Aimar Sher,Iraq,Sub,1,0,25,0,0,0,0,5.9,0.0,0,0,22,20,0,25,1,0,0,0,0,0,0,0,0,5.9,91,0.0
255182,Inaki Williams,Ghana,MR,1,1,65,0,0,1,0,5.9,0.0,0,0,12,9,0,16,0,0,0,0,2,0,2,0,0,5.9,75,0.0
387125,Maximilian Beier,Germany,Sub,1,0,34,0,0,0,0,5.9,0.0,0,0,9,4,0,16,0,0,0,0,1,0,0,0,0,5.9,44,0.0
445709,Damian Bobadilla,Paraguay,MC,2,1,98,0,0,0,0,6.3,0.01,0,0,13,10,0,26,6,2,0,0,0,4,0,0,0,5.85,77,-0.01
274624,Otabek Shukurov,Uzbekistan,MC,2,2,191,0,0,0,0,6.4,0.04,2,0,91,80,1,121,7,0,3,1,1,2,0,0,0,5.85,88,-0.04
371447,Lyle Foster,South Africa,FW,1,1,55,0,0,0,0,5.8,0.05,1,0,5,1,0,11,1,0,0,0,0,0,0,0,0,5.8,20,-0.05
435100,Ardon Jashari,Switzerland,Sub,1,0,9,0,0,0,0,5.8,0.02,1,0,9,7,0,11,1,0,0,0,0,0,0,0,0,5.8,78,-0.02
455931,Jearl Margaritha,Curacao,Sub,2,0,51,0,0,0,0,5.9,0.05,1,0,8,7,0,16,2,0,0,0,0,0,0,0,0,5.8,88,-0.05
409538,Jeremy Antonisse,Curacao,Sub,1,0,50,0,0,0,0,5.8,0.0,0,0,21,17,1,29,2,0,0,0,0,0,0,0,0,5.8,81,0.0
110266,Rani Khedira,Tunisia,MC,2,1,87,0,0,1,0,6.3,0.02,1,0,19,15,0,32,2,2,0,0,1,0,1,0,0,5.8,79,-0.02
377675,Firas Chaouat,Tunisia,Sub,2,0,45,0,0,0,0,5.8,0.0,0,0,8,7,0,12,0,0,1,0,0,0,2,0,0,5.8,88,0.0
405113,Jackson Porozo,Ecuador,Sub,1,0,37,0,0,1,0,5.8,0.0,0,0,12,12,0,12,0,0,0,0,2,0,0,0,0,5.8,100,0.0
379701,Ramiz Zerrouki,Algeria,Sub,2,1,60,0,0,1,0,6.2,0.0,0,0,74,69,0,84,1,2,1,0,2,2,0,0,0,5.8,93,0.0
505334,Saed Al Rosan,Jordan,Sub,1,0,22,0,0,0,0,5.8,0.0,0,0,14,12,0,18,0,0,1,0,0,3,0,0,0,5.8,86,0.0
455408,Utkir Yusupov,Uzbekistan,GK,1,1,100,0,0,0,0,5.8,0.0,0,0,23,12,0,35,0,0,1,0,0,1,0,1,0,5.8,52,0.0
382587,Evann Guessand,Ivory Coast,Sub,1,0,19,0,0,0,0,5.8,0.0,0,0,3,3,0,7,0,0,0,0,1,0,1,0,0,5.8,100,0.0
386978,Yaya Sithole,South Africa,MC,2,2,193,0,0,0,1,7.3,0.0,0,0,73,65,1,94,3,3,3,1,4,5,3,0,0,5.75,89,0.0
447676,Hassan Al Tambakti,Saudi Arabia,DC,2,2,196,0,0,0,0,6.2,0.01,0,0,63,51,0,85,3,2,1,0,0,10,0,0,0,5.75,81,-0.01
313385,Carlens Arcus,Haiti,DR,3,2,162,0,0,1,0,6.3,0.0,0,0,52,47,1,79,5,3,0,0,5,3,0,0,0,5.73,90,0.0
486042,Josue Casimir,Haiti,Sub,3,2,198,0,0,1,0,6.3,0.01,1,0,52,42,1,80,3,0,1,3,4,0,2,0,0,5.73,81,-0.01
395379,Sebastian Tounekti,Tunisia,Sub,2,1,88,0,0,0,0,5.7,0.0,0,0,13,12,0,24,1,0,0,0,1,0,2,0,0,5.7,92,0.0
431118,Aymen Dahmen,Tunisia,GK,1,1,95,0,0,0,0,5.7,0.0,0,0,23,10,0,28,0,0,1,0,0,2,0,1,0,5.7,43,0.0
455329,Francis de Vries,New Zealand,Sub,1,0,16,0,0,0,0,5.7,0.0,0,0,5,2,0,11,0,0,0,0,0,0,1,0,0,5.7,40,0.0
455427,Akmal Mozgovoy,Uzbekistan,MC,2,1,150,0,0,0,0,5.7,0.09,1,0,49,40,0,65,1,0,0,1,0,1,0,0,0,5.65,82,-0.09
578636,Mohammad Al Manai,Qatar,Sub,3,0,89,0,0,0,0,6.2,0.01,0,0,11,6,0,30,3,2,0,0,3,2,3,0,0,5.63,55,-0.01
457254,Nkosinathi Sibisi,South Africa,DC,1,1,97,0,0,1,0,5.6,0.0,0,0,50,41,0,57,0,1,0,0,1,1,0,0,0,5.6,82,0.0
377211,Assim Madibo,Qatar,MC,2,2,175,0,0,0,1,6.2,0.0,0,0,34,27,0,54,2,4,0,0,2,2,2,0,0,5.6,79,0.0
26236,Kristoffer Nordfeldt,Sweden,GK,2,2,191,0,0,0,0,6.2,0.0,0,0,62,41,0,70,0,0,0,0,0,0,0,3,0,5.5,66,0.0
455413,Odiljon Khamrobekov,Uzbekistan,MC,1,1,45,0,0,1,0,5.5,0.09,1,0,21,18,0,27,2,0,0,0,1,1,0,0,0,5.5,86,-0.09
413187,Ismael Gharbi,Tunisia,Sub,2,0,64,0,0,0,0,5.8,0.07,1,0,10,8,0,24,1,1,0,0,0,0,3,0,0,5.35,80,-0.07
401743,Miro Muheim,Switzerland,Sub,1,0,9,0,0,0,0,5.3,0.01,0,0,4,3,0,9,0,0,0,0,0,0,0,0,0,5.3,75,-0.01
238903,Ellyes Skhiri,Tunisia,MC,2,2,161,0,0,0,0,5.5,0.0,0,0,75,64,0,91,4,2,0,0,0,4,1,0,0,5.25,85,0.0
90880,Kalidou Koulibaly,Senegal,DC,2,2,170,0,0,0,0,6.2,0.0,0,0,81,69,0,101,7,2,1,0,0,5,0,0,0,5.15,85,0.0
513524,Zaid Tahseen,Iraq,DC,2,2,156,0,0,1,0,6.0,0.12,2,0,65,52,0,82,1,0,1,0,3,9,0,0,0,5.15,80,-0.12
30966,Fernando Muslera,Uruguay,GK,2,2,196,0,0,0,0,5.7,0.0,0,0,52,45,0,63,1,0,0,0,0,2,0,4,0,5.1,87,0.0
364624,Scott McKenna,Scotland,DC,1,1,96,0,0,0,0,5.0,0.0,0,0,53,49,0,61,0,0,0,0,0,3,0,0,0,5.0,92,0.0
133959,Riechedly Bazoer,Curacao,DC,1,1,95,0,0,0,0,4.9,0.0,0,0,35,31,0,46,1,1,0,0,2,5,0,0,0,4.9,89,0.0
241604,Jalal Hassan,Iraq,GK,1,1,97,0,0,0,0,4.9,0.0,0,0,30,23,0,41,0,0,0,0,0,1,0,2,0,4.9,77,0.0
458143,Ahmed Basil,Iraq,GK,1,1,92,0,0,0,0,4.9,0.0,0,0,44,30,0,53,0,0,0,0,0,2,0,2,0,4.9,68,0.0
110032,Themba Zwane,South Africa,Sub,1,0,37,0,0,0,1,4.8,0.0,0,0,7,5,0,8,1,0,0,0,1,0,1,0,0,4.8,71,0.0
457150,Abduvokhid Nematov,Uzbekistan,GK,1,1,95,0,0,0,0,4.8,0.01,0,0,22,10,0,31,0,0,0,0,0,2,0,4,0,4.8,45,-0.01
614825,Abdelmouhib Chamakh,Tunisia,GK,1,1,96,0,0,0,0,3.4,0.0,0,0,19,11,0,28,1,1,0,0,0,2,0,1,0,3.4,58,0.0
