pid,name,team,pos,mp,starts,mins,g,a,yc,rc,rating_best,xg,progPasses,xa,gConcOn,blocks,clrBox,shots,sot,passes,passAcc,keyPasses,touches,tackles,interceptions,aerials,dribbles,fouls,clearances,dispossessed,saves,ga,rating,pass_pct,xg_diff,xga,xga90,gPrev
134828,Rafal Kurzawa,Poland,AML,1,1,79,0,1,0,0,7.6,0.08,4,0.1,0,0,1,2,0,31,22,2,50,1,2,4,1,0,1,2,0,1,7.6,71,-0.08,0.57,0.65,0.57
68889,Douglas Costa,Brazil,Sub,2,0,91,0,1,0,0,7.5,0.15,3,0.6,0,0,0,4,3,42,40,4,70,2,1,0,5,0,0,2,0,1,7.4,95,-0.15,0.06,0.05,0.06
104432,Kenneth Omeruo,Nigeria,DC,2,2,185,0,1,0,0,8.4,0.0,10,0.0,2,0,11,0,0,62,46,2,96,2,4,6,0,2,20,0,0,1,7.35,74,0.0,2.57,1.25,0.57
95977,Joel Campbell,Costa Rica,Sub,2,1,126,0,1,1,0,8.3,0.14,3,0.1,2,0,0,3,1,30,25,4,73,1,1,2,6,3,0,3,0,1,7.25,83,-0.14,1.77,1.26,-0.23
132609,Roman Zobnin,Russia,MC,5,5,524,0,1,1,0,8.8,0.24,11,0.18,7,4,4,7,2,181,128,4,286,23,16,8,4,8,7,4,0,1,7.22,71,-0.24,7.37,1.27,0.37
115375,Raphael Guerreiro,Portugal,DL,4,4,381,0,1,1,0,8.4,0.1,27,0.42,6,0,5,4,0,202,164,5,325,13,3,7,6,6,14,0,0,1,7.12,81,-0.1,4.44,1.05,-1.56
29474,Dusan Tadic,Serbia,AMR,3,3,270,0,1,0,0,7.7,0.09,8,1.07,4,0,2,3,1,74,50,7,141,13,2,2,2,3,4,3,0,1,7.1,68,-0.09,4.92,1.64,0.92
279379,Gabriel Jesus,Brazil,FW,5,5,416,0,1,0,0,7.7,1.25,3,0.47,3,0,5,10,1,94,69,4,184,10,7,10,8,6,5,7,0,1,7.06,73,-1.25,3.04,0.66,0.04
39013,Alan Dzagoev,Russia,FW,2,1,43,0,1,0,0,7.5,0.1,1,0.27,0,0,0,1,0,15,11,3,30,0,0,2,1,0,0,1,0,1,7.05,73,-0.1,0.11,0.23,0.11
115697,Ilya Kutepov,Russia,DC,5,5,524,0,1,1,0,7.8,0.0,32,0.01,7,5,27,0,0,166,121,1,237,3,7,19,0,5,39,1,0,1,7.02,73,0.0,7.37,1.27,0.37
16161,Joao Moutinho,Portugal,DMC,3,2,196,0,1,0,0,8.3,0.0,8,0.68,4,0,3,0,0,76,67,4,109,13,2,3,0,6,3,0,0,1,7.0,88,0.0,3.57,1.64,-0.43
73744,Thomas Delaney,Denmark,DMC,4,4,376,0,1,1,0,7.2,0.16,18,0.07,2,2,2,4,0,168,135,3,223,10,8,12,1,12,6,2,0,1,6.95,80,-0.16,5.14,1.23,3.14
77059,Sime Vrsaljko,Croatia,DR,6,6,624,0,1,2,0,7.5,0.13,34,0.6,7,3,11,5,0,285,228,6,462,7,11,9,1,10,22,3,0,1,6.93,80,-0.13,5.17,0.75,-1.83
44721,Sergio Busquets,Spain,DMC,4,4,405,0,1,1,0,7.9,0.41,25,0.88,6,0,1,5,1,316,294,3,375,7,7,10,2,5,3,3,0,1,6.9,93,-0.41,4.24,0.94,-1.76
69933,Toby Alderweireld,Belgium,DC,6,6,566,0,1,2,0,7.5,0.29,69,0.22,6,7,20,5,1,444,402,1,510,6,3,4,0,4,26,0,0,1,6.9,91,-0.29,9.56,1.52,3.56
101198,Gaku Shibasaki,Japan,DMC,4,4,346,0,1,1,0,7.3,0.03,24,0.23,6,2,7,1,0,228,188,6,297,13,7,3,1,7,8,1,0,1,6.9,82,-0.03,6.25,1.63,0.25
29463,Willian,Brazil,FWR,5,5,369,0,1,0,0,8.4,0.27,10,0.31,3,0,0,6,2,163,137,6,265,4,2,4,9,5,2,6,0,1,6.88,84,-0.27,2.9,0.71,-0.1
106883,Dani Carvajal,Spain,DR,3,2,242,0,1,0,0,7.2,0.15,7,0.69,2,0,1,2,0,146,134,5,217,7,2,1,1,2,4,4,0,1,6.87,92,-0.15,1.79,0.67,-0.21
303657,Rodrigo Bentancur,Uruguay,MC,5,5,372,0,1,2,0,7.7,0.54,16,0.19,2,1,2,3,1,223,194,2,295,17,8,4,4,8,3,6,0,1,6.84,87,-0.54,2.31,0.56,0.31
262233,Abdullah Otayf,Saudi Arabia,DMC,3,3,252,0,1,0,0,7.4,0.1,15,0.04,4,0,1,2,0,264,244,2,307,9,5,0,2,2,4,3,0,1,6.8,92,-0.1,3.65,1.3,-0.35
332971,Hamdi Nagguez,Tunisia,Sub,2,1,167,0,1,0,0,6.8,0.0,9,0.29,4,0,1,0,0,77,67,2,123,6,2,3,2,3,1,1,0,1,6.8,87,0.0,3.78,2.04,-0.22
87449,Marcelo Brozovic,Croatia,Sub,6,4,477,0,1,1,0,7.2,0.12,40,0.16,7,0,5,4,1,379,330,6,443,18,3,8,0,5,12,2,0,1,6.78,87,-0.12,4.53,0.86,-2.47
24444,Olivier Giroud,France,Sub,7,6,567,0,1,1,0,7.4,1.87,4,0.36,5,1,7,14,2,120,77,6,217,11,2,25,3,14,10,9,0,1,6.77,64,-1.87,4.68,0.74,-0.32
142959,Lee Jae-Sung,South Korea,MC,3,3,288,0,1,1,0,7.0,0.29,6,0.09,3,1,3,4,0,103,88,5,166,12,5,4,3,6,3,6,0,1,6.73,85,-0.29,6.7,2.09,3.7
8166,Ashley Young,England,DML,5,5,474,0,1,0,0,7.5,0.08,26,0.21,4,0,2,1,0,179,153,5,295,6,4,1,2,4,6,9,0,1,6.7,85,-0.08,4.4,0.84,0.4
31777,Mario Gavranovic,Switzerland,Sub,2,1,118,0,1,0,0,7.2,0.58,0,0.05,1,0,0,3,1,18,12,3,34,1,0,2,0,2,0,1,0,1,6.7,67,-0.58,1.1,0.84,0.1
255777,Ruben Loftus-Cheek,England,Sub,4,3,285,0,1,1,0,7.5,0.15,6,0.25,4,0,0,3,1,115,100,3,170,5,2,5,8,2,0,6,0,1,6.67,87,-0.15,4.33,1.37,0.33
37188,Yuto Nagatomo,Japan,DL,4,4,377,0,1,0,0,7.0,0.03,14,0.58,7,1,10,1,0,154,129,3,235,10,2,5,2,3,14,0,0,1,6.62,84,-0.03,7.16,1.71,0.16
333027,Abdalla El Said,Egypt,AMC,3,3,241,0,1,0,0,6.8,0.12,11,0.57,5,0,2,2,0,139,109,5,171,9,2,3,1,0,2,1,0,1,6.6,78,-0.12,4.89,1.83,-0.11
97692,Raheem Sterling,England,FW,6,6,456,0,1,0,0,7.5,1.06,2,0.25,4,0,0,10,1,128,107,6,215,2,0,2,8,10,0,10,0,1,6.6,84,-1.06,4.98,0.98,0.98
93894,Mateo Kovacic,Croatia,Sub,5,1,196,0,1,0,0,7.0,0.43,4,0.43,2,1,2,4,1,120,113,5,172,9,1,2,3,3,3,3,0,1,6.58,94,-0.43,3.6,1.65,1.6
72595,Nicolai Jrgensen,Denmark,FW,3,2,218,0,1,0,0,7.0,0.59,2,0.3,1,0,5,4,1,42,30,5,82,3,1,7,1,4,4,2,0,1,6.57,71,-0.59,4.11,1.7,3.11
143695,Breel Embolo,Switzerland,Sub,4,1,159,0,1,0,0,7.5,0.26,1,0.32,2,0,2,5,2,38,29,3,77,4,0,6,2,2,2,7,0,1,6.57,76,-0.26,2.74,1.55,0.74
9486,Andres Iniesta,Spain,MC,4,3,290,0,1,0,0,7.0,0.32,25,0.39,4,0,1,5,1,281,248,6,325,2,2,1,6,3,2,3,0,1,6.55,88,-0.32,2.26,0.7,-1.74
247995,Goncalo Guedes,Portugal,FW,4,3,249,0,1,0,0,6.9,0.64,4,0.09,5,0,1,6,2,64,52,3,104,7,0,4,1,3,1,3,0,1,6.52,81,-0.64,2.91,1.05,-2.09
358668,Ju Se-Jong,South Korea,DMC,2,1,94,0,1,0,0,6.9,0.0,7,0.13,1,0,0,0,0,40,28,1,49,3,2,0,0,3,0,0,0,1,6.5,70,0.0,2.89,2.76,1.89
326483,Ricardo Avila,Panama,Sub,2,1,111,0,1,1,0,7.0,0.02,3,0.07,2,0,0,1,0,36,31,2,58,3,0,1,1,5,0,5,0,1,6.5,86,-0.02,2.08,1.69,0.08
30524,Kamil Grosicki,Poland,ML,3,2,226,0,1,0,0,6.8,0.16,3,0.32,4,0,0,5,1,47,34,5,89,4,1,1,0,1,0,2,0,1,6.47,72,-0.16,2.98,1.19,-1.02
134894,Corentin Tolisso,France,MC,5,2,211,0,1,1,0,7.2,0.42,12,0.25,2,0,3,2,1,132,110,2,175,5,4,3,1,3,5,1,0,1,6.38,83,-0.42,2.34,1.0,0.34
32598,Adrien Silva,Portugal,Sub,3,2,168,0,1,1,0,7.0,0.09,15,0.05,3,0,0,2,0,164,153,2,186,7,0,1,0,2,1,1,0,1,6.37,93,-0.09,2.07,1.11,-0.93
6255,Mario Gomez,Germany,Sub,3,0,109,0,1,0,0,6.9,1.36,1,0.06,2,0,2,5,3,11,6,3,23,1,0,5,0,0,2,1,0,1,6.33,55,-1.36,1.3,1.07,-0.7
252419,Denis Zakaria,Switzerland,Sub,2,0,62,0,1,1,0,6.6,0.0,0,0.08,1,0,0,0,0,27,25,1,35,4,1,0,0,3,0,0,0,1,6.3,93,0.0,1.69,2.46,0.69
105026,Faycal Fajr,Morocco,Sub,2,0,44,0,1,0,0,6.5,0.0,2,0.1,1,0,0,0,0,20,17,1,27,0,0,0,0,3,0,1,0,1,6.3,85,0.0,0.95,1.94,-0.05
19545,Kasper Schmeichel,Denmark,GK,4,4,402,0,0,0,0,8.6,0.0,62,0.02,2,0,2,0,0,137,76,0,176,1,0,1,0,0,4,0,18,0,7.75,55,0.0,6.05,1.36,4.05
88526,Casemiro,Brazil,MC,4,4,346,0,0,2,0,8.0,0.12,25,0.22,1,1,12,4,2,259,224,4,329,22,8,8,4,3,15,1,0,0,7.62,86,-0.12,2.59,0.67,1.59
15338,Branislav Ivanovic,Serbia,DR,2,2,192,0,0,1,0,7.7,0.0,25,0.1,2,0,4,0,0,66,51,4,130,9,2,5,1,1,11,0,0,0,7.5,77,0.0,3.17,1.49,1.17
358671,Jo Hyeon-Woo,South Korea,GK,3,3,288,0,0,0,0,8.5,0.0,26,0.0,3,0,1,0,0,74,42,0,110,0,0,5,0,0,7,0,12,0,7.5,57,0.0,6.7,2.09,3.7
128132,Essam El Hadary,Egypt,GK,1,1,95,0,0,0,0,7.5,0.0,9,0.0,2,0,1,0,0,23,16,0,33,0,0,0,0,0,1,0,5,0,7.5,70,0.0,2.68,2.54,0.68
247800,Presnel Kimpembe,France,DC,1,1,93,0,0,0,0,7.5,0.0,12,0.0,0,1,5,0,0,69,68,0,88,1,0,3,0,1,12,0,0,0,7.5,99,0.0,0.61,0.59,0.61
139533,Lovre Kalinic,Croatia,GK,1,1,94,0,0,0,0,7.5,0.0,6,0.0,1,0,0,0,0,19,7,0,37,0,0,2,0,0,1,0,5,0,7.5,37,0.0,2.51,2.4,1.51
322668,Amine Harit,Morocco,ML,1,1,81,0,0,0,0,7.4,0.13,1,0.01,0,0,0,3,1,25,19,2,51,0,0,2,6,1,0,3,0,0,7.4,76,-0.13,0.91,1.01,0.91
20973,Lukasz Fabianski,Poland,GK,1,1,93,0,0,0,0,7.4,0.0,12,0.0,0,0,0,0,0,25,19,0,33,0,0,0,0,0,0,0,3,0,7.4,76,0.0,0.57,0.55,0.57
327683,Wilfred Ndidi,Nigeria,DMC,3,3,284,0,0,0,0,7.9,0.09,20,0.01,4,0,4,3,1,145,120,2,222,15,7,13,1,5,8,2,0,0,7.33,83,-0.09,4.46,1.41,0.46
120893,Henrik Dalsgaard,Denmark,DR,4,4,402,0,0,0,0,7.6,0.02,23,0.15,2,2,13,1,0,128,91,2,243,13,7,13,1,8,22,0,0,0,7.33,71,-0.02,6.05,1.36,4.05
17793,Mikael Lustig,Sweden,DR,4,4,366,0,0,2,0,8.0,0.02,19,0.77,2,4,19,1,0,93,60,6,194,9,3,12,1,4,31,0,0,0,7.3,65,-0.02,3.43,0.84,1.43
276983,Ghaylene Chaalali,Tunisia,MC,1,1,97,0,0,1,0,7.3,0.05,5,0.02,1,0,0,1,0,78,64,0,104,9,1,2,1,5,0,1,0,0,7.3,82,-0.05,0.79,0.73,-0.21
21541,Mats Hummels,Germany,DC,2,2,192,0,0,1,0,7.4,1.04,18,0.01,3,0,3,7,2,109,98,1,149,7,7,9,2,3,6,1,0,0,7.25,90,-1.04,2.69,1.26,-0.31
4288,Sergey Ignashevich,Russia,DC,5,5,524,0,0,0,0,8.1,0.11,34,0.02,7,8,31,3,2,149,106,0,236,7,3,18,0,2,54,0,0,0,7.24,71,-0.11,7.37,1.27,0.37
9909,Sergio Ramos,Spain,DC,4,4,405,0,0,0,0,8.0,0.19,42,0.27,6,1,4,4,1,499,478,4,547,10,4,14,0,4,12,0,0,0,7.22,96,-0.19,4.24,0.94,-1.76
12712,Gerard Pique,Spain,DC,4,4,405,0,0,1,0,8.0,1.11,39,0.11,6,1,7,8,4,344,328,2,403,5,2,24,0,4,30,0,0,0,7.22,95,-1.11,4.24,0.94,-1.76
22504,Miranda,Brazil,DC,5,5,478,0,0,0,0,7.6,0.08,33,0.4,3,5,17,1,0,260,246,2,325,12,5,12,1,8,27,0,0,0,7.22,95,-0.08,3.12,0.59,0.12
82820,Luis Advincula,Peru,DR,3,3,283,0,0,0,0,7.4,0.08,20,0.03,2,2,5,3,1,126,111,2,203,14,2,2,2,2,6,1,0,0,7.2,88,-0.08,4.02,1.28,2.02
42916,Ki Sung-Yueng,South Korea,DMC,2,2,189,0,0,0,0,7.6,0.08,7,0.0,3,3,6,3,1,80,74,1,119,7,6,6,0,5,7,1,0,0,7.2,92,-0.08,4.17,1.99,1.17
43610,Lamine Gassama,Senegal,DR,1,1,94,0,0,0,0,7.2,0.0,9,0.0,1,0,1,0,0,20,18,0,52,5,2,2,2,1,2,1,0,0,7.2,90,0.0,0.18,0.17,-0.82
26059,Diego Godin,Uruguay,DC,5,5,474,0,0,0,0,8.2,0.86,40,0.02,3,1,12,2,1,233,198,3,300,14,8,10,4,5,25,1,0,0,7.16,85,-0.86,3.22,0.61,0.22
35776,Cristian Gamboa,Costa Rica,DMR,3,3,263,0,0,1,0,7.9,0.08,10,0.17,3,2,4,3,2,79,61,2,134,8,2,3,2,4,8,1,0,0,7.13,77,-0.08,4.16,1.42,1.16
73798,Thibaut Courtois,Belgium,GK,7,7,659,0,0,0,0,8.2,0.0,65,0.0,6,0,5,0,0,182,127,0,288,0,0,3,0,0,6,0,27,0,7.13,70,0.0,10.6,1.45,4.6
20241,Marcelo,Brazil,DL,4,4,298,0,0,0,0,7.7,0.12,22,0.31,3,0,3,4,2,252,220,9,345,6,6,5,3,1,5,1,0,0,7.12,87,-0.12,1.37,0.41,-1.63
323669,Peter Etebo,Nigeria,DMC,3,3,278,0,0,0,0,7.4,0.3,12,0.15,4,0,2,7,1,138,120,5,218,12,2,3,7,4,4,5,0,0,7.1,87,-0.3,4.46,1.44,0.46
21015,Guillermo Ochoa,Mexico,GK,4,4,378,0,0,0,0,8.2,0.0,51,0.0,6,0,1,0,0,100,65,0,149,0,0,3,0,1,3,0,23,0,7.1,65,0.0,9.34,2.22,3.34
83032,Dedryck Boyata,Belgium,DC,3,3,280,0,0,0,0,7.7,0.0,23,0.0,2,1,11,0,0,190,182,0,220,2,0,12,0,4,20,0,0,0,7.1,96,0.0,2.65,0.85,0.65
29545,Steve Mandanda,France,GK,1,1,93,0,0,0,0,7.1,0.0,13,0.0,0,0,1,0,0,21,15,0,32,0,0,1,0,0,2,0,2,0,7.1,71,0.0,0.61,0.59,0.61
358670,Yun Young-Sun,South Korea,DC,1,1,99,0,0,0,0,7.1,0.0,1,0.0,0,2,5,0,0,11,10,0,27,1,1,0,0,1,6,2,0,0,7.1,91,0.0,2.53,2.3,2.53
43221,Artur Jedrzejczyk,Poland,DL,1,1,93,0,0,0,0,7.1,0.05,10,0.04,0,0,1,1,0,40,32,1,62,3,0,4,0,2,3,0,0,0,7.1,80,-0.05,0.57,0.55,0.57
19859,Jose Fonte,Portugal,DC,4,4,381,0,0,0,0,7.9,0.07,24,0.01,6,3,17,2,0,171,150,1,232,6,3,21,0,4,30,0,0,0,7.05,88,-0.07,4.44,1.05,-1.56
75691,Nicolas Otamendi,Argentina,DC,4,4,378,0,0,2,0,7.9,0.13,35,0.09,9,4,13,4,1,286,257,0,358,14,5,22,1,3,27,1,0,0,7.05,90,-0.13,6.5,1.55,-2.5
259313,Alireza Beiranvand,Iran,GK,3,3,287,0,0,0,0,7.5,0.0,19,0.01,2,0,2,0,0,63,23,0,92,0,0,0,0,0,5,0,8,0,7.03,37,0.0,3.73,1.17,1.73
318153,Aaron Mooy,Australia,DMC,3,3,282,0,0,0,0,7.3,0.06,13,0.52,5,0,4,2,0,182,157,7,244,11,4,3,2,4,8,2,0,0,7.0,86,-0.06,2.62,0.84,-2.38
36745,David Ospina,Colombia,GK,4,4,405,0,0,0,0,7.8,0.0,38,0.0,3,0,2,0,0,97,54,0,139,0,0,1,0,0,5,0,9,0,7.0,56,0.0,6.59,1.46,3.59
71268,Sebastian Coates,Uruguay,DC,1,1,94,0,0,0,0,7.0,0.0,9,0.0,0,0,0,0,0,61,57,0,67,3,1,1,0,2,1,0,0,0,7.0,93,0.0,0.16,0.16,0.16
10454,Djibril Sidibe,France,DR,1,1,93,0,0,0,0,7.0,0.0,13,0.06,0,0,0,0,0,91,78,3,113,4,1,2,0,2,1,2,0,0,7.0,86,0.0,0.61,0.59,0.61
11981,Gary Cahill,England,DC,1,1,93,0,0,0,0,7.0,0.0,3,0.0,1,3,1,0,0,44,41,0,50,0,0,3,0,1,2,0,0,0,7.0,93,0.0,1.41,1.36,0.41
358871,Rami Bedoui,Tunisia,DC,1,1,97,0,0,0,0,7.0,0.04,13,0.0,1,0,0,1,0,83,74,0,91,0,0,8,0,0,5,1,0,0,7.0,89,-0.04,0.79,0.73,-0.21
142605,Ramin Rezaeian,Iran,DR,3,3,287,0,0,0,0,7.7,0.04,20,0.12,2,1,9,1,0,64,35,2,133,11,1,2,1,4,13,0,0,0,6.97,55,-0.04,3.73,1.17,1.73
20769,Simon Kjr,Denmark,DC,4,4,402,0,0,0,0,7.2,0.05,37,0.28,2,2,21,1,0,216,191,1,265,6,2,6,0,2,28,0,0,0,6.97,88,-0.05,6.05,1.36,4.05
283323,Joshua Kimmich,Germany,DR,3,3,289,0,0,0,0,7.2,0.18,19,0.85,4,0,1,3,0,211,189,11,298,4,1,4,1,1,1,0,0,0,6.97,90,-0.18,3.83,1.19,-0.17
145385,Guillermo Varela,Uruguay,DR,2,2,190,0,0,0,0,7.1,0.0,9,0.03,0,0,1,0,0,93,86,2,140,9,1,1,0,0,2,2,0,0,6.95,92,0.0,1.03,0.49,1.03
14766,Dusko Tosic,Serbia,DC,2,2,192,0,0,0,0,7.2,0.0,17,0.03,2,2,3,0,0,82,68,0,109,5,1,6,0,3,11,0,0,0,6.95,83,0.0,3.17,1.49,1.17
22152,Filipe Luis,Brazil,Sub,2,1,180,0,0,1,0,7.1,0.02,18,0.01,0,2,1,1,1,112,97,3,152,5,2,0,0,1,2,0,0,0,6.95,87,-0.02,1.76,0.88,1.76
43362,Leon Balogun,Nigeria,DC,3,3,284,0,0,1,0,7.1,0.19,17,0.01,4,2,4,4,2,117,91,0,162,8,7,5,0,3,16,0,0,0,6.93,78,-0.19,4.46,1.41,0.46
61610,Ricardo Rodriguez,Switzerland,DL,4,4,382,0,0,0,0,7.3,0.23,16,0.62,5,0,9,7,2,151,127,8,265,8,1,3,4,5,11,0,0,0,6.92,84,-0.23,6.68,1.57,1.68
69778,Kyle Walker,England,DC,5,5,506,0,0,2,0,7.5,0.0,39,0.02,5,2,23,0,0,372,342,1,441,2,3,19,4,2,33,2,0,0,6.92,92,0.0,5.42,0.96,0.42
88112,Santiago Arias,Colombia,DR,4,4,399,0,0,1,0,8.1,0.02,24,0.04,3,2,7,1,0,172,143,1,264,11,5,9,1,9,10,0,0,0,6.92,83,-0.02,6.59,1.49,3.59
102166,Fagner,Brazil,DR,4,4,382,0,0,1,0,7.3,0.0,10,0.28,2,0,7,0,0,195,178,3,280,13,4,1,1,7,10,2,0,0,6.92,91,0.0,2.3,0.54,0.3
236519,Romain Saiss,Morocco,DC,2,2,192,0,0,0,0,7.3,0.06,13,0.01,3,1,7,1,0,90,78,0,121,4,1,4,0,2,14,0,0,0,6.9,87,-0.06,3.59,1.68,0.59
115868,Hakim Ziyech,Morocco,MC,3,3,275,0,0,0,0,7.2,0.39,13,0.25,3,0,0,9,2,101,78,6,197,8,4,1,2,8,0,7,0,0,6.9,77,-0.39,4.16,1.36,1.16
43990,Eduardo Salvio,Argentina,DR,2,2,150,0,0,0,0,7.5,0.05,3,0.18,2,0,3,1,0,93,77,4,140,5,1,5,2,0,8,0,0,0,6.9,83,-0.05,1.82,1.09,-0.18
41868,Johann Gudmundsson,Iceland,MR,2,2,156,0,0,0,0,7.3,0.09,3,0.07,3,0,2,3,1,44,31,2,76,2,5,5,2,0,2,2,0,0,6.9,70,-0.09,1.96,1.13,-1.04
88300,Danilo,Brazil,DR,1,1,96,0,0,0,0,6.9,0.0,4,0.02,1,0,1,0,0,53,49,0,69,4,1,0,1,0,1,0,0,0,6.9,92,0.0,0.82,0.77,-0.18
297390,Manuel Akanji,Switzerland,DC,4,4,382,0,0,0,0,7.9,0.07,36,0.01,5,2,8,1,0,306,273,0,358,11,6,12,1,2,15,0,0,0,6.9,89,-0.07,6.68,1.57,1.68
126948,Carlos Salcedo,Mexico,DR,3,3,284,0,0,1,0,7.2,0.05,22,0.01,3,10,15,2,1,151,134,0,206,5,1,5,0,4,19,1,0,0,6.9,89,-0.05,6.47,2.05,3.47
252248,Jesus Gallardo,Mexico,DL,4,4,348,0,0,1,0,8.4,0.04,15,0.02,5,3,13,1,0,139,116,2,244,13,4,8,5,4,16,1,0,0,6.9,83,-0.04,9.34,2.42,4.34
101537,Thorgan Hazard,Belgium,Sub,2,1,105,0,0,0,0,7.7,0.12,3,0.13,0,0,3,3,0,47,38,3,70,4,1,1,1,1,5,1,0,0,6.9,81,-0.12,1.07,0.92,1.07
62108,Hiroki Sakai,Japan,DR,4,4,377,0,0,0,0,7.2,0.39,15,0.07,7,1,11,2,0,150,111,2,246,14,3,14,3,0,17,0,0,0,6.9,74,-0.39,7.16,1.71,0.16
98997,Anderson Santamaria,Peru,Sub,2,1,143,0,0,0,0,7.4,0.0,5,0.0,0,0,3,0,0,73,70,0,89,11,0,2,1,0,7,0,0,0,6.9,96,0.0,0.97,0.61,0.97
318871,Trent Alexander-Arnold,England,DR,1,1,78,0,0,0,0,6.9,0.07,5,0.17,1,1,1,1,0,48,43,2,74,1,2,2,1,0,1,0,0,0,6.9,90,-0.07,1.22,1.41,0.22
25191,Axel Witsel,Belgium,MC,6,6,561,0,0,1,0,7.2,0.24,22,0.13,6,4,6,6,1,323,309,1,402,16,5,6,2,9,6,1,0,0,6.88,96,-0.24,9.56,1.53,3.56
36925,Christian Ramos,Peru,DC,3,3,283,0,0,0,0,7.3,0.0,19,0.01,2,2,6,0,0,114,96,1,151,5,7,5,1,0,13,0,0,0,6.87,84,0.0,4.02,1.28,2.02
65901,Keylor Navas,Costa Rica,GK,3,3,290,0,0,0,0,7.8,0.0,39,0.28,5,0,3,0,0,90,47,0,130,1,0,3,0,0,8,0,10,0,6.87,52,0.0,5.69,1.77,0.69
322655,Davinson Sanchez,Colombia,DC,4,4,405,0,0,0,0,7.2,0.07,32,0.0,3,6,10,2,0,202,162,1,261,9,6,8,0,2,23,0,0,0,6.87,80,-0.07,6.59,1.46,3.59
94912,Salif Sane,Senegal,DC,3,3,282,0,0,1,0,7.5,0.48,16,0.03,4,2,11,5,0,113,89,0,165,3,3,14,0,1,27,0,0,0,6.87,79,-0.48,1.98,0.63,-2.02
29888,Medhi Benatia,Morocco,DC,2,2,191,0,0,1,0,6.9,0.53,8,0.07,2,2,5,5,2,121,100,0,155,2,0,10,0,5,14,0,0,0,6.85,83,-0.53,2.24,1.05,0.24
89851,Oscar Duarte,Costa Rica,DC,2,2,195,0,0,0,0,7.2,0.03,12,0.12,3,1,7,1,0,67,54,2,100,1,2,7,2,2,15,0,0,0,6.85,81,-0.03,4.11,1.9,1.11
70493,Luka Milivojevic,Serbia,DMC,2,2,177,0,0,1,0,7.2,0.0,11,0.15,1,1,0,0,0,83,69,1,111,11,1,4,0,2,0,0,0,0,6.85,83,0.0,1.87,0.95,0.87
37204,Maya Yoshida,Japan,DC,4,4,377,0,0,0,0,7.1,0.11,42,0.05,7,4,29,2,0,285,254,1,345,2,3,16,0,5,37,1,0,0,6.85,89,-0.11,7.16,1.71,0.16
111916,Jacek Goralski,Poland,MC,2,2,188,0,0,1,0,7.0,0.02,1,0.01,3,1,1,1,0,69,56,0,99,14,3,3,0,3,2,0,0,0,6.85,81,-0.02,2.27,1.09,-0.73
108724,Ahmed Hegazy,Egypt,DC,3,3,285,0,0,1,0,6.9,0.0,23,0.0,6,5,18,0,0,120,93,0,175,4,7,8,0,2,27,2,0,0,6.83,78,0.0,5.5,1.74,-0.5
303577,Pedro Aquino,Peru,Sub,3,1,152,0,0,1,0,7.2,0.04,6,0.01,1,0,3,1,0,98,86,1,136,18,4,2,0,5,4,1,0,0,6.83,88,-0.04,2.54,1.5,1.54
327700,Jens Stryger,Denmark,DL,3,3,281,0,0,0,0,7.0,0.07,8,0.06,1,1,3,2,1,84,70,2,135,11,3,4,1,1,6,1,0,0,6.83,83,-0.07,3.71,1.19,2.71
21010,Vladimir Stojkovic,Serbia,GK,3,3,285,0,0,0,0,7.1,0.0,33,0.0,4,0,0,0,0,77,50,0,96,1,0,1,0,0,0,0,10,0,6.83,65,0.0,5.04,1.59,1.04
