pid,name,team,pos,mp,starts,mins,g,a,yc,rc,rating_best,xg,progPasses,xa,gConcOn,blocks,clrBox,shots,sot,passes,passAcc,keyPasses,touches,tackles,interceptions,aerials,dribbles,fouls,clearances,dispossessed,saves,ga,rating,pass_pct,xg_diff,xga,xga90,gPrev
319785,Nikola Milenkovic,Serbia,DC,3,3,285,0,0,0,0,7.6,0.0,13,0.08,4,5,12,0,0,112,104,0,149,5,0,7,0,1,23,0,0,0,6.83,93,0.0,5.04,1.59,1.04
25764,Albin Ekdal,Sweden,MC,5,5,437,0,0,1,0,7.3,0.44,17,0.04,4,1,13,3,0,167,129,1,249,19,4,8,6,1,14,5,0,0,6.82,77,-0.44,3.74,0.77,-0.26
114075,N'Golo Kante,France,MC,7,7,622,0,0,2,0,7.4,0.04,32,0.03,5,1,9,1,0,352,310,2,449,20,15,3,2,11,9,5,0,0,6.81,88,-0.04,4.99,0.72,-0.01
17778,Blaise Matuidi,France,Sub,5,4,343,0,0,2,0,8.1,0.24,6,0.1,4,0,2,5,1,109,92,4,172,20,5,6,1,11,2,6,0,0,6.8,84,-0.24,2.62,0.69,-1.38
288767,Sergej Milinkovic-Savic,Serbia,AMC,3,3,285,0,0,1,0,7.7,0.28,8,1.02,4,1,5,6,0,111,86,6,173,14,2,9,6,8,5,7,0,0,6.8,77,-0.28,5.04,1.59,1.04
121123,Pontus Jansson,Sweden,DC,2,1,105,0,0,0,0,7.5,0.04,5,0.07,0,0,2,1,0,58,53,1,69,2,0,10,0,3,4,0,0,0,6.8,91,-0.04,0.22,0.19,0.22
98966,Lee Yong,South Korea,DR,3,3,288,0,0,1,0,7.6,0.02,8,0.03,3,0,9,1,0,88,59,1,164,8,4,2,0,6,14,1,0,0,6.8,67,-0.02,6.7,2.09,3.7
33661,Maciej Rybus,Poland,DL,2,2,189,0,0,0,0,6.8,0.05,7,0.06,5,0,6,1,1,58,49,3,107,6,5,3,1,2,8,2,0,0,6.8,84,-0.05,3.04,1.45,-1.96
113196,Andreas Cornelius,Denmark,Sub,3,2,165,0,0,0,0,7.3,0.0,0,0.21,1,0,2,0,0,35,19,3,64,2,0,22,3,3,2,0,0,0,6.8,54,0.0,1.85,1.01,0.85
104010,Antonio Rudiger,Germany,DC,1,1,97,0,0,0,0,6.8,0.0,9,0.0,1,1,1,0,0,89,84,0,100,0,1,4,0,2,3,1,0,0,6.8,94,0.0,1.14,1.06,0.14
111307,Jonas Hector,Germany,DL,2,2,163,0,0,0,0,6.9,0.13,1,0.02,1,0,4,2,1,80,72,0,132,4,1,5,0,2,6,0,0,0,6.8,90,-0.13,1.65,0.91,0.65
132962,Thomas Lemar,France,AML,1,1,93,0,0,0,0,6.8,0.02,2,0.08,0,0,0,1,0,51,47,2,65,1,0,0,3,1,0,2,0,0,6.8,92,-0.02,0.61,0.59,0.61
136294,Keita Balde,Senegal,ML,1,1,79,0,0,0,0,6.8,0.03,0,0.1,1,0,0,1,1,12,9,1,34,3,0,2,0,1,2,2,0,0,6.8,75,-0.03,0.18,0.21,-0.82
78195,Younes Belhanda,Morocco,MR,3,3,232,0,0,0,0,7.2,0.28,7,0.04,3,1,6,6,2,103,84,1,156,13,0,4,4,4,6,2,0,0,6.77,82,-0.28,3.87,1.5,0.87
29106,Dejan Lovren,Croatia,DC,7,6,674,0,0,1,0,7.4,0.78,37,0.19,9,7,21,6,1,374,320,1,468,5,4,29,0,7,41,0,0,0,6.77,86,-0.78,6.86,0.92,-2.14
80931,Mathew Leckie,Australia,AMR,3,3,282,0,0,1,0,7.1,0.41,4,0.24,5,0,6,9,1,74,52,2,155,4,3,15,5,6,9,10,0,0,6.77,70,-0.41,2.62,0.84,-2.38
38128,Nemanja Matic,Serbia,DMC,3,3,285,0,0,2,0,6.9,0.37,5,0.05,4,4,3,3,0,138,113,1,201,11,4,10,2,8,5,5,0,0,6.77,82,-0.37,5.04,1.59,1.04
14298,Marcus Berg,Sweden,FW,5,5,435,0,0,0,0,7.7,2.95,5,0.33,3,1,1,15,8,84,60,2,155,9,3,13,0,15,2,3,0,0,6.76,71,-2.95,3.65,0.76,0.65
136987,Renato Tapia,Peru,MC,2,2,148,0,0,1,0,6.9,0.02,7,0.0,1,1,4,1,0,51,40,2,75,8,3,4,0,3,4,1,0,0,6.75,78,-0.02,1.65,1.0,0.65
103041,Francisco Calvo,Costa Rica,DML,2,1,121,0,0,1,0,7.1,0.05,4,0.0,3,0,6,1,0,37,30,0,82,9,1,3,2,1,8,0,0,0,6.75,81,-0.05,2.63,1.96,-0.37
120818,Nabil Dirar,Morocco,DR,2,2,191,0,0,0,0,6.8,0.02,12,0.16,3,1,4,1,0,71,62,1,129,5,5,1,1,4,6,1,0,0,6.75,87,-0.02,4.0,1.89,1.0
135584,Diego Laxalt,Uruguay,Sub,4,3,320,0,0,0,0,7.7,0.02,11,0.11,3,0,5,1,0,93,69,3,173,15,4,4,1,4,9,0,0,0,6.75,74,-0.02,2.27,0.64,-0.73
83852,Hong Chul,South Korea,Sub,2,1,111,0,0,0,0,7.4,0.0,5,0.02,0,0,4,0,0,26,16,1,51,2,1,0,1,2,6,0,0,0,6.75,62,0.0,2.55,2.07,2.55
248109,Lucas Torreira,Uruguay,Sub,5,3,330,0,0,0,0,7.3,0.07,12,0.07,3,6,8,2,0,148,124,3,216,12,5,6,2,4,10,3,0,0,6.74,84,-0.07,2.3,0.63,-0.7
41554,Robin Olsen,Sweden,GK,5,5,476,0,0,0,0,7.6,0.0,45,0.0,4,0,3,0,0,133,58,0,173,1,0,2,0,0,8,0,10,0,6.74,44,0.0,4.55,0.86,0.55
68659,Jordan Henderson,England,MC,5,5,489,0,0,1,0,7.1,0.12,29,0.49,4,2,3,4,1,285,231,1,343,13,4,11,0,3,6,2,0,0,6.74,81,-0.12,4.34,0.8,0.34
7252,Yuri Zhirkov,Russia,DL,3,3,224,0,0,0,0,7.5,0.06,12,0.01,2,0,7,2,0,71,51,0,135,8,0,7,0,3,12,1,0,0,6.73,72,-0.06,1.91,0.77,-0.09
313545,Trezeguet,Egypt,AML,3,3,243,0,0,1,0,7.0,0.46,3,0.76,5,1,1,8,1,88,68,2,149,11,5,9,3,5,2,4,0,0,6.73,77,-0.46,5.32,1.97,0.32
129197,Sardar Azmoun,Iran,FW,3,3,287,0,0,1,0,6.8,0.62,1,0.07,2,3,4,5,1,53,26,2,104,3,2,19,1,5,6,4,0,0,6.73,49,-0.62,3.73,1.17,1.73
358801,Mehdi Taremi,Iran,Sub,3,2,220,0,0,0,0,7.4,0.85,3,0.0,2,0,5,3,0,38,20,0,91,9,8,8,2,4,5,1,0,0,6.73,53,-0.85,3.2,1.31,1.2
15464,John Obi Mikel,Nigeria,AMC,3,3,277,0,0,1,0,7.4,0.0,17,0.12,4,0,1,0,0,148,120,3,183,9,1,7,2,5,2,4,0,0,6.73,81,0.0,4.12,1.34,0.12
37099,Thomas Muller,Germany,AMR,3,2,227,0,0,1,0,7.4,0.05,2,0.73,4,0,0,2,0,96,74,10,144,11,1,4,1,3,0,2,0,0,6.73,77,-0.05,3.42,1.36,-0.58
109681,Jung Woo-Young,South Korea,Sub,3,1,147,0,0,2,0,7.9,0.11,12,0.03,0,0,5,3,3,54,49,0,86,5,3,1,1,4,8,1,0,0,6.73,91,-0.11,2.69,1.65,2.69
100054,Gen Shoji,Japan,DC,3,3,284,0,0,0,0,7.1,0.02,28,0.01,6,3,10,1,0,172,156,0,210,7,1,10,0,0,20,1,0,0,6.73,91,-0.02,6.09,1.93,0.09
320834,Achraf Hakimi,Morocco,DL,3,3,287,0,0,1,0,7.2,0.04,9,0.15,4,0,10,1,0,94,77,5,165,13,1,2,3,2,12,4,0,0,6.7,82,-0.04,4.92,1.54,0.92
358797,Roozbeh Cheshmi,Iran,DC,1,1,96,0,0,0,0,6.7,0.03,2,0.0,0,1,3,1,0,12,10,0,23,2,1,0,0,0,3,2,0,0,6.7,83,-0.03,0.67,0.62,0.67
74939,Thiago Alcantara,Spain,Sub,2,1,98,0,0,0,0,7.1,0.11,8,0.07,2,0,0,2,0,112,108,0,129,4,1,1,4,1,0,0,0,0,6.7,96,-0.11,1.4,1.29,-0.6
142204,Trent Sainsbury,Australia,DC,3,3,282,0,0,0,0,7.1,0.08,39,0.12,5,0,9,1,0,187,167,3,229,6,4,11,0,2,15,2,0,0,6.7,89,-0.08,2.62,0.84,-2.38
96449,Julian Draxler,Germany,AML,2,2,138,0,0,0,0,7.2,0.74,7,0.08,2,0,0,6,1,78,72,4,103,4,0,4,2,4,0,1,0,0,6.7,92,-0.74,2.18,1.42,0.18
103476,Hector Herrera,Mexico,DMC,4,4,378,0,0,2,0,7.8,0.23,22,0.18,6,2,1,5,2,203,176,1,297,20,3,4,5,15,1,13,0,0,6.7,87,-0.23,9.34,2.22,3.34
115472,Yannick Carrasco,Belgium,DML,4,3,247,0,0,0,0,7.4,0.27,9,0.19,4,0,2,6,4,70,60,3,137,7,0,0,6,5,3,3,0,0,6.7,86,-0.27,2.71,0.99,-1.29
83167,Farouk Ben Mustapha,Tunisia,Sub,2,1,173,0,0,0,0,7.0,0.0,17,0.0,6,0,2,0,0,53,24,0,79,2,0,1,0,0,2,0,9,0,6.7,45,0.0,5.23,2.72,-0.77
72468,Oscar Murillo,Colombia,DC,1,1,95,0,0,0,0,6.7,0.06,7,0.0,2,0,5,1,0,39,32,0,59,1,1,4,0,0,11,0,0,0,6.7,82,-0.06,2.91,2.76,0.91
322670,Ismaila Sarr,Senegal,MR,3,3,282,0,0,0,0,6.9,0.14,6,0.01,4,0,3,3,2,53,47,1,116,3,1,4,5,4,7,1,0,0,6.7,89,-0.14,1.98,0.63,-2.02
29574,Yohan Benalouane,Tunisia,Sub,1,0,53,0,0,0,0,6.7,0.0,2,0.0,3,0,0,0,0,15,9,0,25,4,2,1,0,1,2,0,0,0,6.7,60,0.0,2.93,4.97,-0.07
77464,Ilkay Gundogan,Germany,Sub,1,0,67,0,0,0,0,6.7,0.03,3,0.04,1,0,1,1,1,50,46,2,66,2,0,0,0,0,1,2,0,0,6.7,92,-0.03,0.6,0.81,-0.4
128209,Aymen Balbouli,Tunisia,GK,1,1,97,0,0,0,0,6.7,0.0,9,0.0,1,0,0,0,0,26,18,0,35,0,0,0,0,0,0,0,4,0,6.7,69,0.0,0.79,0.73,-0.21
27921,Vladimir Granat,Russia,Sub,1,0,76,0,0,0,0,6.7,0.0,0,0.0,0,0,2,0,0,4,0,0,12,1,0,1,0,0,4,0,0,0,6.7,0,0.0,1.46,1.73,1.46
30635,Martin Caceres,Uruguay,DL,5,5,474,0,0,0,0,7.1,0.64,23,0.21,3,0,8,6,1,194,149,3,312,9,2,7,3,4,10,4,0,0,6.68,77,-0.64,3.22,0.61,0.22
21019,Andres Guardado,Mexico,DMC,4,4,310,0,0,1,0,7.4,0.37,14,0.09,5,0,2,7,1,130,118,3,198,9,5,5,4,2,3,3,0,0,6.68,91,-0.37,7.88,2.29,2.88
10136,Vincent Kompany,Belgium,Sub,5,4,398,0,0,0,0,7.1,0.13,32,0.01,4,4,26,3,1,288,271,1,337,7,1,3,0,7,30,0,0,0,6.68,94,-0.13,8.26,1.87,4.26
22932,Nordin Amrabat,Morocco,DR,3,3,266,0,0,1,0,7.3,0.02,4,0.08,3,0,1,1,0,65,49,3,141,5,1,5,5,10,4,11,0,0,6.67,75,-0.02,4.92,1.66,1.92
37684,Ehsan Hajisafi,Iran,DL,3,3,219,0,0,1,0,6.9,0.08,11,0.0,2,2,5,2,0,49,34,0,106,5,1,2,2,0,8,0,0,0,6.67,69,-0.08,2.65,1.09,0.65
7415,Javier Mascherano,Argentina,DMC,4,4,378,0,0,2,0,7.1,0.02,33,0.18,9,0,6,1,1,344,313,3,400,14,6,4,2,15,9,2,0,0,6.67,91,-0.02,6.5,1.55,-2.5
40966,Ivan Strinic,Croatia,DL,6,6,515,0,0,1,0,7.3,0.0,32,0.06,7,2,8,0,0,238,174,4,386,18,5,10,2,10,22,2,0,0,6.67,73,0.0,4.82,0.84,-2.18
97813,Miguel Trauco,Peru,DL,3,3,283,0,0,0,0,7.0,0.0,38,0.16,2,1,7,0,0,161,126,2,243,7,3,3,1,2,9,4,0,0,6.67,78,0.0,4.02,1.28,2.02
15302,Stephan Lichtsteiner,Switzerland,DR,3,3,276,0,0,2,0,7.2,0.06,10,0.11,4,3,1,3,0,111,90,0,213,10,4,5,0,2,5,1,0,0,6.67,81,-0.06,4.25,1.38,0.25
23816,Celso Borges,Costa Rica,MC,3,3,290,0,0,0,0,6.9,0.48,8,0.13,5,0,6,5,2,127,102,3,158,9,3,5,1,2,6,1,0,0,6.67,80,-0.48,5.69,1.77,0.69
11235,Sebastian Larsson,Sweden,MC,3,3,231,0,0,2,0,7.2,0.03,17,0.11,2,1,2,1,0,127,97,5,167,10,1,5,0,8,2,0,0,0,6.67,76,-0.03,1.64,0.64,-0.36
90880,Kalidou Koulibaly,Senegal,DC,3,3,282,0,0,0,0,7.0,0.0,18,0.02,4,1,7,0,0,102,82,0,139,8,2,6,0,4,22,0,0,0,6.67,80,0.0,1.98,0.63,-2.02
80464,Idrissa Gueye,Senegal,MC,3,3,282,0,0,1,0,6.9,0.12,15,0.01,4,0,3,2,0,140,121,1,178,8,3,5,1,6,4,1,0,0,6.67,86,-0.12,1.98,0.63,-2.02
25143,Hugo Ayala,Mexico,DC,2,2,189,0,0,0,0,6.8,0.0,11,0.0,2,1,10,0,0,65,56,0,89,7,1,2,0,0,13,0,0,0,6.65,86,0.0,5.53,2.63,3.53
312994,Milad Mohammadi,Iran,Sub,2,0,68,0,0,0,0,6.7,0.0,3,0.0,0,0,1,0,0,15,7,0,39,9,3,0,0,0,3,1,0,0,6.65,47,0.0,1.08,1.43,1.08
7181,Aleksandr Samedov,Russia,MR,5,5,364,0,0,0,0,7.7,0.11,6,0.42,6,0,1,2,0,133,106,6,206,11,1,5,5,8,5,4,0,0,6.64,80,-0.11,5.7,1.41,-0.3
29214,Danijel Subasic,Croatia,GK,6,6,649,0,0,0,0,7.2,0.0,69,0.0,8,0,1,0,0,160,102,0,249,0,0,5,0,0,4,0,14,0,6.63,64,0.0,5.59,0.77,-2.41
202023,Pedro Gallese,Peru,GK,3,3,283,0,0,0,0,7.4,0.0,27,0.01,2,0,0,0,0,69,35,0,95,0,0,2,0,0,0,0,7,0,6.63,51,0.0,4.02,1.28,2.02
135625,Matias Vecino,Uruguay,MC,5,5,428,0,0,0,0,7.0,0.14,27,0.03,3,1,3,4,1,255,210,1,305,9,4,12,2,8,3,2,0,0,6.62,82,-0.14,3.11,0.65,0.11
125476,Joao Mario,Portugal,Sub,4,3,263,0,0,0,0,7.0,0.05,10,0.5,2,0,0,1,0,160,139,7,207,8,1,6,2,5,1,4,0,0,6.62,87,-0.05,1.29,0.44,-0.71
14102,David Silva,Spain,MR,4,4,328,0,0,0,0,7.3,0.74,12,0.66,5,1,0,10,2,203,178,5,249,2,3,1,2,3,2,1,0,0,6.62,88,-0.74,3.9,1.07,-1.1
34333,Miguel Layun,Mexico,AMR,4,3,327,0,0,1,0,7.1,0.74,14,0.31,6,0,2,9,3,100,79,6,166,9,3,4,3,2,1,3,0,0,6.62,79,-0.74,8.69,2.39,2.69
37379,Eiji Kawashima,Japan,GK,4,4,377,0,0,1,0,7.0,0.0,45,0.0,7,0,0,0,0,95,58,0,130,0,0,1,0,0,2,0,14,0,6.62,61,0.0,7.16,1.71,0.16
100008,Victor Lindelof,Sweden,DC,4,4,382,0,0,0,0,7.3,0.0,19,0.01,4,2,17,0,0,102,81,0,138,2,2,10,1,1,21,0,0,0,6.62,79,0.0,4.33,1.02,0.33
333026,Tarek Hamed,Egypt,DMC,3,3,238,0,0,0,0,6.8,0.06,20,0.23,5,1,1,2,0,138,113,0,171,11,8,2,0,7,2,1,0,0,6.6,82,-0.06,4.65,1.76,-0.35
333028,Marwan Mohsen,Egypt,FW,3,3,206,0,0,0,0,7.0,0.19,2,0.1,4,0,4,5,1,54,26,1,93,2,1,17,1,4,4,8,0,0,6.6,48,-0.19,4.29,1.87,0.29
133390,Alireza Jahanbakhsh,Iran,MR,3,2,174,0,0,1,0,7.0,0.26,4,0.1,1,0,1,2,1,39,25,3,75,9,2,2,3,5,2,1,0,0,6.6,64,-0.26,1.9,0.98,0.9
140532,Vahid Amiri,Iran,MC,3,3,278,0,0,1,0,6.6,0.08,4,0.4,2,0,1,2,0,51,36,2,111,10,5,3,2,6,1,1,0,0,6.6,71,-0.08,3.73,1.21,1.73
124454,Brian Idowu,Nigeria,DL,3,3,233,0,0,1,0,7.2,0.0,19,0.14,4,0,3,0,0,73,59,2,127,8,6,4,0,3,8,0,0,0,6.6,81,0.0,3.52,1.36,-0.48
5725,Jefferson Farfan,Peru,FW,2,1,133,0,0,0,0,6.6,0.56,1,0.05,1,0,3,4,1,35,28,2,59,1,0,8,1,6,4,2,0,0,6.6,80,-0.56,0.96,0.65,-0.04
17826,Gustav Svensson,Sweden,Sub,3,1,148,0,0,0,0,7.1,0.0,3,0.01,0,2,7,0,0,24,19,1,40,3,1,2,1,1,7,0,0,0,6.6,79,0.0,1.62,0.99,1.62
110189,Jordan Pickford,England,GK,7,7,714,0,0,0,0,7.5,0.0,95,0.01,8,0,1,0,0,220,149,0,284,0,0,3,0,0,4,0,16,0,6.6,68,0.0,8.75,1.1,0.75
135098,Johan Mojica,Colombia,DL,4,4,405,0,0,1,0,7.0,0.02,21,0.18,3,0,2,1,0,154,121,3,283,9,4,8,2,3,7,3,0,0,6.6,79,-0.02,6.59,1.46,3.59
142917,Hussain Al Moqahwi,Saudi Arabia,Sub,2,1,146,0,0,0,0,6.7,0.21,1,0.07,1,0,1,5,1,107,101,2,135,5,1,0,0,2,1,2,0,0,6.6,94,-0.21,2.09,1.29,1.09
114301,Mateus Uribe,Colombia,Sub,3,1,189,0,0,0,0,7.2,0.25,12,0.01,0,1,2,2,2,87,75,0,125,9,3,2,1,2,2,3,0,0,6.6,86,-0.25,1.72,0.82,1.72
251134,Duje Caleta-Car,Croatia,DC,1,1,94,0,0,0,0,6.6,0.0,4,0.0,1,0,6,0,0,33,31,0,46,1,0,0,0,0,11,0,0,0,6.6,94,0.0,2.51,2.4,1.51
115519,Leon Goretzka,Germany,AMR,1,1,62,0,0,0,0,6.6,0.38,1,0.06,0,0,0,2,1,20,18,1,31,2,0,1,1,1,0,1,0,0,6.6,90,-0.38,0.46,0.67,0.46
124106,Leander Dendoncker,Belgium,DC,1,1,93,0,0,1,0,6.6,0.0,9,0.0,0,1,2,0,0,68,63,0,76,3,0,0,0,2,3,1,0,0,6.6,93,0.0,1.04,1.0,1.04
33505,Tomoaki Makino,Japan,DC,1,1,93,0,0,1,0,6.6,0.09,2,0.0,1,1,3,2,0,80,74,0,94,0,2,3,0,1,8,0,0,0,6.6,92,-0.09,1.07,1.04,0.07
84190,Luis Muriel,Colombia,Sub,2,0,98,0,0,0,0,6.7,0.03,2,0.03,0,0,0,1,0,29,17,0,47,4,0,5,0,3,1,2,0,0,6.6,59,-0.03,0.69,0.64,0.69
29908,Federico Fazio,Argentina,Sub,1,0,50,0,0,0,0,6.6,0.07,2,0.0,3,0,1,1,0,24,20,1,31,0,0,6,0,0,4,0,0,0,6.6,83,-0.07,1.08,1.95,-1.92
11680,Johan Djourou,Switzerland,DC,1,1,96,0,0,0,0,6.6,0.05,10,0.0,1,0,2,1,0,62,57,0,77,0,0,4,0,1,6,0,0,0,6.6,92,-0.05,1.7,1.59,0.7
10112,Igor Akinfeev,Russia,GK,5,5,524,0,0,0,0,8.8,0.0,52,0.11,7,0,2,0,0,124,50,0,159,0,0,0,0,0,2,0,14,0,6.58,40,0.0,7.37,1.27,0.37
99911,William Carvalho,Portugal,DMC,4,4,381,0,0,0,0,6.8,0.03,38,0.05,6,0,2,1,0,252,220,4,291,10,3,2,2,6,2,4,0,0,6.58,87,-0.03,4.44,1.05,-1.56
44288,Jordi Alba,Spain,DL,4,4,405,0,0,0,0,7.1,0.13,24,0.41,6,0,2,2,1,376,349,4,465,6,3,0,2,2,5,1,0,0,6.58,93,-0.13,4.24,0.94,-1.76
130331,Andreas Christensen,Denmark,DC,4,4,311,0,0,0,0,6.8,0.0,18,0.01,2,3,13,0,0,170,156,0,211,5,3,3,0,2,15,2,0,0,6.58,92,0.0,4.44,1.28,2.44
322696,Edson Alvarez,Mexico,Sub,4,3,279,0,0,1,0,6.9,0.0,23,0.0,5,3,9,0,0,149,126,1,226,11,4,5,7,4,11,4,0,0,6.58,85,0.0,7.15,2.31,2.15
69945,Cedric Soares,Portugal,DR,3,3,286,0,0,1,0,7.5,0.0,23,0.07,4,1,5,0,0,127,98,2,199,11,3,3,2,6,9,4,0,0,6.57,77,0.0,4.01,1.26,0.01
113546,Edison Flores,Peru,ML,3,3,249,0,0,0,0,6.8,0.15,4,0.04,2,0,2,4,1,97,74,2,151,6,2,3,2,3,2,6,0,0,6.57,76,-0.15,3.57,1.29,1.57
62575,Giancarlo Gonzalez,Costa Rica,DC,3,3,290,0,0,0,0,6.8,0.34,9,0.0,5,4,19,2,1,74,66,0,121,3,2,6,0,1,28,0,0,0,6.57,89,-0.34,5.69,1.77,0.69
202180,Mohamed El Shenawy,Egypt,GK,2,2,190,0,0,0,0,7.0,0.0,13,0.0,4,0,0,0,0,44,14,0,69,0,0,1,0,0,2,0,5,0,6.55,32,0.0,2.81,1.33,-1.19
128627,Giorgian de Arrascaeta,Uruguay,ML,2,1,90,0,0,0,0,6.6,0.55,2,0.24,0,0,0,1,0,45,38,3,70,2,0,1,1,1,0,2,0,0,6.55,84,-0.55,0.42,0.42,0.42
83809,Nicolas Tagliafico,Argentina,DL,4,4,363,0,0,1,0,7.2,0.16,18,0.23,9,1,3,4,0,197,167,5,273,8,6,7,1,6,7,0,0,0,6.55,85,-0.16,6.22,1.54,-2.78
25604,Hugo Lloris,France,GK,6,6,570,0,0,0,0,7.6,0.0,77,0.01,6,0,1,0,0,149,90,0,191,0,0,0,0,0,5,0,12,0,6.55,60,0.0,4.96,0.78,-1.04
36617,Michal Pazdan,Poland,DC,2,2,173,0,0,0,0,6.9,0.0,21,0.02,5,1,8,0,0,150,126,0,178,4,3,7,0,1,12,0,0,0,6.55,84,0.0,2.76,1.44,-2.24
34123,Alfred N'Diaye,Senegal,MC,2,2,150,0,0,0,0,7.0,0.07,6,0.03,2,0,1,1,0,45,36,0,57,4,2,4,1,2,2,0,0,0,6.55,80,-0.07,1.27,0.76,-0.73
83455,Bryan Oviedo,Costa Rica,DL,2,2,193,0,0,0,0,7.2,0.08,7,0.13,4,0,2,3,1,48,39,1,88,8,3,2,0,5,4,1,0,0,6.55,81,-0.08,4.59,2.14,0.59
44208,Kamil Glik,Poland,Sub,2,1,109,0,0,0,0,7.1,0.03,7,0.01,0,2,5,1,0,75,68,0,89,2,0,1,0,2,8,0,0,0,6.55,91,-0.03,0.85,0.7,0.85
96083,Osama Hawsawi,Saudi Arabia,DC,3,3,283,0,0,0,0,6.8,0.0,17,0.0,7,1,5,0,0,129,109,0,168,11,3,5,0,3,12,0,0,0,6.53,84,0.0,4.27,1.36,-2.73
271457,Morteza Pouraliganji,Iran,DC,3,3,287,0,0,0,0,6.7,0.0,4,0.0,2,2,10,0,0,55,42,0,84,4,2,5,0,0,13,0,0,0,6.53,76,0.0,3.73,1.17,1.73
80764,Koke,Spain,MC,3,2,239,0,0,0,0,6.8,0.02,16,0.14,4,1,4,1,0,270,253,3,306,6,2,0,2,0,5,3,0,0,6.53,94,-0.02,3.05,1.15,-0.95
64134,Hannes Halldorsson,Iceland,GK,3,3,285,0,0,0,0,7.8,0.0,38,0.0,5,0,1,0,0,80,40,0,105,1,0,0,0,0,2,0,9,0,6.53,50,0.0,5.09,1.61,0.09
141671,Hordur Magnusson,Iceland,DL,3,3,285,0,0,0,0,6.8,0.07,7,0.0,5,4,12,2,0,66,31,0,139,6,6,11,2,4,15,3,0,0,6.53,47,-0.07,5.09,1.61,0.09
346762,Francis Uzoho,Nigeria,GK,3,3,284,0,0,0,0,7.6,0.0,28,0.0,4,0,2,0,0,61,27,0,84,0,0,0,0,0,3,0,6,0,6.53,44,0.0,4.46,1.41,0.46
21042,Mark Milligan,Australia,DC,3,3,282,0,0,1,0,7.0,0.0,39,0.01,5,0,11,0,0,246,228,0,277,7,4,2,0,3,17,0,0,0,6.53,93,0.0,2.62,0.84,-2.38
282855,Pione Sisto,Denmark,AML,4,3,234,0,0,1,0,6.9,0.2,6,0.19,1,0,2,4,1,76,65,1,137,17,2,0,7,0,2,4,0,0,6.53,86,-0.2,3.77,1.45,2.77
262854,Hwang Hee-Chan,South Korea,MR,3,2,212,0,0,1,0,7.1,0.09,2,0.29,3,0,1,2,1,32,20,2,79,9,2,2,4,5,2,3,0,0,6.53,62,-0.09,4.64,1.97,1.64
126539,Wilmar Barrios,Colombia,Sub,3,2,281,0,0,2,0,6.8,0.0,12,0.0,2,1,5,0,0,127,105,1,172,11,2,1,0,8,7,4,0,0,6.53,83,0.0,4.44,1.42,2.44
84827,Bartosz Bereszynski,Poland,Sub,3,2,176,0,0,0,0,7.1,0.0,5,0.09,2,0,0,0,0,60,51,2,102,2,3,5,1,4,2,4,0,0,6.53,85,0.0,1.6,0.82,-0.4
119927,Yasser Al Shahrani,Saudi Arabia,DL,3,3,283,0,0,0,0,6.9,0.18,14,0.11,7,1,9,5,0,170,142,3,250,6,2,6,2,4,13,0,0,0,6.5,84,-0.18,4.27,1.36,-2.73
30966,Fernando Muslera,Uruguay,GK,5,5,474,0,0,0,0,7.2,0.0,55,0.02,3,0,0,0,0,118,76,0,168,0,0,2,0,0,1,0,10,0,6.5,64,0.0,3.22,0.61,0.22
10591,Moubarak Boussoufa,Morocco,MC,3,3,287,0,0,1,0,6.9,0.0,6,0.03,4,0,1,0,0,123,108,3,174,8,4,2,0,4,2,4,0,0,6.5,88,0.0,4.92,1.54,0.92
