pid,name,team,pos,mp,starts,mins,g,a,yc,rc,rating_best,xg,progPasses,xa,gConcOn,blocks,clrBox,shots,sot,passes,passAcc,keyPasses,touches,tackles,interceptions,aerials,dribbles,fouls,clearances,dispossessed,saves,ga,rating,pass_pct,xg_diff,xga,xga90,gPrev
78360,Masoud Shojaei,Iran,MC,1,1,67,0,0,1,0,6.5,0.0,1,0.0,0,0,0,0,0,14,10,0,28,5,1,0,0,3,0,3,0,0,6.5,71,0.0,0.52,0.7,0.52
14586,William Kvist,Denmark,DMC,1,1,35,0,0,0,0,6.5,0.0,1,0.0,0,0,0,0,0,20,17,0,25,1,0,2,0,0,0,0,0,0,6.5,85,0.0,0.24,0.61,0.24
23589,Jerome Boateng,Germany,DC,2,2,190,0,0,2,1,7.5,0.1,59,0.26,2,3,4,3,1,177,159,1,218,7,2,3,0,5,9,2,0,0,6.5,90,-0.1,2.3,1.09,0.3
13756,Mesut Ozil,Germany,AMC,2,2,192,0,0,0,0,6.7,0.07,19,0.48,3,0,0,2,0,166,146,10,196,1,1,0,2,0,0,5,0,0,6.5,88,-0.07,2.69,1.26,-0.31
116615,Mouez Hassen,Tunisia,GK,1,1,14,0,0,0,0,6.5,0.0,1,0.0,1,0,0,0,0,4,2,0,8,0,0,0,0,0,0,0,3,0,6.5,50,0.0,1.0,6.43,0.0
141838,Jon Dadi Bodvarsson,Iceland,FW,1,1,70,0,0,0,0,6.5,0.02,1,0.02,1,0,1,1,0,17,13,1,28,1,0,6,0,0,1,0,0,0,6.5,76,-0.02,0.7,0.9,-0.3
141840,Sverrir Ingason,Iceland,Sub,2,1,126,0,0,0,0,6.8,0.72,10,0.01,3,5,4,3,1,42,33,0,70,5,0,5,0,3,8,0,0,0,6.5,79,-0.72,2.55,1.82,-0.45
112698,Badou Ndiaye,Senegal,MC,1,1,80,0,0,0,0,6.5,0.06,2,0.21,2,0,0,1,0,20,15,1,28,0,1,0,1,1,0,0,0,0,6.5,75,-0.06,0.72,0.81,-1.28
178733,Motaz Hawsawi,Saudi Arabia,DC,1,1,95,0,0,0,0,6.5,0.0,3,0.0,1,0,0,0,0,31,28,0,41,3,0,1,0,0,3,0,0,0,6.5,90,0.0,1.06,1.01,0.06
6115,Tim Cahill,Australia,Sub,1,0,42,0,0,0,0,6.5,0.12,0,0.0,0,0,0,2,0,8,4,0,18,0,0,5,0,2,0,0,0,0,6.5,50,-0.12,0.0,0.0,0.0
129983,Niklas Sule,Germany,DC,1,1,99,0,0,0,0,6.5,0.0,20,0.01,2,1,2,0,0,85,81,0,98,3,0,3,0,0,5,0,0,0,6.5,95,0.0,1.53,1.39,-0.47
202153,Adolfo Machado,Panama,DR,1,1,97,0,0,0,0,6.5,0.0,4,0.01,2,0,2,0,0,27,19,0,46,4,1,1,0,0,5,0,0,0,6.5,70,0.0,1.97,1.83,-0.03
135935,Luis Ovalle,Panama,DL,1,1,97,0,0,0,0,6.5,0.0,9,0.01,2,0,5,0,0,29,17,0,53,5,0,3,0,0,7,0,0,0,6.5,59,0.0,1.97,1.83,-0.03
10623,Michael Krohn-Dehli,Denmark,Sub,1,0,24,0,0,0,0,6.5,0.0,2,0.0,0,0,0,0,0,11,11,1,13,1,0,0,0,0,0,0,0,0,6.5,100,0.0,0.91,3.42,0.91
114147,Alisson Becker,Brazil,GK,5,5,478,0,0,0,0,6.8,0.0,38,0.0,3,0,2,0,0,77,65,0,112,0,0,1,0,0,8,0,5,0,6.48,84,0.0,3.12,0.59,0.12
39935,Steven Nzonzi,France,Sub,5,1,168,0,0,0,0,7.3,0.0,8,0.01,1,1,4,0,0,96,85,1,117,3,3,9,0,0,7,0,0,0,6.48,89,0.0,1.2,0.64,0.2
27213,Fabian Delph,England,Sub,4,2,237,0,0,0,0,7.2,0.11,4,0.06,4,0,1,3,1,150,134,3,191,11,3,1,3,1,1,0,0,0,6.48,89,-0.11,4.37,1.66,0.37
83207,Mohamed Abdul Shafy,Egypt,DL,3,3,285,0,0,0,0,6.7,0.0,29,0.11,6,0,5,0,0,146,118,1,215,4,5,1,3,2,8,0,0,0,6.47,81,0.0,5.5,1.74,-0.5
299513,Ousmane Dembele,France,AMC,4,2,174,0,0,0,0,7.0,0.16,6,0.03,1,0,0,3,0,64,53,2,111,6,2,2,5,1,1,6,0,0,6.47,83,-0.16,1.56,0.81,0.56
81523,Mathew Ryan,Australia,GK,3,3,282,0,0,0,0,7.1,0.0,36,0.0,5,0,1,0,0,96,83,0,136,0,0,1,0,0,4,0,9,0,6.47,86,0.0,2.62,0.84,-2.38
33495,Hector Moreno,Mexico,DC,3,3,282,0,0,2,0,7.0,0.07,18,0.21,4,2,5,2,1,136,121,2,165,3,3,4,0,5,12,0,0,0,6.47,89,-0.07,6.01,1.92,2.01
143437,Daler Kuzyaev,Russia,Sub,5,2,318,0,0,0,0,7.3,0.06,9,0.02,4,0,3,2,1,93,82,1,146,20,0,4,1,6,5,2,0,0,6.46,88,-0.06,4.69,1.33,0.69
13648,Kari Arnason,Iceland,DC,2,2,191,0,0,0,0,6.8,0.0,14,0.06,3,2,8,0,0,41,26,1,68,2,0,8,0,4,13,0,0,0,6.45,63,0.0,3.81,1.8,0.81
12462,Valon Behrami,Switzerland,DMC,4,4,320,0,0,2,0,6.9,0.02,8,0.0,4,2,2,1,0,228,214,0,280,19,3,5,0,9,2,1,0,0,6.45,94,-0.02,4.98,1.4,0.98
28133,Antonio Rukavina,Serbia,Sub,2,1,108,0,0,0,0,6.7,0.0,9,0.19,2,0,1,0,0,36,34,1,63,4,1,0,0,2,5,1,0,0,6.45,94,0.0,1.99,1.65,-0.01
280928,Nahitan Nandez,Uruguay,MR,5,4,294,0,0,0,0,6.8,0.02,15,0.28,3,1,1,1,1,123,98,1,176,8,0,12,1,6,5,1,0,0,6.44,80,-0.02,2.34,0.72,-0.66
262315,Mohammed Al Burayk,Saudi Arabia,DR,3,3,283,0,0,0,0,6.9,0.11,8,0.4,7,3,5,3,0,207,184,0,298,9,3,3,0,0,6,1,0,0,6.43,89,-0.11,4.27,1.36,-2.73
333029,Amr Warda,Egypt,AMR,3,1,156,0,0,0,0,7.0,0.07,2,0.15,1,1,1,2,0,52,34,2,92,2,3,4,2,1,2,3,0,0,6.43,65,-0.07,1.58,0.91,0.58
98329,Omid Ebrahimi,Iran,DMC,3,3,269,0,0,1,0,6.6,0.04,9,0.17,2,1,5,1,0,66,51,1,101,9,2,3,1,5,7,0,0,0,6.43,77,-0.04,3.59,1.2,1.59
110164,Tomas Rogic,Australia,AMC,3,3,223,0,0,1,0,6.6,0.34,13,0.22,4,0,0,5,2,60,52,0,101,2,1,2,6,3,0,7,0,0,6.43,87,-0.34,2.49,1.0,-1.51
82726,Fabian Schar,Switzerland,DC,3,3,286,0,0,2,0,6.9,0.05,28,0.01,4,1,13,1,0,212,180,0,257,6,5,6,0,4,21,1,0,0,6.43,85,-0.05,4.98,1.57,0.98
91156,David Guzman,Costa Rica,MC,3,3,244,0,0,1,0,6.5,0.03,10,0.17,3,0,5,1,0,115,92,2,163,10,5,1,2,7,5,7,0,0,6.43,80,-0.03,4.03,1.49,1.03
29400,Robert Lewandowski,Poland,FW,3,3,282,0,0,0,0,6.7,1.15,2,0.01,5,0,2,9,3,65,55,3,123,3,0,11,3,5,2,6,0,0,6.43,85,-1.15,3.61,1.15,-1.39
22040,Vedran Corluka,Croatia,Sub,4,1,132,0,0,1,0,7.2,0.0,10,0.0,2,0,8,0,0,62,57,0,85,1,3,3,2,3,14,0,0,0,6.43,92,0.0,2.93,2.0,0.93
23089,Rui Patricio,Portugal,GK,4,4,381,0,0,0,0,7.8,0.0,45,0.0,6,0,0,0,0,86,55,0,119,0,0,2,0,0,0,0,9,0,6.42,64,0.0,4.44,1.05,-1.56
136741,Bernardo Silva,Portugal,AMC,4,3,249,0,0,0,0,7.0,0.5,9,0.15,6,0,1,2,0,128,104,4,185,9,0,1,6,2,2,4,0,0,6.42,81,-0.5,3.49,1.26,-2.51
120995,Andrew Nabbout,Australia,FW,2,2,137,0,0,0,0,6.5,0.0,2,0.02,2,0,0,0,0,20,14,1,34,1,0,7,1,1,0,2,0,0,6.4,70,0.0,2.26,1.49,0.26
28679,Alberto Rodriguez,Peru,DC,2,2,140,0,0,0,0,6.7,0.04,4,0.0,2,1,4,2,0,50,45,0,75,1,3,4,0,2,8,0,0,0,6.4,90,-0.04,3.05,1.96,1.05
22300,Lasse Schone,Denmark,Sub,3,1,229,0,0,0,0,6.7,0.12,10,0.06,1,1,4,4,1,119,103,0,156,7,5,2,0,2,5,1,0,0,6.4,87,-0.12,4.25,1.67,3.25
68034,Adem Ljajic,Serbia,AML,3,2,175,0,0,1,0,7.1,0.06,3,0.19,3,0,0,1,0,70,59,3,105,5,0,1,5,1,0,3,0,0,6.4,84,-0.06,3.47,1.79,0.47
13764,Sami Khedira,Germany,DMC,2,2,116,0,0,0,0,6.9,0.13,8,0.03,1,0,2,3,1,100,84,1,119,7,0,1,0,2,2,4,0,0,6.4,84,-0.13,1.42,1.1,0.42
12187,Mousa Dembele,Belgium,Sub,4,2,189,0,0,0,0,7.0,0.0,3,0.0,1,2,3,0,0,107,101,0,131,6,1,2,0,6,3,3,0,0,6.4,94,0.0,3.01,1.43,2.01
109906,Jang Hyun-Soo,South Korea,DC,3,3,288,0,0,0,0,6.9,0.0,14,0.0,3,5,12,0,0,95,82,0,129,3,2,6,1,6,16,0,0,0,6.4,86,0.0,6.7,2.09,3.7
66209,Park Joo-Ho,South Korea,DL,1,1,27,0,0,0,0,6.4,0.0,1,0.0,0,0,0,0,0,5,3,0,15,0,0,0,1,1,0,0,0,0,6.4,60,0.0,0.56,1.88,0.56
296226,Naim Sliti,Tunisia,ML,3,2,184,0,0,0,0,6.9,0.26,4,0.06,3,0,0,6,1,54,41,2,95,2,1,1,4,1,1,5,0,0,6.4,76,-0.26,4.31,2.11,1.31
243548,Jose Izquierdo,Colombia,AML,1,1,69,0,0,0,0,6.4,0.0,1,0.01,1,0,0,0,0,24,15,0,38,2,0,2,2,1,0,4,0,0,6.4,62,0.0,2.11,2.75,1.11
44473,Thiago Cionek,Poland,DC,1,1,94,0,0,0,0,6.4,0.0,9,0.0,2,0,1,0,0,78,73,0,96,3,1,3,0,1,7,0,0,0,6.4,94,0.0,1.34,1.28,-0.66
296576,Gelson Martins,Portugal,Sub,1,0,37,0,0,0,0,6.4,0.0,0,0.0,0,0,0,0,0,10,8,1,22,1,0,1,1,0,1,3,0,0,6.4,80,0.0,0.58,1.41,0.58
232248,Tyronne Ebuehi,Nigeria,Sub,1,0,51,0,0,0,0,6.4,0.0,0,0.02,0,0,0,0,0,22,21,2,32,5,0,0,0,1,0,0,0,0,6.4,95,0.0,0.94,1.66,0.94
71692,Takashi Usami,Japan,Sub,2,1,72,0,0,0,0,6.8,0.19,6,0.03,1,0,1,3,1,32,24,2,56,2,2,0,1,2,4,2,0,0,6.4,75,-0.19,0.65,0.82,-0.35
105962,Benjamin Mendy,France,Sub,1,0,44,0,0,0,0,6.4,0.0,1,0.09,0,0,0,0,0,26,23,1,42,3,0,0,0,0,0,0,0,0,6.4,88,0.0,0.15,0.3,0.15
137173,Go Yo-Han,South Korea,Sub,1,0,21,0,0,0,0,6.4,0.0,0,0.0,0,0,2,0,0,2,2,1,6,0,0,0,0,1,2,0,0,0,6.4,100,0.0,1.17,5.01,1.17
10209,Thomas Vermaelen,Belgium,DC,3,1,142,0,0,0,0,6.9,0.0,18,0.0,0,1,2,0,0,77,68,0,95,3,1,1,0,3,4,0,0,0,6.4,88,0.0,1.68,1.07,1.68
12476,Manuel Fernandes,Portugal,Sub,1,0,11,0,0,0,0,6.4,0.05,0,0.03,0,0,0,2,1,9,7,0,14,0,0,0,1,0,0,0,0,0,6.4,78,-0.05,0.0,0.0,0.0
133833,Maximiliano Meza,Argentina,AMR,4,2,221,0,0,0,0,7.1,0.64,3,0.25,4,0,1,3,1,99,77,6,163,8,1,1,1,3,1,2,0,0,6.38,78,-0.64,3.46,1.41,-0.54
35758,Yann Sommer,Switzerland,GK,4,4,382,0,0,0,0,6.7,0.0,38,0.0,5,0,1,0,0,134,92,0,169,0,0,0,0,0,2,0,12,0,6.38,69,0.0,6.68,1.57,1.68
12021,Karim El Ahmadi,Morocco,MC,3,3,277,0,0,2,0,6.5,0.02,10,0.01,4,0,3,1,0,107,91,1,138,5,5,4,0,7,6,0,0,0,6.37,85,-0.02,4.89,1.59,0.89
35734,Aron Gunnarsson,Iceland,MC,3,3,255,0,0,0,0,6.7,0.1,14,0.15,5,0,6,2,1,73,59,3,121,7,3,2,0,2,7,1,0,0,6.37,81,-0.1,4.62,1.63,-0.38
318152,Joshua Risdon,Australia,DR,3,3,282,0,0,1,0,7.0,0.04,24,0.01,5,0,7,1,0,109,83,0,201,19,2,0,5,4,10,1,0,0,6.37,76,-0.04,2.62,0.84,-2.38
135558,Christian Cueva,Peru,FW,3,3,270,0,0,0,0,7.0,0.89,8,0.4,2,0,2,2,0,130,104,5,180,9,1,1,0,0,2,7,0,0,6.37,80,-0.89,3.91,1.3,1.91
29027,Rurik Gislason,Iceland,Sub,2,1,129,0,0,0,0,6.5,0.05,0,0.06,2,0,1,1,0,30,22,1,54,3,1,3,1,2,1,0,0,0,6.35,73,-0.05,3.13,2.18,1.13
26013,Mame Diouf,Senegal,FW,2,1,70,0,0,0,0,6.7,0.11,2,0.0,0,0,0,1,0,8,6,0,19,2,0,3,0,1,0,2,0,0,6.35,75,-0.11,0.22,0.29,0.22
312911,Saeid Ezatolahi,Iran,DMC,2,2,169,0,0,0,0,6.9,0.03,6,0.0,2,2,8,1,1,43,31,0,81,10,3,1,1,4,9,0,0,0,6.35,72,-0.03,3.03,1.61,1.03
141556,Julian Brandt,Germany,Sub,3,0,41,0,0,0,0,6.5,0.24,1,0.01,2,0,0,4,1,19,17,0,39,2,0,0,1,0,0,0,0,0,6.33,89,-0.24,1.1,2.42,-0.9
2828,Rafael Marquez,Mexico,Sub,3,1,93,0,0,0,0,6.5,0.0,2,0.0,1,0,3,0,0,44,37,1,56,4,1,1,0,1,3,0,0,0,6.33,84,0.0,2.11,2.05,1.11
42002,Youssouf Sabaly,Senegal,DL,3,3,261,0,0,1,0,6.8,0.06,7,0.62,4,0,2,2,1,84,61,3,154,6,1,0,4,7,4,1,0,0,6.33,73,-0.06,1.98,0.68,-2.02
77061,Josip Pivaric,Croatia,DL,4,1,213,0,0,1,0,6.6,0.08,17,0.12,2,0,3,2,0,122,102,2,194,5,1,1,5,5,8,1,0,0,6.32,84,-0.08,3.25,1.37,1.25
134666,Sam Morsy,Egypt,Sub,1,0,47,0,0,1,0,6.3,0.0,0,0.0,1,0,1,0,0,23,23,0,31,2,2,0,0,2,1,0,0,0,6.3,100,0.0,0.84,1.62,-0.16
19361,Cristian Rodriguez,Uruguay,Sub,5,1,188,0,0,1,0,6.5,0.12,4,0.04,1,0,1,4,2,79,56,1,117,4,3,4,1,2,1,4,0,0,6.3,71,-0.12,1.52,0.73,0.52
21227,Birkir Svarsson,Iceland,DR,3,3,285,0,0,1,0,6.8,0.0,18,0.04,5,2,10,0,0,66,49,0,112,4,5,3,0,1,11,2,0,0,6.3,74,0.0,5.09,1.61,0.09
25758,Ragnar Sigurdsson,Iceland,DC,3,3,228,0,0,0,0,6.4,0.0,8,0.06,3,3,8,0,0,46,31,1,78,3,2,1,0,2,15,0,0,0,6.3,67,0.0,3.12,1.23,0.12
7323,Emil Hallfredsson,Iceland,MC,2,2,189,0,0,1,0,6.9,0.02,8,0.01,3,0,2,1,0,57,50,1,90,10,3,1,2,3,2,1,0,0,6.3,88,-0.02,3.28,1.56,0.28
143332,Abdullahi Shehu,Nigeria,DR,1,1,94,0,0,0,0,6.3,0.0,3,0.0,2,0,3,0,0,31,28,0,55,2,2,0,0,1,6,0,0,0,6.3,90,0.0,1.89,1.81,-0.11
31376,Odion Ighalo,Nigeria,FW,3,1,132,0,0,0,0,6.5,0.8,1,0.08,3,0,5,5,2,15,12,1,47,1,0,7,2,5,5,1,0,0,6.3,80,-0.8,1.78,1.21,-1.22
358673,Daniel Colindres,Costa Rica,Sub,2,1,105,0,0,0,0,6.3,0.11,3,0.01,1,0,0,3,0,27,17,1,53,1,2,0,0,4,0,3,0,0,6.3,63,-0.11,1.41,1.21,0.41
238903,Ellyes Skhiri,Tunisia,DMC,3,3,284,0,0,0,0,6.6,0.0,11,0.01,8,1,1,0,0,161,146,2,194,8,6,2,0,5,1,3,0,0,6.3,91,0.0,7.02,2.22,-0.98
117973,Eric Dier,England,Sub,6,2,268,0,0,0,0,6.8,0.85,21,0.06,5,1,3,5,2,191,172,0,226,7,3,7,1,5,5,1,0,0,6.3,90,-0.85,4.78,1.6,-0.22
133464,Jefferson Lerma,Colombia,DMC,4,2,190,0,0,0,0,6.8,0.09,5,0.04,3,1,4,2,0,89,75,2,116,2,1,4,0,3,5,0,0,0,6.3,84,-0.09,4.88,2.31,1.88
118169,Piotr Zielinski,Poland,MC,3,3,267,0,0,0,0,6.4,0.13,20,0.14,5,0,1,4,0,155,125,2,190,7,0,1,1,2,1,1,0,0,6.3,81,-0.13,3.61,1.22,-1.39
137467,Marco Asensio,Spain,Sub,3,1,142,0,0,0,0,6.8,0.09,2,0.17,2,0,1,2,1,61,53,2,80,1,0,0,1,0,1,3,0,0,6.3,87,-0.09,1.61,1.02,-0.39
358782,Mohamed Kanno,Saudi Arabia,Sub,1,0,20,0,0,0,0,6.3,0.02,0,0.02,0,0,0,1,1,6,4,0,9,2,0,1,0,1,0,0,0,0,6.3,67,-0.02,0.65,2.92,0.65
318564,Abdiel Arroyo,Panama,Sub,2,0,43,0,0,0,0,6.4,0.03,0,0.04,0,0,0,1,0,5,3,2,14,1,0,3,0,1,0,1,0,0,6.3,60,-0.03,0.11,0.23,0.11
14067,Abel Aguilar,Colombia,DMC,1,1,31,0,0,0,0,6.3,0.0,1,0.0,0,0,0,0,0,14,9,0,14,1,0,2,0,0,0,0,0,0,6.3,64,0.0,0.14,0.41,0.14
129354,Aleksey Miranchuk,Russia,AMC,1,1,59,0,0,0,0,6.3,0.0,0,0.01,2,0,0,0,0,18,14,0,28,3,0,1,1,1,0,1,0,0,6.3,78,0.0,0.74,1.13,-1.26
37486,Paolo Hurtado,Peru,Sub,1,0,32,0,0,1,0,6.3,0.0,0,0.0,0,0,0,0,0,17,16,0,29,3,0,0,1,2,1,0,0,0,6.3,94,0.0,0.19,0.54,0.19
132210,Yoshinori Muto,Japan,FW,1,1,81,0,0,0,0,6.3,0.11,0,0.01,1,0,1,2,1,16,14,0,26,1,0,2,0,1,1,0,0,0,6.3,88,-0.11,1.07,1.19,0.07
136402,Jonas Knudsen,Denmark,DL,1,1,121,0,0,0,0,6.3,0.0,12,0.13,1,0,1,0,0,31,22,0,61,2,0,3,0,1,1,1,0,0,6.3,71,0.0,2.34,1.74,1.34
128138,Ahmed Fathy,Egypt,DR,3,3,285,0,0,1,0,6.8,0.03,23,0.3,6,0,5,1,1,124,104,3,218,17,4,3,0,6,8,2,0,0,6.27,84,-0.03,5.5,1.74,-0.5
19864,Manuel da Costa,Morocco,Sub,3,2,206,0,0,1,0,6.6,0.04,12,0.06,4,2,6,2,0,83,61,0,110,4,3,5,0,2,10,0,0,0,6.27,73,-0.04,4.0,1.75,0.0
299460,Andre Silva,Portugal,Sub,3,1,132,0,0,0,0,6.6,0.03,3,0.0,1,0,1,1,0,34,27,0,52,0,0,3,2,1,2,3,0,0,6.27,79,-0.03,1.53,1.04,0.53
133400,William Troost-Ekong,Nigeria,DC,3,3,284,0,0,1,0,6.8,0.05,21,0.01,4,0,10,2,0,114,85,0,147,3,1,5,2,2,12,0,0,0,6.27,75,-0.05,4.46,1.41,0.46
289253,Kelechi Iheanacho,Nigeria,Sub,3,2,152,0,0,0,0,6.8,0.16,4,0.21,1,0,0,3,0,43,31,5,72,2,1,3,0,1,0,4,0,0,6.27,72,-0.16,2.68,1.59,1.68
118837,Jackson Irvine,Australia,Sub,3,0,59,0,0,0,0,6.5,0.0,3,0.03,1,0,0,0,0,15,8,1,27,4,1,0,2,0,0,0,0,0,6.27,53,0.0,0.15,0.23,-0.85
130903,Timo Werner,Germany,FW,3,3,281,0,0,0,0,6.8,0.43,0,0.43,4,0,1,7,1,69,55,5,127,5,2,0,2,1,1,4,0,0,6.27,80,-0.43,3.83,1.23,-0.17
300299,Marcus Rashford,England,Sub,6,1,233,0,0,0,0,6.5,0.53,2,0.06,3,0,0,5,2,74,63,1,135,3,0,2,6,4,0,3,0,0,6.27,85,-0.53,3.59,1.39,0.59
134893,Nabil Fekir,France,Sub,6,0,98,0,0,0,0,6.7,0.14,3,0.04,1,0,1,4,2,33,22,0,74,5,0,2,3,3,2,3,0,0,6.25,67,-0.14,0.74,0.68,-0.26
73494,Martin Braithwaite,Denmark,Sub,4,2,262,0,0,0,0,6.4,0.48,4,0.01,1,0,2,4,2,47,35,0,89,4,1,4,3,5,2,2,0,0,6.25,74,-0.48,2.82,0.97,1.82
287312,Johan Venegas,Costa Rica,AMC,2,2,157,0,0,0,0,6.3,0.0,3,0.01,3,0,0,0,0,41,28,1,73,6,1,6,1,6,0,3,0,0,6.25,68,0.0,3.88,2.22,0.88
109921,Syam Ben Youssef,Tunisia,DC,2,2,134,0,0,0,0,7.3,0.0,4,0.0,4,2,6,0,0,39,33,0,62,7,1,1,2,5,7,0,0,0,6.25,85,0.0,3.3,2.22,-0.7
320593,Moon Seon-Min,South Korea,AMR,2,2,144,0,0,1,0,6.4,0.14,0,0.04,2,0,0,2,0,28,22,2,52,5,1,0,1,7,0,1,0,0,6.25,79,-0.14,3.46,2.16,1.46
90310,Jesus Corona,Mexico,Sub,2,0,45,0,0,0,0,6.6,0.0,1,0.13,1,0,0,0,0,19,17,3,37,1,1,0,2,0,0,2,0,0,6.25,89,0.0,0.13,0.25,-0.87
81726,Phil Jones,England,DC,2,2,186,0,0,0,0,6.5,0.0,12,0.0,3,0,6,0,0,140,132,0,166,3,1,4,0,2,9,0,0,0,6.25,94,0.0,3.19,1.54,0.19
358800,Majid Hosseini,Iran,Sub,3,2,209,0,0,0,0,6.4,0.0,7,0.0,2,4,5,0,0,39,28,0,55,0,0,0,1,1,7,0,0,0,6.23,72,0.0,3.2,1.38,1.2
14051,Bryan Ruiz,Costa Rica,AMC,3,3,290,0,0,0,0,6.6,0.86,11,0.19,5,0,2,2,0,117,95,2,181,8,5,3,5,2,2,11,0,0,6.23,81,-0.86,5.69,1.77,0.69
13754,Manuel Neuer,Germany,GK,3,3,289,0,0,0,0,7.2,0.0,45,0.0,4,0,1,0,0,92,82,0,127,0,0,0,1,0,3,0,10,0,6.23,89,0.0,3.83,1.19,-0.17
263020,Yassine Meriah,Tunisia,DC,3,3,284,0,0,0,0,6.4,0.0,40,0.01,8,2,4,0,0,178,162,0,216,2,2,6,0,4,14,2,0,0,6.23,91,0.0,7.02,2.22,-0.98
26222,Shinji Okazaki,Japan,Sub,3,1,77,0,0,0,0,6.5,0.07,0,0.02,0,0,1,1,0,17,12,0,38,1,0,4,1,1,1,4,0,0,6.23,71,-0.07,0.36,0.42,0.36
66741,Cheikhou Kouyate,Senegal,Sub,3,1,132,0,0,0,0,6.3,0.0,4,0.01,2,0,0,0,0,38,33,1,53,4,0,2,1,1,2,2,0,0,6.23,87,0.0,0.7,0.48,-1.3
27895,Fedor Kudryashov,Russia,Sub,4,3,345,0,0,0,0,6.4,0.0,23,0.0,6,2,5,0,0,96,79,1,152,5,1,5,0,7,9,0,0,0,6.22,82,0.0,5.85,1.53,-0.15
126465,Muhannad Abu Radiyah,Saudi Arabia,Sub,2,0,42,0,0,0,0,6.5,0.04,0,0.0,2,0,1,1,1,5,1,0,10,0,1,3,0,0,2,0,0,0,6.2,20,-0.04,0.24,0.51,-1.76
346110,Ayoub El Kaabi,Morocco,FW,2,1,103,0,0,0,0,6.2,0.1,1,0.0,0,0,1,1,0,11,5,1,21,0,0,6,0,2,1,1,0,0,6.2,45,-0.1,1.1,0.96,1.1
22205,Lucas Biglia,Argentina,DMC,1,1,53,0,0,0,0,6.2,0.06,1,0.01,1,0,0,2,0,55,49,0,60,1,0,1,0,0,0,0,0,0,6.2,89,-0.06,1.14,1.93,0.14
16431,Birkir Bjarnason,Iceland,ML,3,3,280,0,0,0,0,6.5,1.1,7,0.11,5,2,2,7,1,62,42,2,106,7,1,3,1,5,2,3,0,0,6.2,68,-1.1,5.0,1.61,-0.0
19119,Fernandinho,Brazil,Sub,5,1,183,0,0,1,0,6.5,0.13,10,0.04,2,1,0,3,0,129,118,5,156,4,4,7,0,4,2,0,0,0,6.2,91,-0.13,0.9,0.44,-1.1
39316,Marco Urena,Costa Rica,FW,2,2,119,0,0,0,0,6.3,0.3,0,0.0,1,0,0,2,1,21,14,0,35,4,0,1,1,4,0,1,0,0,6.2,67,-0.3,1.64,1.24,0.64
92934,Marvin Plattenhardt,Germany,DL,1,1,78,0,0,0,0,6.2,0.02,3,0.0,1,0,0,1,1,23,22,0,32,0,0,2,0,0,1,0,0,0,6.2,96,-0.02,1.1,1.27,0.1
143611,Yoel Barcenas,Panama,MR,3,3,227,0,0,1,0,6.5,0.51,5,0.35,9,0,1,5,2,54,48,5,102,5,3,1,2,4,1,3,0,0,6.2,89,-0.51,5.27,2.09,-3.73
23874,Blas Perez,Panama,FW,2,2,166,0,0,0,0,6.5,0.09,0,0.04,8,0,2,1,0,38,23,2,49,1,0,9,1,1,2,1,0,0,6.2,61,-0.09,3.84,2.08,-4.16
86497,Koo Ja-Cheol,South Korea,MC,2,2,126,0,0,0,0,6.3,0.03,1,0.03,1,0,1,1,0,28,22,0,52,4,1,3,0,1,1,6,0,0,6.2,79,-0.03,2.91,2.08,1.91
129377,Anice Badri,Tunisia,MC,3,2,239,0,0,1,0,6.3,0.21,6,0.21,7,1,0,3,2,85,76,1,118,4,1,1,2,3,0,2,0,0,6.2,89,-0.21,6.82,2.57,-0.18
21988,Jakub Blaszczykowski,Poland,MR,1,1,45,0,0,0,0,6.2,0.0,0,0.0,1,0,0,0,0,11,5,0,15,1,0,1,1,0,1,0,0,0,6.2,45,0.0,0.55,1.09,-0.45
124837,Cheikh N'Doye,Senegal,Sub,2,0,47,0,0,1,0,6.3,0.03,2,0.05,1,0,0,1,0,16,9,0,24,1,1,5,0,1,0,0,0,0,6.2,56,-0.03,0.85,1.63,-0.15
