pid,name,team,pos,mp,starts,mins,g,a,yc,rc,rating_best,xg,progPasses,xa,gConcOn,blocks,clrBox,shots,sot,passes,passAcc,keyPasses,touches,tackles,interceptions,aerials,dribbles,fouls,clearances,dispossessed,saves,ga,rating,pass_pct,xg_diff,xga,xga90,gPrev
66752,Mehdi Carcela-Gonzalez,Morocco,Sub,1,0,21,0,0,0,0,6.2,0.0,0,0.0,0,0,0,0,0,5,4,0,14,1,0,0,1,1,0,0,0,0,6.2,80,0.0,0.16,0.69,0.16
38649,Sebastian Rudy,Germany,DMC,1,1,30,0,0,0,0,6.2,0.0,2,0.0,0,0,0,0,0,17,17,0,20,0,0,0,0,1,0,1,0,0,6.2,100,0.0,0.54,1.62,0.54
24711,Danny Rose,England,Sub,5,2,217,0,0,0,0,6.6,0.04,13,0.09,4,0,2,1,0,74,66,2,145,9,1,0,3,1,2,2,0,0,6.2,89,-0.04,4.3,1.78,0.3
125095,Tin Jedvaj,Croatia,DR,1,1,94,0,0,1,0,6.2,0.0,2,0.12,1,0,2,0,0,34,28,0,60,1,1,3,0,1,3,0,0,0,6.2,82,0.0,2.51,2.4,1.51
132229,Filip Bradaric,Croatia,Sub,1,0,30,0,0,0,0,6.2,0.0,1,0.0,1,0,1,0,0,11,11,0,13,1,0,0,0,0,1,0,0,0,6.2,100,0.0,1.31,3.94,0.31
137250,Andrija Zivkovic,Serbia,Sub,1,0,19,0,0,0,0,6.2,0.03,0,0.07,0,0,0,1,0,10,9,1,15,0,0,0,0,0,0,0,0,0,6.2,90,-0.03,0.38,1.81,0.38
202159,Harold Cummings,Panama,Sub,1,0,52,0,0,0,0,6.2,0.0,2,0.0,2,0,1,0,0,14,11,0,23,2,1,0,0,0,3,0,0,0,6.2,79,0.0,1.56,2.7,-0.44
332973,Ahmed Khalil,Tunisia,Sub,1,0,21,0,0,0,0,6.2,0.0,0,0.0,0,0,0,0,0,8,5,0,10,1,0,2,0,2,0,0,0,0,6.2,62,0.0,0.14,0.58,0.14
120763,Ricardo Pereira,Portugal,DR,1,1,95,0,0,0,0,6.2,0.0,6,0.04,2,0,2,0,0,49,44,1,69,2,0,1,0,3,2,0,0,0,6.2,90,0.0,0.43,0.41,-1.57
100599,Emil Krafth,Sweden,Sub,2,1,99,0,0,0,0,6.3,0.0,8,0.02,2,2,4,0,0,40,26,0,73,0,0,1,2,0,2,1,0,0,6.2,65,0.0,1.12,1.01,-0.88
333025,Ali Gabr,Egypt,DC,3,3,285,0,0,1,0,6.4,0.0,7,0.03,6,3,14,1,0,79,62,0,112,5,2,3,0,2,18,0,0,0,6.17,78,0.0,5.5,1.74,-0.5
328686,Daniel Arzani,Australia,Sub,3,0,75,0,0,1,0,6.7,0.08,1,0.1,0,1,0,2,1,18,15,3,42,1,0,0,2,1,0,4,0,0,6.17,83,-0.08,0.16,0.19,0.16
37470,Yoshimar Yotun,Peru,MC,3,3,185,0,0,1,0,6.5,0.05,18,0.19,2,0,0,3,1,137,121,2,167,8,0,0,0,5,1,1,0,0,6.17,88,-0.05,3.44,1.67,1.44
30967,Gabriel Gomez,Panama,DMC,3,3,259,0,0,1,0,6.5,0.02,9,0.09,11,1,4,1,1,116,107,1,144,7,2,3,2,5,5,0,0,0,6.17,92,-0.02,6.11,2.12,-4.89
21230,Ari Skulason,Iceland,Sub,2,0,30,0,0,0,0,6.3,0.0,0,0.11,0,1,0,0,0,8,8,1,13,0,0,0,1,0,0,0,0,0,6.15,100,0.0,0.47,1.42,0.47
16954,Makoto Hasebe,Japan,DMC,4,3,296,0,0,1,0,6.4,0.03,9,0.01,6,2,2,1,0,221,196,1,259,10,3,2,1,6,7,2,0,0,6.15,89,-0.03,6.14,1.87,0.14
296580,Dawid Kownacki,Poland,Sub,2,1,78,0,0,0,0,6.3,0.07,1,0.01,1,0,1,2,1,22,17,0,37,0,0,4,0,2,1,1,0,0,6.15,77,-0.07,0.74,0.85,-0.26
87537,Lukasz Teodorczyk,Poland,Sub,2,0,39,0,0,0,0,6.2,0.03,1,0.0,1,0,0,1,0,8,6,1,18,1,0,3,1,1,0,2,0,0,6.15,75,-0.03,0.67,1.54,-0.33
344119,Maxi Gomez,Uruguay,Sub,2,0,39,0,0,0,0,6.2,0.0,0,0.21,1,0,0,0,0,4,3,1,9,1,0,2,0,1,0,0,0,0,6.15,75,0.0,0.16,0.36,-0.84
42226,Aleksandr Erokhin,Russia,Sub,2,0,93,0,0,0,0,6.3,0.23,3,0.0,1,1,0,4,0,17,9,1,29,1,1,4,0,3,0,1,0,0,6.15,53,-0.23,1.36,1.32,0.36
19729,Gonzalo Higuain,Argentina,Sub,3,1,147,0,0,0,0,6.3,0.47,1,0.36,3,0,1,3,2,37,32,1,58,0,0,2,0,2,1,1,0,0,6.13,86,-0.47,2.7,1.65,-0.3
242432,Marko Pjaca,Croatia,Sub,3,1,93,0,0,1,0,6.3,0.03,0,0.0,0,0,0,1,0,29,20,1,53,2,0,3,0,1,0,4,0,0,6.13,69,-0.03,1.37,1.33,1.37
32078,Robbie Kruse,Australia,AML,3,3,207,0,0,0,0,6.6,0.11,3,0.02,5,0,0,1,0,47,36,1,85,6,0,1,0,2,0,5,0,0,6.13,77,-0.11,2.48,1.08,-2.52
74016,Haris Seferovic,Switzerland,FW,3,2,148,0,0,0,0,6.3,0.02,0,0.0,2,0,4,1,1,20,10,0,31,2,0,3,0,3,4,0,0,0,6.13,50,-0.02,2.47,1.5,0.47
105995,Filip Kostic,Serbia,Sub,3,2,172,0,0,0,0,6.4,0.21,1,0.19,3,0,0,3,0,43,25,0,81,10,0,1,1,3,1,5,0,0,6.13,58,-0.21,2.69,1.41,-0.31
83459,Rodrigo,Spain,Sub,3,0,37,0,0,0,0,6.4,0.25,0,0.01,0,0,0,4,2,8,5,0,18,0,0,2,0,0,0,1,0,0,6.13,62,-0.25,0.07,0.18,0.07
22117,Enzo Perez,Argentina,MC,3,3,192,0,0,0,0,6.2,0.39,10,0.02,5,0,0,1,0,114,106,1,135,7,1,0,1,5,0,2,0,0,6.13,93,-0.39,3.33,1.56,-1.67
38190,Fedor Smolov,Russia,FW,5,1,232,0,0,1,0,6.3,0.07,2,0.1,2,0,0,2,1,68,49,3,126,2,0,6,2,4,0,10,0,0,6.12,72,-0.07,3.32,1.29,1.32
107840,Hatan Bahbri,Saudi Arabia,Sub,3,2,161,0,0,0,0,6.1,0.66,3,0.1,4,0,0,6,2,69,56,1,94,2,1,0,3,1,0,3,0,0,6.1,81,-0.66,2.12,1.19,-1.88
320575,Saman Ghoddos,Iran,Sub,3,0,49,0,0,0,0,6.2,0.14,1,0.0,0,0,0,2,0,3,2,0,9,0,0,1,0,4,1,1,0,0,6.1,67,-0.14,0.11,0.2,0.11
144511,Lucas Vazquez,Spain,Sub,2,1,87,0,0,0,0,6.2,0.0,2,0.01,1,0,1,0,0,36,26,0,58,2,0,0,0,2,1,1,0,0,6.1,72,0.0,0.44,0.46,-0.56
91793,Johnny Acosta,Costa Rica,DC,3,3,290,0,0,1,0,6.3,0.0,10,0.0,5,2,4,0,0,72,61,0,110,6,1,4,1,1,6,2,0,0,6.1,85,0.0,5.69,1.77,0.69
314073,Mohamed Ben Amor,Tunisia,Sub,1,0,21,0,0,0,0,6.1,0.0,0,0.0,1,0,0,0,0,5,5,0,11,3,0,0,0,0,0,1,0,0,6.1,100,0.0,0.36,1.56,-0.64
303729,Marcos Acuna,Argentina,DML,1,1,94,0,0,1,0,6.1,0.03,1,0.08,3,1,0,1,0,28,20,1,67,3,0,0,1,1,2,0,0,0,6.1,71,-0.03,1.63,1.56,-1.37
302441,Nemanja Radonjic,Serbia,Sub,2,0,27,0,0,0,0,6.2,0.0,0,0.0,1,0,0,0,0,12,8,1,16,1,0,0,1,0,0,0,0,0,6.1,67,0.0,1.66,5.55,0.66
106981,Jamie Vardy,England,Sub,4,1,172,0,0,0,0,6.5,0.09,0,0.17,3,0,0,2,0,18,13,1,44,2,0,5,1,2,0,0,0,0,6.1,72,-0.09,2.83,1.48,-0.17
125163,Wilder Cartagena,Peru,Sub,1,0,16,0,0,0,0,6.1,0.0,0,0.0,0,0,0,0,0,4,2,0,5,1,0,0,0,1,0,0,0,0,6.1,50,0.0,0.1,0.58,0.1
35433,Marco Fabian,Mexico,Sub,1,0,30,0,0,0,0,6.1,0.03,0,0.04,1,0,0,1,0,12,10,1,18,1,0,0,0,1,0,0,0,0,6.1,83,-0.03,0.0,0.0,-1.0
20968,Randall Azofeifa,Costa Rica,Sub,1,0,5,0,0,0,0,6.1,0.0,0,0.0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,6.1,50,0.0,0.0,0.0,0.0
329911,Ian Smith,Costa Rica,Sub,1,0,3,0,0,0,0,6.1,0.0,0,0.0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,6.1,100,0.0,0.0,0.0,0.0
24400,Cristhian Stuani,Uruguay,Sub,2,1,80,0,0,0,0,6.3,0.03,1,0.0,1,0,0,1,0,19,7,0,36,5,1,4,0,5,0,2,0,0,6.1,37,-0.03,0.67,0.76,-0.33
101949,Marquinhos,Brazil,Sub,1,0,6,0,0,0,0,6.1,0.0,1,0.0,0,0,0,0,0,3,3,0,3,0,0,1,0,0,0,0,0,0,6.1,100,0.0,0.16,2.46,0.16
82598,Jonathan dos Santos,Mexico,Sub,1,0,42,0,0,0,0,6.1,0.0,2,0.0,1,0,0,0,0,24,23,0,33,3,0,0,0,0,1,1,0,0,6.1,96,0.0,1.59,3.41,0.59
238330,Munir El Kajoui,Morocco,GK,3,3,287,0,0,1,0,6.2,0.0,25,0.0,4,0,0,0,0,69,35,0,86,0,0,1,0,0,0,0,5,0,6.07,51,0.0,4.92,1.54,0.92
71687,Carlos Bacca,Colombia,Sub,3,0,105,0,0,1,0,6.1,0.09,2,0.08,1,0,0,2,0,25,19,2,43,2,0,6,0,4,0,1,0,0,6.07,76,-0.09,1.99,1.71,0.99
20969,Christian Bolanos,Costa Rica,Sub,2,0,83,0,0,0,0,6.4,0.0,1,0.08,2,0,1,0,0,29,24,1,50,2,0,0,1,0,1,1,0,0,6.05,83,0.0,2.51,2.72,0.51
32189,Luis Tejada,Panama,Sub,2,0,64,0,0,1,0,6.1,0.0,0,0.08,2,0,0,0,0,20,17,1,30,1,0,2,1,5,0,2,0,0,6.05,85,0.0,1.0,1.4,-1.0
38266,Gabriel Torres,Panama,Sub,2,1,77,0,0,0,0,6.3,0.05,0,0.06,2,0,0,1,0,13,10,1,24,2,0,2,0,1,0,1,0,0,6.05,77,-0.05,1.32,1.55,-0.68
90349,Oscar Hiljemark,Sweden,Sub,2,0,39,0,0,0,0,6.1,0.0,0,0.0,0,0,1,0,0,9,6,0,15,0,1,0,0,0,1,0,0,0,6.05,67,0.0,0.8,1.86,0.8
345338,Lee Seung-Woo,South Korea,Sub,2,0,55,0,0,1,0,6.2,0.04,0,0.02,1,0,0,1,0,27,17,2,35,1,0,1,1,2,0,1,0,0,6.05,63,-0.04,0.48,0.79,-0.52
120755,Moussa Konate,Senegal,Sub,2,0,34,0,0,0,0,6.1,0.09,1,0.01,1,0,0,1,1,5,5,0,9,0,0,1,0,0,0,1,0,0,6.05,100,-0.09,0.34,0.9,-0.66
41420,John Guidetti,Sweden,Sub,2,0,51,0,0,1,0,6.1,0.03,0,0.08,1,0,1,1,1,5,3,1,14,0,0,0,0,1,1,0,0,0,6.05,60,-0.03,0.41,0.73,-0.59
125209,Mohamed Elneny,Egypt,DMC,3,3,254,0,0,0,0,6.1,0.15,9,0.07,6,1,2,3,0,110,98,2,134,2,3,1,0,3,2,3,0,0,6.03,89,-0.15,5.47,1.94,-0.53
260289,Ramadan Sobhi,Egypt,Sub,3,0,74,0,0,0,0,6.2,0.0,2,0.01,2,0,0,0,0,25,20,0,33,1,0,0,1,1,0,3,0,0,6.03,80,0.0,1.14,1.39,-0.86
296722,Tomi Juric,Australia,Sub,3,1,103,0,0,0,0,6.2,0.0,1,0.01,3,0,1,0,0,21,12,1,39,0,0,5,1,0,1,4,0,0,6.03,57,0.0,0.36,0.31,-2.64
358868,Jose Luis Rodriguez,Panama,ML,3,3,253,0,0,0,0,6.5,0.15,1,0.15,9,0,0,3,1,56,49,0,103,3,3,3,1,3,2,4,0,0,6.03,88,-0.15,5.38,1.92,-3.62
332977,Khadim N'Diaye,Senegal,GK,3,3,282,0,0,0,0,6.8,0.0,22,0.04,4,0,1,0,0,79,29,0,95,0,0,2,0,0,2,0,5,0,6.03,37,0.0,1.98,0.63,-2.02
107465,Isaac Kiese Thelin,Sweden,Sub,4,0,59,0,0,0,0,6.2,0.0,1,0.01,1,0,1,0,0,16,8,0,23,0,0,4,0,3,1,0,0,0,6.02,50,0.0,1.04,1.58,0.04
98300,Mohammad Al Sahlawi,Saudi Arabia,FW,2,1,100,0,0,0,0,6.1,0.04,0,0.01,3,0,0,1,0,17,12,1,28,2,0,4,1,2,0,2,0,0,6.0,71,-0.04,2.08,1.87,-0.92
135526,Kahraba,Egypt,Sub,3,0,62,0,0,0,0,6.1,0.0,1,0.13,2,0,1,0,0,18,13,0,28,1,0,1,1,2,1,1,0,0,6.0,72,0.0,1.07,1.55,-0.93
131161,Bjorn Sigurdarson,Iceland,Sub,3,0,58,0,0,0,0,6.1,0.0,0,0.0,2,0,0,0,0,16,10,0,18,0,0,4,0,1,0,1,0,0,6.0,62,0.0,1.92,2.98,-0.08
136824,Alex Iwobi,Nigeria,AML,3,1,72,0,0,0,0,6.1,0.22,4,0.05,1,0,0,4,0,20,17,1,37,1,0,0,0,1,2,1,0,0,6.0,85,-0.22,0.68,0.85,-0.32
85915,Raul Ruidiaz,Peru,Sub,2,0,24,0,0,0,0,6.0,0.0,0,0.02,0,0,0,0,0,1,1,0,4,0,0,0,0,1,0,0,0,0,6.0,100,0.0,0.59,2.22,0.59
296539,Aleksandar Prijovic,Serbia,Sub,1,0,8,0,0,1,0,6.0,0.0,0,0.0,0,0,0,0,0,2,2,0,3,0,0,1,0,0,0,0,0,0,6.0,100,0.0,0.12,1.33,0.12
108186,Raul Jimenez,Mexico,Sub,2,0,65,0,0,0,0,6.1,0.12,1,0.0,1,0,0,2,0,17,9,1,27,1,0,3,0,2,0,0,0,0,6.0,53,-0.12,2.91,4.03,1.91
72365,Kim Shin-Wook,South Korea,FW,1,1,65,0,0,1,0,6.0,0.0,1,0.0,1,0,0,0,0,12,6,0,14,0,0,4,0,3,0,0,0,0,6.0,50,0.0,1.87,2.59,0.87
76218,Hotaru Yamaguchi,Japan,Sub,3,1,124,0,0,0,0,6.1,0.0,9,0.0,2,0,2,0,0,97,91,0,107,2,0,0,0,2,2,0,0,0,6.0,94,0.0,1.99,1.44,-0.01
293721,Ali Al Bulayhi,Saudi Arabia,DC,1,1,94,0,0,0,0,6.0,0.0,3,0.0,1,2,2,0,0,43,37,0,54,1,0,1,0,0,4,0,0,0,6.0,86,0.0,1.6,1.53,0.6
28112,Giovani dos Santos,Mexico,Sub,1,0,19,0,0,0,0,6.0,0.0,0,0.0,1,0,0,0,0,6,5,0,10,2,0,0,0,0,0,0,0,0,6.0,83,0.0,0.11,0.5,-0.9
322163,Kasper Dolberg,Denmark,Sub,1,0,19,0,0,0,0,6.0,0.0,1,0.0,0,0,0,0,0,5,4,0,6,0,0,0,0,1,0,0,0,0,6.0,80,0.0,0.09,0.44,0.09
342577,Lukas Lerager,Denmark,Sub,1,0,2,0,0,0,0,6.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,,0.0,0.0,0.0,0.0
89169,Arnor Ingvi Traustason,Iceland,Sub,1,0,5,0,0,0,0,6.0,0.0,0,0.0,1,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,6.0,0,0.0,0.43,7.78,-0.57
26997,Oribe Peralta,Mexico,Sub,1,0,6,0,0,0,0,6.0,0.0,0,0.0,0,0,0,0,0,3,2,0,6,0,0,0,0,0,0,1,0,0,6.0,67,0.0,0.0,0.0,0.0
315755,Luka Jovic,Serbia,Sub,1,0,5,0,0,0,0,6.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,,0.0,0.29,5.29,0.29
72784,Rodney Wallace,Costa Rica,Sub,1,0,15,0,0,0,0,6.0,0.0,0,0.0,1,0,0,0,0,4,3,0,5,0,0,0,0,1,0,0,0,0,6.0,75,0.0,0.36,2.18,-0.64
39308,Danny Welbeck,England,Sub,1,0,15,0,0,0,0,6.0,0.27,0,0.0,0,0,0,2,1,1,1,0,3,0,0,0,0,0,0,0,0,0,6.0,100,-0.27,0.19,1.14,0.19
16311,Slawomir Peszko,Poland,Sub,1,0,14,0,0,0,0,6.0,0.0,0,0.0,0,0,0,0,0,11,9,0,14,0,0,0,0,0,0,1,0,0,6.0,82,0.0,0.0,0.0,0.0
333437,Bassem Srarfi,Tunisia,Sub,1,0,9,0,0,0,0,6.0,0.0,0,0.0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,6.0,100,0.0,0.14,1.36,0.14
136823,Miguel Borja,Colombia,Sub,1,0,6,0,0,0,0,6.0,0.0,0,0.0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,3,0,0,6.0,,0.0,0.0,0.0,0.0
14063,Cristian Zapata,Colombia,Sub,1,0,6,0,0,0,0,6.0,0.0,1,0.0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,6.0,100,0.0,0.0,0.0,0.0
33748,Martin Olsson,Sweden,Sub,2,0,46,0,0,0,0,6.0,0.0,1,0.0,0,0,0,0,0,9,7,0,16,0,0,1,0,1,0,0,0,0,6.0,78,0.0,0.3,0.59,0.3
36085,Jonathan Urretaviscaya,Uruguay,Sub,1,0,23,0,0,0,0,6.0,0.0,0,0.0,0,0,0,0,0,13,8,0,21,0,0,0,0,0,0,0,0,0,6.0,62,0.0,0.12,0.49,0.12
236295,Cristian Pavon,Argentina,Sub,4,1,168,0,0,0,0,6.1,0.04,2,0.0,6,0,0,1,0,56,43,0,98,2,0,3,1,1,0,3,0,0,5.97,77,-0.04,3.79,2.03,-2.21
83249,Aziz Behich,Australia,DL,3,3,282,0,0,1,0,6.6,0.1,15,0.28,5,0,4,2,0,154,129,2,222,4,1,0,2,4,6,4,0,0,5.97,84,-0.1,2.62,0.84,-2.38
123761,Bruno Fernandes,Portugal,AMC,2,1,93,0,0,1,0,6.0,0.09,2,0.06,3,0,0,3,0,32,27,0,51,2,1,1,0,1,0,3,0,0,5.95,84,-0.09,1.95,1.89,-1.05
135564,Simy,Nigeria,Sub,2,0,10,0,0,0,0,6.0,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,5.95,,0.0,0.34,3.04,0.34
358669,Kim Min-Woo,South Korea,Sub,2,1,150,0,0,0,0,6.1,0.04,4,0.16,3,0,1,1,0,44,31,3,84,1,1,2,0,3,6,2,0,0,5.95,70,-0.04,3.59,2.15,0.59
111779,Anibal Godoy,Panama,MC,3,3,254,0,0,1,0,6.2,0.16,7,0.06,11,1,2,2,0,107,94,0,143,2,3,2,1,5,3,3,0,0,5.93,88,-0.16,6.11,2.16,-4.89
98305,Omar Hawsawi,Saudi Arabia,DC,1,1,94,0,0,0,0,5.9,0.0,6,0.0,5,1,3,0,0,58,46,0,72,1,0,3,1,1,6,0,0,0,5.9,79,0.0,1.61,1.54,-3.39
126496,Yahia Al Shehri,Saudi Arabia,MR,2,1,88,0,0,0,0,6.2,0.0,3,0.0,3,0,0,0,0,57,50,0,73,1,2,0,0,0,0,3,0,0,5.9,88,0.0,1.42,1.45,-1.58
143296,Ali Maaloul,Tunisia,DL,2,2,187,0,0,0,0,6.0,0.0,11,0.17,7,1,3,0,0,96,82,2,131,4,1,0,2,1,2,2,0,0,5.9,85,0.0,6.23,3.0,-0.77
296342,Saif-Eddine Khaoui,Tunisia,MC,1,1,93,0,0,0,0,5.9,0.02,6,0.01,5,0,0,1,0,32,28,0,49,2,0,0,1,2,1,2,0,0,5.9,88,-0.02,4.23,4.1,-0.77
42003,Jimmy Durmaz,Sweden,Sub,1,0,24,0,0,0,0,5.9,0.0,1,0.0,1,0,0,0,0,4,3,1,8,0,0,0,0,2,0,0,0,0,5.9,75,0.0,0.22,0.84,-0.78
37763,Yasser Al Mosailem,Saudi Arabia,GK,1,1,95,0,0,0,0,5.9,0.0,12,0.0,1,0,0,0,0,16,14,0,19,0,0,0,0,0,1,0,0,0,5.9,88,0.0,1.06,1.01,0.06
101862,Viktor Fischer,Denmark,Sub,1,0,34,0,0,0,0,5.9,0.02,1,0.0,0,0,1,1,0,8,8,0,15,0,0,0,0,0,1,1,0,0,5.9,100,-0.02,0.17,0.44,0.17
289252,Albert Gudmundsson,Iceland,Sub,1,0,10,0,0,0,0,5.9,0.0,0,0.0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,5.9,0,0.0,0.6,5.42,-0.4
83297,Diafra Sakho,Senegal,Sub,1,0,9,0,0,0,0,5.9,0.0,0,0.0,0,0,0,0,0,3,1,0,5,0,0,0,0,0,0,0,0,0,5.9,33,0.0,0.0,0.0,0.0
99143,Florian Thauvin,France,Sub,1,0,7,0,0,0,0,5.9,0.0,0,0.0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,5.9,100,0.0,0.37,4.69,-0.64
61614,Jaime Penedo,Panama,GK,3,3,285,0,0,0,0,6.6,0.0,22,0.01,11,0,0,0,0,58,21,0,80,1,0,0,0,0,2,0,8,0,5.87,36,0.0,6.22,1.96,-4.78
138484,Eric Davis,Panama,DL,2,2,188,0,0,1,0,6.3,0.0,13,0.06,9,0,3,0,0,102,85,1,132,4,3,2,0,4,3,1,0,0,5.85,83,0.0,4.24,2.03,-4.76
125855,Armando Cooper,Panama,MC,2,2,188,0,0,2,0,6.2,0.02,6,0.0,9,1,0,1,0,72,61,1,113,4,3,1,2,4,2,5,0,0,5.85,85,-0.02,4.24,2.03,-4.76
11090,Lukasz Piszczek,Poland,DR,2,2,177,0,0,0,0,6.2,0.04,12,0.24,5,0,9,1,0,88,63,3,141,5,2,7,0,0,11,1,0,0,5.85,72,-0.04,3.04,1.55,-1.96
119936,Fahad Al Muwallad,Saudi Arabia,Sub,3,2,186,0,0,0,0,6.0,0.87,0,0.08,5,0,0,3,1,19,17,1,51,3,0,0,2,4,0,5,0,0,5.83,89,-0.87,2.69,1.3,-2.31
202150,Roman Torres,Panama,DC,3,3,243,0,0,0,0,6.3,0.58,14,0.01,10,1,17,4,0,66,54,1,103,1,2,5,0,1,22,1,0,0,5.83,82,-0.58,5.63,2.08,-4.37
318565,Fidel Escobar,Panama,DC,3,3,285,0,0,1,0,6.4,0.03,16,0.0,11,4,10,1,1,83,74,0,124,6,2,1,0,5,12,1,0,0,5.83,89,-0.03,6.22,1.96,-4.78
248144,Sofyan Amrabat,Morocco,Sub,1,0,21,0,0,0,0,5.8,0.0,0,0.0,1,0,0,0,0,4,3,0,6,0,0,0,0,2,0,0,0,0,5.8,75,0.0,0.0,0.0,-1.0
35481,Michael Lang,Switzerland,Sub,3,1,121,0,0,0,1,6.2,0.04,4,0.13,2,0,2,1,0,52,46,0,80,1,3,0,0,3,2,1,0,0,5.8,88,-0.04,3.22,2.4,1.22
105032,Saber Khalifa,Tunisia,Sub,1,0,10,0,0,0,0,5.8,0.0,0,0.0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,5.8,,0.0,0.28,2.55,-0.72
104257,Arkadiusz Milik,Poland,AMC,1,1,72,0,0,0,0,5.8,0.47,0,0.0,2,0,0,1,0,22,12,0,29,2,0,1,0,0,0,0,0,0,5.8,55,-0.47,1.25,1.56,-0.75
114863,Paulo Dybala,Argentina,Sub,1,0,27,0,0,0,0,5.8,0.03,0,0.0,2,0,0,1,0,9,8,0,13,0,0,0,0,0,0,0,0,0,5.8,89,-0.03,0.88,2.92,-1.12
141399,Milos Veljkovic,Serbia,DC,1,1,93,0,0,0,0,5.8,0.0,6,0.0,2,0,1,0,0,46,41,0,50,3,0,1,0,0,2,0,0,0,5.8,89,0.0,1.87,1.81,-0.13
69138,Gotoku Sakai,Japan,MR,1,1,93,0,0,0,0,5.8,0.05,0,0.0,1,0,0,1,1,16,14,1,29,2,0,0,0,0,0,4,0,0,5.8,88,-0.05,1.07,1.04,0.07
57255,Aziz Bouhaddouz,Morocco,Sub,2,0,32,0,0,0,0,6.0,0.0,0,0.0,2,0,0,0,0,2,2,1,6,0,0,1,0,1,0,0,0,0,5.75,100,0.0,0.76,2.13,-1.24
73379,Wojciech Szczesny,Poland,GK,2,2,189,0,0,0,0,5.9,0.0,30,0.0,5,0,1,0,0,54,42,0,65,1,1,0,0,0,2,0,1,0,5.75,78,0.0,3.04,1.45,-1.96
238549,Ismael Diaz,Panama,Sub,1,0,32,0,0,0,0,5.7,0.0,0,0.0,2,0,0,0,0,4,4,0,14,3,0,0,0,0,0,2,0,0,5.7,100,0.0,0.83,2.34,-1.17
26720,Carlos Sanchez,Colombia,DMC,3,3,267,0,0,1,1,6.7,0.0,9,0.03,3,0,1,0,0,76,64,0,87,4,0,2,0,6,1,2,0,0,5.7,84,0.0,5.08,1.71,2.08
351717,Franco Armani,Argentina,GK,2,2,189,0,0,0,0,6.4,0.0,22,0.0,5,0,0,0,0,51,36,0,61,0,0,0,0,0,1,0,2,0,5.7,71,0.0,3.74,1.78,-1.26
96143,Taiseer Al Jassam,Saudi Arabia,MC,2,2,137,0,0,1,0,5.8,0.0,2,0.01,6,0,1,0,0,67,60,1,87,1,1,0,0,3,1,3,0,0,5.6,90,0.0,2.18,1.43,-3.82
146400,Mohammed Al Owais,Saudi Arabia,GK,1,1,94,0,0,0,0,5.6,0.0,13,0.0,1,0,0,0,0,24,14,0,33,0,0,0,0,0,1,0,2,0,5.6,58,0.0,1.6,1.53,0.6
280972,Amir Murillo,Panama,DR,2,2,188,0,0,2,0,5.8,0.68,9,0.01,9,0,1,2,2,75,61,1,111,6,0,0,2,6,3,2,0,0,5.55,81,-0.68,4.24,2.03,-4.76
79554,David de Gea,Spain,GK,4,4,405,0,0,0,0,6.7,0.0,30,0.02,6,0,0,0,0,69,54,0,89,0,0,1,0,0,2,0,1,0,5.45,78,0.0,4.24,0.94,-1.76
34749,Willy Caballero,Argentina,GK,2,2,189,0,0,0,0,6.0,0.0,10,0.0,4,0,1,0,0,53,29,0,67,0,0,0,0,0,3,0,3,0,5.4,55,0.0,2.77,1.32,-1.23
83906,Abdullah Al Muaiouf,Saudi Arabia,GK,1,1,94,0,0,0,0,5.1,0.0,9,0.0,5,0,0,0,0,34,15,0,43,0,0,0,0,0,0,0,2,0,5.1,44,0.0,1.61,1.54,-3.39
107327,Yeltsin Tejeda,Costa Rica,Sub,1,0,16,0,0,0,0,5.0,0.0,0,0.0,2,0,0,0,0,5,3,0,8,2,0,0,0,0,0,0,0,0,5.0,60,0.0,1.47,8.27,-0.53
26765,Igor Smolnikov,Russia,DR,1,1,94,0,0,2,1,4.3,0.0,3,0.0,3,0,0,0,0,12,10,0,17,1,0,0,0,1,0,0,0,0,4.3,83,0.0,2.66,2.55,-0.34
